PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-16.015523,19.569938,44.844606
-16.015523,20.422646,44.844606
-14.972249,-21.360046,44.844606
-14.972249,-20.507338,44.844606
-14.972249,-19.654630,44.844606
-14.972249,-18.801922,44.844606
-14.972249,-17.949214,44.844606
-14.972249,-17.096506,44.844606
-14.972249,-16.243798,44.844606
-14.972249,-15.391090,44.844606
-14.972249,-14.538382,44.844606
-14.972249,-13.685674,44.844606
-14.972249,-12.832966,44.844606
-14.972249,-11.980258,44.844606
-14.972249,-11.127550,44.844606
-14.972249,-10.274842,44.844606
-14.972249,-9.422134,44.844606
-14.972249,-8.569426,44.844606
-14.972249,-7.716718,44.844606
-14.972249,-6.864010,44.844606
-14.972249,-6.011302,44.844606
-14.972249,-5.158594,44.844606
-14.972249,-4.305886,44.844606
-14.972249,-3.453178,9.668505
-14.972249,-2.600470,9.668505
-14.972249,-1.747762,6.371783
-14.972249,-0.895054,4.119850
-14.972249,-0.042346,3.470652
-14.972249,0.810362,1.987334
-14.972249,1.663070,2.016169
-14.972249,2.515778,1.518294
-14.972249,3.368486,2.016169
-14.972249,4.221194,3.576804
-14.972249,5.073902,3.988546
-14.972249,5.926610,5.416523
-14.972249,6.779318,6.210811
-14.972249,7.632026,11.397350
-14.972249,8.484734,11.397350
-14.972249,9.337442,13.126194
-14.972249,10.190150,44.844606
-14.972249,11.042858,44.844606
-14.972249,11.895566,44.844606
-14.972249,12.748274,44.844606
-14.972249,13.600982,44.844606
-14.972249,14.453690,44.844606
-14.972249,15.306398,44.844606
-14.972249,16.159106,44.844606
-14.972249,17.011814,44.844606
-14.972249,17.864522,44.844606
-14.972249,18.717230,44.844606
-14.972249,19.569938,44.844606
-14.972249,20.422646,44.844606
-13.928975,-21.360046,44.844606
-13.928975,-20.507338,44.844606
-13.928975,-19.654630,44.844606
-13.928975,-18.801922,44.844606
-13.928975,-17.949214,44.844606
-13.928975,-17.096506,44.844606
-13.928975,-16.243798,44.844606
-13.928975,-15.391090,44.844606
-13.928975,-14.538382,44.844606
-13.928975,-13.685674,44.844606
-13.928975,-12.832966,44.844606
-13.928975,-11.980258,44.844606
-13.928975,-11.127550,44.844606
-13.928975,-10.274842,44.844606
-13.928975,-9.422134,44.844606
-13.928975,-8.569426,44.844606
-13.928975,-7.716718,44.844606
-13.928975,-6.864010,44.844606
-13.928975,-6.011302,44.844606
-13.928975,-5.158594,44.844606
-13.928975,-4.305886,44.844606
-13.928975,-3.453178,13.126194
-13.928975,-2.600470,8.272712
-13.928975,-1.747762,7.383093
-13.928975,-0.895054,4.815017
-13.928975,-0.042346,3.523164
-13.928975,0.810362,2.424938
-13.928975,1.663070,2.196551
-13.928975,2.515778,2.291882
-13.928975,3.368486,2.998645
-13.928975,4.221194,3.523164
-13.928975,5.073902,4.330753
-13.928975,5.926610,7.145371
-13.928975,6.779318,6.728705
-13.928975,7.632026,7.383093
-13.928975,8.484734,11.397350
-13.928975,9.337442,13.126194
-13.928975,10.190150,13.126194
-13.928975,11.042858,44.844606
-13.928975,11.895566,44.844606
-13.928975,12.748274,44.844606
-13.928975,13.600982,44.844606
-13.928975,14.453690,44.844606
-13.928975,15.306398,44.844606
-13.928975,16.159106,44.844606
-13.928975,17.011814,44.844606
-13.928975,17.864522,44.844606
-13.928975,18.717230,44.844606
-13.928975,19.569938,44.844606
-13.928975,20.422646,44.844606
-12.885701,-21.360046,44.844606
-12.885701,-20.507338,44.844606
-12.885701,-19.654630,44.844606
-12.885701,-18.801922,44.844606
-12.885701,-17.949214,44.844606
-12.885701,-17.096506,44.844606
-12.885701,-16.243798,44.844606
-12.885701,-15.391090,44.844606
-12.885701,-14.538382,44.844606
-12.885701,-13.685674,44.844606
-12.885701,-12.832966,44.844606
-12.885701,-11.980258,44.844606
-12.885701,-11.127550,44.844606
-12.885701,-10.274842,44.844606
-12.885701,-9.422134,44.844606
-12.885701,-8.569426,44.844606
-12.885701,-7.716718,44.844606
-12.885701,-6.864010,44.844606
-12.885701,-6.011302,44.844606
-12.885701,-5.158594,13.126194
-12.885701,-4.305886,44.844606
-12.885701,-3.453178,13.126194
-12.885701,-2.600470,9.111940
-12.885701,-1.747762,7.383093
-12.885701,-0.895054,6.371783
-12.885701,-0.042346,4.053334
-12.885701,0.810362,3.576804
