GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
3321,1808.14,4218.84,5163.75,509.74,270.34,-215.37,-3826.71,-31790.48,1696.97,22732.2,-6701.13,185.94,567.4,-6515.19,-5947.79,,,,,
3331,1807.41,4154.51,5204.08,497.36,275.24,-215.15,-3907.99,-31531.93,1710.03,22711.73,-6896.49,184.24,705.29,-6712.26,-6006.96,,,,,
3341,1839.41,4193.55,5185.68,486.67,275.87,-232.15,-3836.16,-31816.28,1721.15,22687.26,-6688.41,182.73,504.99,-6505.68,-6000.69,,,,,
3351,1792.97,4111.23,5172.61,500.34,273.05,-218.04,-3804.72,-31849.35,1716.99,22781.85,-6721.08,190.86,476.94,-6530.22,-6053.27,,,,,
3361,1768.94,4153.12,5244.07,499.4,276.63,-229.86,-3828.38,-31886.55,1693.94,22815.23,-6672.77,186.51,506.54,-6486.26,-5979.72,,,,,
3371,1723.52,4185.6,5227.14,502.62,280.29,-200.05,-3847.39,-31897.64,1734.65,22706.71,-6594.85,184.15,415.45,-6410.71,-5995.26,,,,,
3381,1828.53,4178.07,5220.36,496.68,273.98,-192.94,-3872.5,-31912.32,1720.26,22676.04,-6568.25,183.02,416.16,-6385.23,-5969.07,,,,,
3391,1801.74,4226.39,5208.53,515.34,285.02,-209.53,-3828.8,-31966.69,1710.61,22631.59,-6489.58,183.02,374.21,-6306.56,-5932.35,,,,,
3401,1844.99,4201.41,5182.48,497.3,264.7,-189.57,-3828.42,-31464.81,1690.17,22533.69,-6892.04,188.36,731.94,-6703.68,-5971.75,,,,,
3411,1756.1,4207.59,5193.29,501.02,262.92,-210.91,-3846.09,-31799.16,1686.28,22736.16,-6672.38,184.05,487.21,-6488.34,-6001.13,,,,,
3421,1827.88,4135.96,5209.48,513.99,292.27,-188.15,-3856.55,-31799.29,1699.15,22721.04,-6698.09,183.31,555.78,-6514.78,-5959,,,,,
3431,1808.76,4097.16,5201.53,504.79,257.4,-198.18,-3867.25,-31697.07,1708.12,22761.24,-6778.92,182.29,576.49,-6596.63,-6020.14,,,,,
3441,1795.65,4133.24,5170.89,499.8,252.76,-183.49,-3838.39,-31572.35,1724.52,22662.04,-6849.45,183.01,644.67,-6666.44,-6021.76,,,,,
3451,1777.79,4139.16,5201.88,519.3,258.32,-226.53,-3853.49,-31765.37,1727.97,22758.07,-6719.14,185.71,537.11,-6533.43,-5996.33,,,,,
3461,1743.48,4176.8,5209.13,494.47,269.52,-227.35,-3844.47,-31719.64,1737.92,22694.09,-6677.48,187.17,533.95,-6490.31,-5956.35,,,,,
3471,1814.78,4167.91,5225.31,510.7,258.94,-208.17,-3820.63,-31816.85,1712.61,22789.22,-6700.68,186.24,633.81,-6514.45,-5880.63,,,,,
3481,1830.57,4231.63,5250.51,523.32,267.42,-214.95,-3809.22,-31689.25,1750.27,22631.74,-6733.24,182.39,772.04,-6550.86,-5778.82,,,,,
3491,1819.09,4231.59,5237.92,525.97,296.48,-237.28,-3834.72,-31683.79,1717.67,22645.73,-6777.67,184.23,718.66,-6593.44,-5874.78,,,,,
3501,1744.33,4200.32,5202.13,500.4,280.88,-230.08,-3872.16,-31924.93,1694.81,22836.22,-6662.73,183.2,431.93,-6479.54,-6047.61,,,,,
3511,1722.56,4229.48,5242.8,515.39,281.77,-213.22,-3818.27,-31732.16,1710.17,22718.31,-6775.03,187.3,656.83,-6587.72,-5930.89,,,,,
3521,1801.97,4144.29,5246.69,490.66,275.38,-211.24,-3850.15,-31696.86,1713.43,22718.47,-6777.92,186.71,632.64,-6591.21,-5958.56,,,,,
3531,1774.3,4215.02,5176.8,503.61,271.53,-200.71,-3833.19,-31616.54,1691.38,22673.64,-6790.89,188.51,655.85,-6602.38,-5946.52,,,,,
3541,1845.5,4178.87,5179.65,520.43,282.48,-187.05,-3846.29,-31662.43,1713.44,22621.44,-6718.62,182.59,646.05,-6536.03,-5889.98,,,,,
3551,1857.2,4217.12,5241.85,516.64,274.86,-205.49,-3839.59,-31797.62,1690.68,22612.71,-6623.72,186.55,568.36,-6437.17,-5868.81,,,,,
3561,1845.52,4216.59,5230.63,523.08,287.96,-232.3,-3842.65,-31760.95,1693.81,22665.11,-6675.22,185.66,626.8,-6489.56,-5862.76,,,,,
3571,1787.42,4148.31,5199.24,509.52,277.54,-201.72,-3840.49,-31670.22,1702.74,22617.41,-6710.35,185.57,529.73,-6524.78,-5995.05,,,,,
3581,1797.58,4183.16,5227.3,510.05,288.16,-227.28,-3826.63,-31727,1736.12,22707.43,-6703.67,180.84,668.89,-6522.83,-5853.94,,,,,
3591,1829.65,4184.28,5205.89,491.76,282.79,-218.5,-3845.9,-31801,1696.89,22666.52,-6654.88,182.24,492.38,-6472.64,-5980.26,,,,,
3601,1845.76,4244.79,5212.44,513.21,283.06,-225.29,-3823.02,-31702.86,1684.9,22529.46,-6653.99,184.83,562.45,-6469.16,-5906.71,,,,,
3611,1853.49,4265.16,5201.81,516.99,279.14,-242.99,-3816.54,-31705.96,1678.22,22583.17,-6635.39,184.53,612.48,-6450.87,-5838.39,,,,,
3621,1787.91,4215.3,5218.64,504.06,275.8,-226.97,-3849.22,-31511.16,1696.3,22630.27,-6863.41,186.35,740.93,-6677.06,-5936.12,,,,,
3631,1833.33,4347.41,5174.01,550.09,264.42,-203.22,-3836.53,-31601.5,1675.93,22537.88,-6701.87,185.07,741.82,-6516.81,-5774.99,,,,,
3641,1827,4296.45,5220.84,517.39,273.43,-235.66,-3814.99,-31600.91,1660.37,22500.71,-6694.32,184.85,644.63,-6509.47,-5864.83,,,,,
3651,1838.68,4238.15,5199.07,527.29,269.79,-214.1,-3781.12,-31700.4,1719.18,22541.49,-6683.01,186.39,638.04,-6496.62,-5858.58,,,,,
3661,1751.37,4208.94,5192.27,494.21,277.67,-217.77,-3879.63,-31702.3,1668.95,22618.13,-6660.46,184.5,411.83,-6475.96,-6064.13,,,,,
3671,1747.19,4140.68,5163.79,509.27,263.22,-205.6,-3840.82,-31684.15,1724.56,22661.63,-6694.2,183.65,479.79,-6510.55,-6030.76,,,,,
3681,1829.23,4121.24,5217.67,495.98,266.31,-221.24,-3863.06,-31678.41,1695.78,22551.58,-6678.46,181.43,415.08,-6497.03,-6081.94,,,,,
3691,1756.22,4239.99,5241.64,518.89,258.09,-223.44,-3865.01,-31577.46,1743.86,22704.67,-6849.23,182.47,797.45,-6666.76,-5869.32,,,,,
3701,1862.02,4196.97,5219.27,496.7,262.59,-229.37,-3827.23,-31841.95,1701.44,22623.12,-6583.83,183.73,463.54,-6400.11,-5936.57,,,,,
3711,1835.03,4186.01,5241.53,508.33,276.38,-222.59,-3860.3,-31741.78,1717.32,22573.64,-6588.25,180.55,513.58,-6407.69,-5894.11,,,,,
3721,1790.07,4205.78,5188.89,506.11,273.75,-210.2,-3846.83,-32005.38,1693.75,22726.23,-6440.34,181.65,322.18,-6258.68,-5936.51,,,,,
3731,1829.18,4140.7,5190.62,511.8,274.93,-208.21,-3909.23,-31710.21,1709.86,22700.23,-6714.39,183.5,529.68,-6530.88,-6001.2,,,,,
3741,1800.82,4125.64,5198.27,502.79,294.56,-200.15,-3826.18,-31752.35,1725.82,22629.58,-6639.91,181.76,498.82,-6458.15,-5959.33,,,,,
3751,1789.37,4201.39,5183.74,513.6,287.85,-208.19,-3841.69,-31707.62,1714.2,22611.59,-6697.33,184.24,544.23,-6513.08,-5968.85,,,,,
3761,1796.44,4184.3,5185.1,498.48,257.67,-248.72,-3820.74,-31797.47,1706.84,22741.02,-6699.7,183.78,502.92,-6515.91,-6012.99,,,,,
3771,1831.54,4158.97,5178.23,506.99,278.39,-208.24,-3840.43,-31646.9,1700.8,22667.04,-6709.72,182.22,626.38,-6527.51,-5901.13,,,,,
3781,1859,4212.78,5206.61,509.35,286.18,-229.66,-3863.76,-31836.18,1718.64,22656.61,-6545.45,180.03,519.59,-6365.42,-5845.83,,,,,
3791,1841.32,4223.72,5226.55,498.77,286.65,-234.95,-3811.71,-31740.59,1687.76,22647.36,-6638.97,184.64,624.87,-6454.33,-5829.46,,,,,
3801,1790.19,4231.57,5244.2,511.41,275.93,-257.2,-3805.58,-31858.85,1695.33,22678.92,-6641.9,184.47,505.92,-6457.43,-5951.51,,,,,
3811,1791.8,4152.97,5216.11,508.7,255.57,-235.12,-3855.93,-31731.93,1724.62,22770.3,-6703.76,183.8,597.08,-6519.96,-5922.87,,,,,
3821,1776.55,4209.7,5239.94,518.28,280.78,-226.21,-3853.04,-31697.74,1678.83,22617.2,-6669.08,183.39,544.27,-6485.69,-5941.42,,,,,
3831,1825.3,4171.57,5197.66,506.44,273.38,-210.99,-3874.24,-31748.25,1709.27,22744.68,-6714.21,182.69,594.81,-6531.52,-5936.7,,,,,
3841,1758,4221.1,5198.32,514.22,292.24,-211.62,-3839.34,-31885.73,1719.83,22793.48,-6633.61,182.48,560.49,-6451.13,-5890.64,,,,,
3851,1866.43,4137.23,5210.89,492.69,293.26,-198.04,-3885.38,-31759.18,1706.69,22647.73,-6635.32,184.4,512.31,-6450.91,-5938.6,,,,,
3861,1803.5,4229.93,5179.61,515.29,277.56,-181.11,-3898.88,-31832.31,1685.57,22656.88,-6572.57,180.64,436.04,-6391.93,-5955.89,,,,,
3871,1774.94,4120.08,5207.6,490.2,267.73,-221.37,-3853.18,-31642.56,1689.68,22722.53,-6793.56,182.75,555.64,-6610.81,-6055.17,,,,,
3881,1766.3,4203.97,5178.87,514.68,279.43,-204.46,-3876.85,-31608.94,1700.89,22695.92,-6800.69,185.99,649.8,-6614.69,-5964.89,,,,,
3891,1796.64,4189.2,5243,522.26,296.6,-197.18,-3868.23,-31652.13,1714.79,22549.31,-6721.92,184.58,594.27,-6537.34,-5943.07,,,,,
3901,1820.69,4194.85,5189.04,525.37,260.67,-214.13,-3829.3,-31708.55,1713.39,22691.63,-6703.58,185.77,643.65,-6517.82,-5874.17,,,,,
3911,1780.51,4163.21,5214.66,516.61,269.56,-204.57,-3780.69,-31959.45,1724.28,22724.4,-6567.91,184.51,448.53,-6383.4,-5934.87,,,,,
3921,1780.97,4232.93,5250.32,519.25,264.43,-194.52,-3904.46,-31608.32,1711.27,22590.08,-6702.94,181.9,641.95,-6521.04,-5879.09,,,,,
3931,1787.33,4263.81,5226.42,506.81,271.29,-229.52,-3877.08,-31763.23,1701.46,22583.02,-6599.04,181.86,470.31,-6417.18,-5946.87,,,,,
3941,1827.71,4170.21,5173.56,498.3,285.36,-194.01,-3819.95,-31799.43,1699.89,22701.17,-6654.89,183.93,542.82,-6470.96,-5928.14,,,,,
3951,1857.39,4237.59,5223.1,515.36,275.28,-216.84,-3847.58,-31720.77,1697.2,22516.55,-6627.96,187.42,537.28,-6440.54,-5903.25,,,,,
3961,1807.36,4205.67,5192.99,519.06,268.83,-222.73,-3850.25,-31731.81,1726.42,22682.53,-6694.18,183.19,598.08,-6510.98,-5912.9,,,,,
3971,1817.37,4198.61,5214.87,509.95,270.16,-226.09,-3843.03,-31744.79,1715.7,22565.72,-6585.6,185.24,478.47,-6400.37,-5921.9,,,,,
3981,1813.48,4100.69,5192.46,510.09,285.07,-221.57,-3837.58,-31725.78,1708.26,22640.49,-6650.62,183,465.61,-6467.62,-6002.02,,,,,
3991,1720.13,4137.32,5248.99,496.33,277.72,-222.33,-3797.85,-31805.99,1743.69,22704.29,-6654.76,183.14,502.29,-6471.62,-5969.33,,,,,
4001,1807.79,4064.13,5212.41,495.21,278.23,-236.82,-3817.58,-31667.15,1751.16,22668.46,-6701.19,185.25,555.84,-6515.94,-5960.1,,,,,
4011,1836.01,4108.96,5180.01,514.02,289.24,-211.23,-3858.22,-31763.17,1716.17,22699.68,-6615.39,183.32,511.46,-6432.07,-5920.61,,,,,
4021,1818.98,4113.25,5248.1,505.66,262.26,-228.31,-3836.33,-31655.95,1723.49,22638.14,-6705.41,184.34,589.29,-6521.07,-5931.78,,,,,
4031,1849.12,4151.22,5235.88,521.63,265.08,-198.91,-3837.03,-31549.73,1708.12,22621.87,-6792.13,184.77,767.26,-6607.37,-5840.11,,,,,
4041,1796.18,4191.19,5269.66,503.53,278.1,-227.37,-3833.7,-31632.69,1729.12,22619.1,-6705.45,181.53,693.12,-6523.93,-5830.8,,,,,
4051,1801.27,4194.94,5177.51,512.77,284.7,-209.55,-3856.56,-31518.02,1694.29,22516.87,-6752.74,183.42,598.22,-6569.32,-5971.1,,,,,
4061,1788.78,4150.18,5181.86,493.17,279.99,-207.16,-3835.05,-31719.33,1721.79,22679.28,-6671.79,185.76,533.52,-6486.03,-5952.51,,,,,
4071,1787.36,4227.17,5202.21,497.67,273.23,-221.59,-3873.22,-31371.36,1709.46,22579.73,-6904.71,187.61,810.66,-6717.1,-5906.45,,,,,
4081,1876.99,4187.75,5208.98,518.45,281.85,-208,-3877.45,-31779.64,1689.08,22603.61,-6585.88,180.02,501.62,-6405.87,-5904.24,,,,,
4091,1798.4,4154.88,5179.14,509.71,268.35,-198.03,-3848.08,-31720.97,1726.39,22731.24,-6752.93,183.87,601.03,-6569.06,-5968.03,,,,,
4101,1839.96,4198.69,5177.97,514.61,284.99,-218.59,-3878.67,-31633.68,1694.32,22603.61,-6740.48,186.97,583.21,-6553.51,-5970.3,,,,,
4111,1849.17,4084.36,5239.77,513.03,279.71,-233.47,-3846.25,-31758.45,1673.64,22693.51,-6690.78,186.69,495.05,-6504.08,-6009.04,,,,,
4121,1835.28,4246.95,5210.14,514.23,259.28,-219.53,-3817.57,-31533.36,1690.49,22465.02,-6772.61,186.42,650.94,-6586.19,-5935.25,,,,,
4131,1779.83,4116.67,5209.19,481.32,283.27,-208.1,-3800.05,-31548.23,1723.55,22677.13,-6875.63,186.36,714.58,-6689.27,-5974.7,,,,,
4141,1779.77,4161.27,5232.57,516.3,264.9,-233.91,-3853.86,-31712.32,1727.46,22654.98,-6663.75,180.99,537.15,-6482.77,-5945.62,,,,,
4151,1799.47,4185.02,5192.13,523.2,284.49,-214.6,-3856.27,-31580.09,1740.11,22555.66,-6724.21,183.23,629.11,-6540.98,-5911.87,,,,,
4161,1806.19,4079.76,5171.52,513.41,259.59,-211.54,-3807.54,-31755.37,1765.26,22607.5,-6614.28,185.07,428.8,-6429.21,-6000.41,,,,,
4171,1742.69,4155.43,5219.83,496.99,294.74,-214.85,-3856.48,-31841.18,1733.48,22643.68,-6582.09,180.33,374.33,-6401.76,-6027.43,,,,,
4181,1811.05,4190.77,5187.62,493.59,274.65,-199.56,-3816.68,-31846.71,1704.61,22465.2,-6488.47,182.15,264.54,-6306.31,-6041.78,,,,,
4191,1733.5,4216.81,5190.76,503.01,273.01,-198.82,-3862.07,-31633.7,1714.15,22535.42,-6677.25,185.44,472.08,-6491.81,-6019.74,,,,,
4201,1812.22,4134.28,5166.31,518.67,262.84,-197.93,-3840.3,-31787.25,1690.64,22527.81,-6564.2,184.91,287.3,-6379.29,-6092,,,,,
4211,1810.89,4146.53,5216.7,488.52,273.89,-183.16,-3820.05,-31639.23,1691.41,22519.04,-6693.68,186.47,504.52,-6507.21,-6002.69,,,,,
4221,1840.66,4201.94,5221.39,527.35,271.88,-210.05,-3846.75,-31743.75,1731.88,22561.01,-6602.23,183.58,555.55,-6418.65,-5863.1,,,,,
4231,1775.74,4144.03,5187.61,509.83,257.6,-198.52,-3854.49,-31760.63,1708.64,22560.3,-6550.68,183.9,330.11,-6366.78,-6036.67,,,,,
4241,1777.1,4207.89,5151.83,528.45,277.71,-203.25,-3863.36,-31726.57,1720.63,22565.6,-6642.47,186.77,436.03,-6455.71,-6019.68,,,,,
4251,1778.3,4181.94,5196.76,505.04,285.3,-225.35,-3829.77,-31713.93,1687.82,22551.81,-6631.09,185.73,417.93,-6445.36,-6027.43,,,,,
4261,1782.41,4176.51,5173.53,495.57,275.33,-206.69,-3850.86,-31847.28,1707,22629.43,-6561.89,182.54,334.94,-6379.34,-6044.4,,,,,
4271,1801.9,4263.37,5232.46,519.48,277.55,-200.3,-3842.38,-31685.78,1709.52,22505.48,-6668.21,184.68,581.31,-6483.53,-5902.22,,,,,
4281,1822.8,4163.45,5214.21,500.58,276.96,-196.88,-3853.67,-31645.54,1701.11,22521.47,-6659.56,184.53,504.5,-6475.03,-5970.53,,,,,
4291,1840.65,4123.14,5201.91,518.88,279.78,-193.45,-3860.93,-31866.28,1716.29,22563.34,-6518.32,182.62,323.34,-6335.7,-6012.36,,,,,
4301,1801.52,4174.59,5191.57,518.32,282,-195.02,-3854.28,-31721.06,1735.5,22563.11,-6597.6,183.56,496.26,-6414.03,-5917.77,,,,,
4311,1869.63,4212.92,5204.78,528.27,269.69,-181.63,-3834.04,-31720.56,1664.95,22474.87,-6582.34,184.65,488.87,-6397.69,-5908.82,,,,,
4321,1772.43,4192.86,5171.48,508.5,268.54,-189.89,-3862.12,-31511.11,1732.22,22427.99,-6688.11,184.16,510.89,-6503.95,-5993.05,,,,,
4331,1797.85,4129.9,5222.36,500.75,267.96,-221.82,-3799.92,-31600.91,1706.3,22538.88,-6742.46,188.57,541.34,-6553.9,-6012.56,,,,,
4341,1770.63,4129.35,5191.05,496.54,267.81,-210.6,-3863.42,-31578.89,1763.11,22606.11,-6750.6,181.23,571.69,-6569.38,-5997.69,,,,,
4351,1780.9,4207.27,5203.54,520.82,288.79,-210.6,-3827.27,-31674.19,1715.72,22571.81,-6666.33,181.13,576.78,-6485.19,-5908.42,,,,,
4361,1797.85,4285.95,5191.52,523.2,269.39,-204.03,-3857.09,-31762.25,1693.95,22497.35,-6556.01,182.15,435.82,-6373.86,-5938.04,,,,,
4371,1777.4,4063.91,5261.42,489.15,270.83,-194.4,-3845.68,-31752.87,1713.41,22625.45,-6614.43,186.27,408.61,-6428.17,-6019.55,,,,,
4381,1835.75,4202.6,5254.25,502.17,267.17,-213.07,-3867.77,-31715.16,1710.29,22557.04,-6598.43,181.98,533.26,-6416.45,-5883.2,,,,,
4391,1834.31,4118.26,5165.5,501.32,275.75,-203.88,-3860.15,-31668.98,1700.02,22569.45,-6652.93,182.47,431.6,-6470.47,-6038.86,,,,,
4401,1821.17,4165.5,5229.97,504.55,265.81,-216.74,-3865.3,-31687.77,1708.17,22482.54,-6572.19,183.55,407.89,-6388.64,-5980.76,,,,,
4411,1813.47,4139.24,5183.17,497.59,247.67,-215.97,-3819.2,-31703.37,1682.56,22611.81,-6609.42,184.87,436.97,-6424.55,-5987.58,,,,,
4421,1802.4,4110.21,5191.11,495.56,260.67,-203.27,-3848.75,-31863.14,1724.77,22588.07,-6498.93,181.72,257.62,-6317.22,-6059.59,,,,,
4431,1840.6,4168.43,5171.66,496.15,279.41,-227.65,-3845,-31717.39,1716.76,22526.53,-6615.43,184.39,409.49,-6431.04,-6021.55,,,,,
4441,1765.22,4139.67,5194.61,511.3,274.79,-203.4,-3845.65,-31780.56,1715.91,22565.72,-6525.82,180.03,337.61,-6345.78,-6008.17,,,,,
4451,1842.38,4169.94,5189.39,509.99,267.63,-198.57,-3864.91,-31569.04,1708.8,22491.79,-6679.12,185.1,547.41,-6494.02,-5946.62,,,,,
4461,1780.83,4244.27,5238.89,510.02,290.09,-215.83,-3818.09,-31611.63,1685.5,22572.33,-6766.04,185.95,676.37,-6580.09,-5903.72,,,,,
4471,1795.13,4193.1,5188.02,519.24,267.86,-222.37,-3780.49,-31865.51,1704.34,22578.46,-6521.85,184.1,377.78,-6337.75,-5959.98,,,,,
4481,1784.13,4234.53,5169.87,496.49,288.81,-201.59,-3890.37,-31504.03,1718.15,22445.02,-6739.29,183.2,541.01,-6556.08,-6015.07,,,,,
4491,1843.25,4281.08,5204.53,515.66,265.44,-241.32,-3812.19,-31614.67,1692.43,22460.56,-6678.69,187.63,594.77,-6491.05,-5896.28,,,,,
4501,1799.41,4190.44,5197.83,491.58,275.92,-230.48,-3837.62,-31624.5,1712.96,22514.69,-6630.53,183.05,490.24,-6447.48,-5957.24,,,,,
4511,1792.31,4226.68,5216.58,517.84,288.52,-234.26,-3822.96,-31734.77,1726.01,22471.53,-6570.46,185.2,447.48,-6385.26,-5937.78,,,,,
4521,1843.58,4139.96,5198.74,501.17,272.16,-230.86,-3880.86,-31865.45,1696.15,22573.4,-6465.53,184.38,247.99,-6281.14,-6033.15,,,,,
4531,1801.38,4207.03,5178.78,505.85,264.25,-219.82,-3843.54,-31754.38,1714.86,22564.7,-6567.09,183.21,419.12,-6383.88,-5964.76,,,,,
4541,1758.04,4242.8,5207.79,507.86,274.4,-210.5,-3853.99,-31726.88,1701.13,22496.91,-6573.27,182.27,397.55,-6391,-5993.45,,,,,
4551,1803.12,4196.46,5199.65,519.41,279.61,-218.31,-3847.07,-31641.46,1700.29,22604.84,-6709.86,185.68,596.54,-6524.18,-5927.63,,,,,
4561,1761.28,4110.01,5183.71,495.66,264.8,-214.7,-3822.34,-31746.15,1768.39,22626.66,-6640.04,183.75,427.32,-6456.29,-6028.97,,,,,
4571,1805.18,4125.29,5225.66,485.03,261.48,-256.44,-3800.63,-31699.54,1717.27,22500.08,-6595.98,186.03,363.38,-6409.95,-6046.57,,,,,
4581,1854.76,4161.1,5223.91,518.77,291.49,-208.1,-3804.71,-31727.06,1727.87,22530.55,-6630.9,184.56,568.58,-6446.34,-5877.76,,,,,
4591,1797.65,4141.22,5228.85,496.96,273.78,-211.45,-3866.9,-31700.69,1715.79,22577.14,-6677.42,184.68,452.35,-6492.74,-6040.39,,,,,
4601,1787.09,4191.7,5179,501.87,278.8,-212.04,-3863.03,-31664.13,1704.85,22610.09,-6725.24,186.62,514.2,-6538.62,-6024.42,,,,,
4611,1774.43,4173.74,5226.56,507.76,301.2,-228.54,-3871.44,-31701.45,1750.27,22617.84,-6701.28,189.25,550.37,-6512.04,-5961.67,,,,,
4621,1837.37,4149.05,5201.81,490.6,275.45,-211.74,-3827.63,-31792.38,1701.07,22585.95,-6595.77,180.57,409.54,-6415.2,-6005.66,,,,,
4631,1746.66,4121.1,5226.04,513.19,267.36,-213.82,-3890.23,-31744.06,1692.36,22695.85,-6708.61,187.23,414.44,-6521.38,-6106.94,,,,,
4641,1855.6,4199.26,5230.54,504.92,262.89,-212.61,-3853.16,-31769.51,1740.4,22601.11,-6603.52,186.2,559.43,-6417.33,-5857.9,,,,,
4651,1803.62,4078.09,5212.12,500.53,256.99,-211.54,-3817.75,-31742.1,1715.37,22649.11,-6623.49,188.07,444.44,-6435.42,-5990.99,,,,,
4661,1819.22,4233.69,5207,517.17,265.27,-215.99,-3866.19,-31539.04,1695.02,22502.5,-6727.97,187.55,618.66,-6540.42,-5921.76,,,,,
4671,1854.93,4161.2,5206.18,530.12,278.95,-196.95,-3823.68,-31583.46,1719.19,22504.02,-6646.42,185.87,650.5,-6460.55,-5810.05,,,,,
4681,1816.38,4196.99,5194.09,497.67,282.74,-227.22,-3869.04,-31753.32,1709.52,22681.43,-6692.17,183.99,529.24,-6508.18,-5978.94,,,,,
4691,1817.88,4240.59,5223.28,521.4,283.12,-218.97,-3910.14,-31685.68,1723.36,22559.16,-6650.22,184.51,554.01,-6465.72,-5911.71,,,,,
4701,1789.95,4193.4,5209.19,497.96,266.29,-222.07,-3837.09,-31744.86,1740.29,22625.08,-6657.42,184.51,518.15,-6472.91,-5954.76,,,,,
4711,1837.69,4267,5191.46,514.82,277.25,-202.54,-3863.91,-31711.62,1683.39,22577.75,-6644.86,185.53,571.3,-6459.33,-5888.03,,,,,
4721,1776.68,4172.68,5239.69,491.2,277.89,-194.24,-3900.41,-31699.53,1693.82,22621.53,-6629.15,185.78,479.32,-6443.37,-5964.06,,,,,
4731,1819.81,4177.84,5192.97,502.48,279.03,-228.22,-3814.86,-31864.51,1744.81,22614.26,-6546.01,183.16,423.63,-6362.85,-5939.23,,,,,
4741,1839.33,4208.49,5269.59,491.94,305.9,-226.83,-3815.19,-31677.18,1722.66,22757.47,-6810.58,186.8,876.18,-6623.78,-5747.6,,,,,
4751,1820.43,4183.43,5239.24,520.09,294.46,-201.46,-3834.85,-31753.92,1731.74,22623.31,-6630.36,180.16,622.46,-6450.2,-5827.74,,,,,
4761,1822.48,4136.73,5236.01,492.9,267.3,-227.9,-3805.26,-31928.83,1725.92,22703.07,-6571.36,184.39,422.41,-6386.97,-5964.56,,,,,
4771,1820.19,4167.71,5223.77,495.12,294.09,-228.8,-3803.32,-31856.83,1727.91,22662.52,-6606.05,185.22,502.35,-6420.83,-5918.48,,,,,
4781,1860.15,4077.99,5234.07,512.71,269.51,-228.3,-3809.12,-31874.06,1718.56,22673.5,-6564,185.92,435.01,-6378.08,-5943.07,,,,,
4791,1832.72,4138.23,5217.45,505.21,257.05,-186.22,-3841.12,-31804.75,1689.17,22603.11,-6583.01,184.59,410.87,-6398.42,-5987.55,,,,,
4801,1792.64,4124.52,5219.03,507.41,268.51,-225.24,-3774.69,-31708.69,1728.07,22568.7,-6645.96,191.82,500.24,-6454.14,-5953.9,,,,,
4811,1823.65,4183.51,5211.16,504.9,267.82,-193.88,-3857.38,-31811.36,1686.8,22604.2,-6573.45,188.34,419.41,-6385.1,-5965.69,,,,,
4821,1853.82,4133.68,5246.13,508.39,287.7,-219.16,-3798.69,-31577.39,1709.99,22479,-6642.32,186.61,623.48,-6455.72,-5832.24,,,,,
4831,1846.05,4159.54,5253.84,501.97,255.54,-207.65,-3811.79,-31669.59,1697.5,22444.75,-6612.74,185.15,470.15,-6427.59,-5957.44,,,,,
4841,1777.31,4179.37,5191.92,488.01,268.08,-228.43,-3865.33,-31674.2,1687.26,22526.13,-6618.13,183.47,350.13,-6434.66,-6084.53,,,,,
4851,1811.44,4173.07,5226.66,506.46,285.33,-219.84,-3818.45,-31612.27,1743.88,22594.9,-6773.57,188.2,691.17,-6585.37,-5894.2,,,,,
4861,1801.86,4192.88,5200.24,504.85,264.3,-215.21,-3906.89,-31596.3,1710.58,22648.6,-6752.69,184.43,604.9,-6568.26,-5963.37,,,,,
4871,1729.96,4165.05,5194.02,520,276.79,-217.88,-3826.02,-31707.32,1729.95,22692.36,-6765.77,187.96,556.91,-6577.81,-6020.9,,,,,
4881,1815.17,4242.73,5168.57,511.29,286.96,-223.58,-3824.04,-31561.25,1696.34,22579.3,-6826.53,189.34,691.49,-6637.19,-5945.69,,,,,
4891,1779.99,4180.61,5229.87,496.77,272.75,-230,-3854.44,-31654.07,1714.06,22610.43,-6747.58,189.2,545.96,-6558.38,-6012.42,,,,,
4901,1808.52,4253.38,5268.13,497.48,265.84,-245.88,-3820.56,-31673.36,1735.15,22570.36,-6720.55,188.26,659.07,-6532.29,-5873.22,,,,,
4911,1798.88,4229.33,5197.25,493.34,284.8,-190.74,-3900.63,-31838.31,1728.98,22633.33,-6602.99,183.83,436.24,-6419.16,-5982.93,,,,,
4921,1834.37,4204.6,5251.15,497.84,291.84,-249.39,-3881.38,-31793.52,1727.55,22690.83,-6634.46,185.32,573.89,-6449.14,-5875.25,,,,,
4931,1739.69,4261.26,5166,491.83,267.9,-231.6,-3845.78,-31841.45,1734.61,22786.75,-6707.14,189.04,529.21,-6518.11,-5988.9,,,,,
4941,1863.58,4061.98,5206.07,494.95,272.63,-221.06,-3811.12,-31840.04,1728.64,22776.6,-6689.48,187.63,532.24,-6501.84,-5969.6,,,,,
4951,1819.83,4152.49,5207.57,496.64,268.98,-215.87,-3872.28,-31970.75,1727.07,22691.09,-6512.94,184.47,304.77,-6328.47,-6023.7,,,,,
4961,1797.5,4145.78,5214.93,500.45,276.96,-217.71,-3770.49,-31788.27,1721.7,22844.61,-6799.56,191.48,725.46,-6608.08,-5882.63,,,,,
