GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
7701,1784.64,4177.76,5199.83,515.67,274.5,-180.84,-3915.62,-31567.52,1709.01,22522.46,-6733.49,179.1,519.88,-6554.39,-6034.51,,,,,
7711,1837.24,4182.38,5223.38,514.85,291.27,-200.3,-3908.06,-31756.01,1706.99,22545.65,-6578.61,177.55,437.41,-6401.06,-5963.65,,,,,
7721,1833.03,4200.71,5171.28,501.36,298.31,-176.21,-3886.62,-31712.63,1747.6,22664.96,-6717.09,183.26,641.8,-6533.83,-5892.03,,,,,
7731,1820.77,4160.41,5206.18,507.27,269.33,-201.1,-3895.16,-31893.41,1715.17,22579.26,-6491.49,179.68,268.7,-6311.8,-6043.1,,,,,
7741,1814.33,4171.46,5191.05,508.52,270.26,-214.23,-3892.85,-31900.24,1717.93,22579.57,-6448.94,181.12,245.8,-6267.82,-6022.02,,,,,
7751,1831.79,4131.49,5238.49,512.53,245.76,-183.76,-3906.7,-31975.9,1713.21,22608.41,-6455.47,180.09,215.31,-6275.39,-6060.07,,,,,
7761,1832.51,4005.71,5215.82,496.39,274.35,-201.14,-3888.08,-32027.42,1724.12,22679.07,-6437.57,182.84,111.32,-6254.73,-6143.41,,,,,
7771,1766.96,4283.85,5208.78,517.08,281.14,-209.65,-3953.16,-31892.75,1735.81,22662.97,-6539.18,178.43,401.03,-6360.75,-5959.71,,,,,
7781,1787.52,4228.77,5142.73,515.9,278.92,-179.95,-3884.67,-31861.59,1712.03,22580.65,-6507.79,179.44,320.3,-6328.35,-6008.05,,,,,
7791,1834.82,4271.39,5253.25,541.48,266.07,-192.82,-3907.9,-32114.21,1728.88,22676.95,-6369.13,176.23,357.93,-6192.9,-5834.98,,,,,
7801,1791.36,4115.41,5198.14,502.63,270.46,-200.77,-3892.01,-31865.93,1758.53,22691.17,-6587.75,181.9,369,-6405.85,-6036.85,,,,,
7811,1753.28,4204.27,5208.91,500.58,283.19,-191.35,-3888.3,-32116.21,1701.92,22763.51,-6433.89,182.02,219.79,-6251.86,-6032.07,,,,,
7821,1796.26,4147.32,5214.55,513.92,285.53,-186.04,-3856.12,-32125.59,1752.11,22719.29,-6427.23,178.63,261.22,-6248.59,-5987.37,,,,,
7831,1806.36,4172.15,5168.07,514.34,281.24,-192.65,-3913.62,-32061.44,1710.67,22694.73,-6416.13,179.93,179.84,-6236.2,-6056.36,,,,,
7841,1735.89,4174.94,5215.33,505.67,262.63,-188.32,-3890.44,-32094.05,1729.66,22705.2,-6358.79,179.77,156.5,-6179.02,-6022.52,,,,,
7851,1844.14,4181.85,5189.6,512.27,260.18,-192.23,-3918.6,-32141.83,1710.83,22787.9,-6412.52,178.11,234.11,-6234.41,-6000.3,,,,,
7861,1801.31,4139.54,5231.7,519.88,272.81,-195.42,-3948.47,-32045.19,1720.84,22660.65,-6406.77,178.48,157.64,-6228.3,-6070.66,,,,,
7871,1803.99,4239.21,5182.95,502.19,275.11,-168.63,-3910.57,-32025.77,1719.58,22687.54,-6477.96,181.7,305.59,-6296.27,-5990.68,,,,,
7881,1773.89,4138.69,5188.09,509.08,298.02,-178.72,-3887.19,-31988.22,1713.35,22696.22,-6483.03,179.51,263.19,-6303.52,-6040.33,,,,,
7891,1736.28,4145.63,5189.46,502.16,267.41,-192.6,-3889.55,-31973.04,1705.68,22662.8,-6481.36,181.61,154.22,-6299.75,-6145.52,,,,,
7901,1798.76,4214.22,5203.31,506.64,271.81,-201.39,-3909.27,-32008.37,1700.17,22657.11,-6442.54,179.92,232.99,-6262.62,-6029.63,,,,,
7911,1785.62,4130.94,5192.96,501.96,288.71,-167.07,-3904.17,-32004.22,1751.13,22688.52,-6438.27,180.08,264.37,-6258.19,-5993.82,,,,,
7921,1813.86,4068.05,5276.43,493.67,293.97,-202.89,-3911.49,-32038.89,1726.42,22751.75,-6435.11,179.71,270.87,-6255.4,-5984.53,,,,,
7931,1833.44,4123.19,5179.04,521.63,278.21,-198.07,-3861.38,-32090,1740.34,22711.47,-6488.21,181.91,237.88,-6306.3,-6068.42,,,,,
7941,1771.97,4146.62,5229.93,497.16,295.44,-187.58,-3944.97,-32159.64,1749.88,22811.78,-6424.84,178.9,210.6,-6245.94,-6035.34,,,,,
7951,1788.86,4163.41,5228.49,495.84,285.24,-179.78,-3855.92,-32277.7,1735.43,22796.64,-6336.1,177.96,180.51,-6158.14,-5977.63,,,,,
7961,1772.85,4146.69,5261.18,504.25,286.7,-189.19,-3929.76,-31966.64,1732.21,22765.56,-6549.76,177.58,383.85,-6372.18,-5988.33,,,,,
7971,1803.25,4050.82,5262.45,488.56,304.67,-187.23,-3940.29,-31990.19,1732.96,22718.06,-6497.97,180.12,243.05,-6317.85,-6074.8,,,,,
7981,1805.51,4135.16,5194.07,514.14,277.26,-159.81,-3923.96,-32211.83,1730.9,22765.82,-6326.15,175.28,127.25,-6150.88,-6023.62,,,,,
7991,1728.31,4188.28,5227.75,527.78,262.27,-190.23,-3955.14,-31963.83,1733.39,22728.73,-6477.95,178.04,287.31,-6299.91,-6012.6,,,,,
8001,1746.87,4132.57,5162.97,500.5,291.65,-171.45,-3883.01,-31861.83,1726.32,22636.16,-6582.8,182.39,280.77,-6400.41,-6119.64,,,,,
8011,1767.5,4166.19,5148.8,516.68,278.77,-185.16,-3841.82,-32086.01,1730.72,22705.49,-6427.77,180.93,201.16,-6246.84,-6045.67,,,,,
8021,1770.24,4177.42,5203.81,483.6,267.17,-197.8,-3880.17,-32015.47,1735.02,22629.81,-6477.68,181.19,173.63,-6296.49,-6122.85,,,,,
8031,1830.95,4179.59,5222.08,521.47,288.25,-171.75,-3885.12,-32157.02,1712.49,22701.19,-6348.04,179.17,242.15,-6168.87,-5926.71,,,,,
8041,1831.3,4138.1,5201.72,499.54,277.74,-195.86,-3822.49,-32117.59,1728.45,22716.98,-6426.07,179.11,257.89,-6246.96,-5989.07,,,,,
8051,1857.84,4184.66,5215.59,507.6,274.89,-183.59,-3898.3,-32185.38,1701.52,22620.64,-6316.91,178.43,95.47,-6138.48,-6043.01,,,,,
8061,1814.04,4156.48,5215.03,519.01,278.54,-177.85,-3885.98,-32020.91,1712.95,22685.2,-6493.5,175.82,296.51,-6317.68,-6021.17,,,,,
8071,1755.14,4195.78,5211,513.4,273.71,-179.4,-3878.15,-32022,1722.4,22634.31,-6422.02,176.63,226.19,-6245.39,-6019.2,,,,,
8081,1787.27,4198.08,5186.7,513.88,280.22,-192.54,-3886.21,-32016.62,1742.03,22681.5,-6498.38,179.73,294.3,-6318.66,-6024.36,,,,,
8091,1774.13,4151.62,5172.44,510.51,274.3,-193.67,-3851.66,-32044.04,1761.92,22734.71,-6487.77,178.99,290.26,-6308.78,-6018.52,,,,,
8101,1820.75,4092.53,5224.63,520.74,278.64,-171.1,-3872,-31906.35,1738.27,22809.6,-6671.48,182.94,535.72,-6488.54,-5952.82,,,,,
8111,1734.54,4182.86,5203.23,504.61,296.08,-182.92,-3865.77,-31971.63,1725.97,22728.04,-6531.32,179.96,355.01,-6351.36,-5996.35,,,,,
8121,1812.99,4273.58,5185.86,520.41,294.65,-186.79,-3949.37,-31789.72,1730.82,22727.74,-6681.07,180.46,620.15,-6500.61,-5880.46,,,,,
8131,1712.05,4113.34,5198.87,500.77,260.95,-202.95,-3883.26,-32054.19,1726.07,22774.03,-6473.24,177.77,145.69,-6295.46,-6149.78,,,,,
8141,1836.56,4210.94,5188.03,513.39,267.99,-190.47,-3893.54,-31820.99,1735.05,22578.19,-6585.78,183.08,425.16,-6402.7,-5977.54,,,,,
8151,1819.3,4187.31,5205.76,514.13,265.61,-182.42,-3896.51,-31726.83,1702.73,22581.41,-6679.21,182.21,470.48,-6497,-6026.51,,,,,
8161,1775.43,4120.93,5173.15,496.17,270.55,-179.42,-3933.8,-32044.72,1754.65,22762.29,-6505.44,179.18,195.23,-6326.26,-6131.03,,,,,
8171,1795.16,4176.53,5154.74,497.74,264.41,-182.25,-3868.53,-31937.04,1684.63,22637.54,-6458.17,180.23,222.92,-6277.94,-6055.02,,,,,
8181,1857,4198.65,5164.36,510.07,270.16,-165.94,-3910.04,-32009.43,1698.4,22704.37,-6435.44,176.62,317.6,-6258.82,-5941.22,,,,,
8191,1840.06,4209.35,5232.08,516.97,270.81,-188.1,-3892.05,-31785.52,1700.99,22645.95,-6639.55,183.14,550.53,-6456.41,-5905.87,,,,,
8201,1767.38,4284.42,5207.35,517.5,295.25,-186.82,-3980.14,-31877.18,1745.88,22628.59,-6520.53,176.66,402.24,-6343.88,-5941.64,,,,,
8211,1769.74,4077.15,5200.43,508.97,283.42,-184.45,-3909.35,-31814.22,1753.24,22729.26,-6704.54,177.6,414.19,-6526.95,-6112.76,,,,,
8221,1768.29,4233.83,5204.27,508.87,286.04,-188.3,-3955.86,-31794.55,1717.26,22607.03,-6578.04,176.14,386.89,-6401.9,-6015.02,,,,,
8231,1811.55,4198.64,5165.04,503.25,273.58,-216.51,-3892.03,-31883.23,1712.59,22606.18,-6559.15,180.37,279.06,-6378.77,-6099.72,,,,,
8241,1753.18,4174.77,5190.9,519.82,282.54,-185.48,-3885.45,-31871.98,1754.64,22627.95,-6538.13,180.78,360.9,-6357.35,-5996.45,,,,,
8251,1800.48,4126.34,5258.35,502.16,276.31,-178.13,-3892.25,-31728.4,1697.63,22654.77,-6691.27,182.67,517.27,-6508.61,-5991.34,,,,,
8261,1840.18,4201.28,5199.36,519.76,259.9,-193.42,-3812.89,-31916.7,1703.64,22605.71,-6571.74,182.11,406.81,-6389.63,-5982.82,,,,,
8271,1786.52,4176.51,5160.82,509.82,288.39,-201.3,-3865.27,-31751.74,1723.39,22671.26,-6670.33,182.9,498.41,-6487.43,-5989.02,,,,,
8281,1793.89,4125.02,5204.06,507.62,254.91,-188.45,-3840.68,-32102.96,1721.97,22704.24,-6427.59,182.76,179.61,-6244.83,-6065.22,,,,,
8291,1768.27,4211.57,5179.37,501.03,273.29,-181.03,-3873.46,-31849.34,1718.4,22542.84,-6534.68,181.46,290.94,-6353.22,-6062.29,,,,,
8301,1732.95,4196.55,5193.19,496.28,292.73,-204.76,-3874,-31857.37,1726.42,22747.45,-6613.38,180.75,449.44,-6432.63,-5983.18,,,,,
8311,1807.29,4136.52,5184.16,502.18,278.58,-157.97,-3878.74,-31628.68,1712.16,22653.37,-6800.2,184.13,608.87,-6616.07,-6007.2,,,,,
8321,1839.28,4104.31,5194.04,509.6,274.95,-205.96,-3898.73,-31627.14,1732.58,22555.01,-6742.81,181.38,477.94,-6561.43,-6083.49,,,,,
8331,1743.76,4156.69,5204.27,510.61,275.41,-164.86,-3884.89,-31736.99,1723.79,22734.58,-6695.12,180.6,562.37,-6514.53,-5952.15,,,,,
8341,1740.59,4200.93,5215.8,513.89,273.03,-197.78,-3930.11,-31624.15,1730.25,22548.44,-6690.22,180.86,470.9,-6509.36,-6038.46,,,,,
8351,1775.89,4268.37,5174.73,510.96,273.2,-196.83,-3964.64,-31616.24,1718.33,22583.65,-6692.27,186.2,527.42,-6506.07,-5978.65,,,,,
8361,1817.58,4184.47,5217.15,523.95,284.03,-188.38,-3896.62,-31815.83,1754.45,22564.77,-6556.84,182.53,445.57,-6374.31,-5928.74,,,,,
8371,1831.31,4248.74,5144.62,515.01,258.34,-202.04,-3925.91,-31651.32,1714.42,22652.43,-6688.46,182.28,585.6,-6506.18,-5920.59,,,,,
8381,1830.59,4213.04,5188.53,506.97,280.01,-165.87,-3899.65,-31916.08,1717.62,22615.49,-6486.69,180.07,370.64,-6306.62,-5935.98,,,,,
8391,1765.8,4178.29,5164.01,512.92,278.66,-212.72,-3841.11,-31924.75,1735.28,22551.14,-6458.07,183.34,207.51,-6274.73,-6067.23,,,,,
8401,1814.92,4137.22,5180.46,532.29,288.04,-221.83,-3901.39,-31972.75,1734.39,22615.67,-6442.3,180.2,207.03,-6262.1,-6055.07,,,,,
8411,1806.92,4222.53,5205.79,497.37,282.52,-216.15,-3859.08,-31813.76,1758.53,22510.85,-6509.12,182,395.53,-6327.11,-5931.59,,,,,
8421,1868.37,4139.78,5151.45,528.5,260.07,-181.13,-3868.34,-31870.29,1739.95,22577.73,-6497.6,185.03,346.09,-6312.57,-5966.48,,,,,
8431,1804.53,4287.72,5256.35,519.48,286.13,-210.27,-3931.29,-31995.23,1722.14,22591.34,-6395.38,178.14,330.9,-6217.24,-5886.34,,,,,
8441,1792.23,4210.69,5160.08,518.03,268.1,-199.17,-3870.17,-31844.73,1738.3,22568.65,-6545.98,182.28,342.02,-6363.7,-6021.68,,,,,
8451,1830.64,4167.39,5239.5,515.37,288.42,-187.32,-3918.64,-31825.62,1710.95,22631.56,-6556.16,181.06,452.25,-6375.1,-5922.85,,,,,
8461,1788.64,4135.53,5197.52,496.57,265.48,-200.31,-3863.44,-31779.7,1730.08,22627.81,-6598.72,183.63,398.19,-6415.09,-6016.9,,,,,
8471,1761.54,4245.82,5183.67,515.28,270.87,-218.25,-3867.69,-31750.21,1714.25,22403.08,-6465.34,181.5,258.36,-6283.84,-6025.48,,,,,
8481,1776.01,4131.84,5219.88,516.84,279.4,-213.83,-3863.68,-31925.74,1710.37,22628.95,-6456.93,185.34,260.03,-6271.59,-6011.56,,,,,
8491,1808.69,4213.9,5197.8,498.81,298.81,-212.25,-3896.29,-31877.36,1713.65,22580.75,-6473.03,180.75,326.52,-6292.28,-5965.77,,,,,
8501,1810.82,4200.47,5193.43,508.72,271.22,-186.55,-3894.96,-31753.09,1716.72,22567.31,-6579.81,186.2,434.09,-6393.61,-5959.52,,,,,
8511,1800.27,4198.1,5239.05,510.46,282,-200.81,-3856.69,-31770.49,1753.76,22469.2,-6556.25,180.1,424.85,-6376.15,-5951.3,,,,,
8521,1830.68,4170.06,5196.73,506.04,271.89,-204.09,-3843.5,-32065.35,1744.33,22609.73,-6345.29,182.32,216.52,-6162.98,-5946.46,,,,,
8531,1783.19,4102.63,5209.63,486.52,276.58,-195.35,-3876.97,-32071.79,1714.19,22701.16,-6408.73,182.72,129.78,-6226.01,-6096.23,,,,,
8541,1793.77,4172.46,5232.22,521.78,265.98,-209.69,-3917.69,-32085.82,1725.88,22605.05,-6308.33,180.43,103.94,-6127.9,-6023.96,,,,,
8551,1765.93,4189.28,5218.61,513.51,259.74,-211.26,-3903.6,-31868.38,1730.97,22683.07,-6569.24,183.25,377.88,-6385.99,-6008.12,,,,,
8561,1850.04,4142.49,5210.37,516.77,268.03,-206.01,-3876.58,-32151.21,1695.07,22696.17,-6310.78,181.15,145.14,-6129.63,-5984.5,,,,,
8571,1802.46,4259.14,5210.54,508.09,262.14,-222.43,-3892.4,-31887.93,1730.7,22499.27,-6449.41,180.11,269.56,-6269.31,-5999.74,,,,,
8581,1830.3,4110.23,5139.75,508.37,275.79,-201.35,-3898.44,-31864.09,1706.8,22714.11,-6549.94,180.21,321.49,-6369.74,-6048.25,,,,,
8591,1788.89,4169.44,5210.33,515.06,282.28,-205.16,-3887.12,-31956.88,1685.49,22625.65,-6484.7,184.2,227.99,-6300.5,-6072.51,,,,,
8601,1876.28,4211.5,5191.81,529.78,273.22,-198,-3876.36,-31849.62,1704.95,22560.53,-6529.56,183.99,424.09,-6345.57,-5921.48,,,,,
8611,1816.34,4069.34,5262.47,487.66,287.41,-216.83,-3834.3,-31934.66,1716.59,22585.51,-6484.64,185.87,239.53,-6298.77,-6059.25,,,,,
8621,1835.13,4238.65,5194.91,521.85,279.05,-193.7,-3894.77,-31948.5,1715.19,22638.18,-6515.31,182.48,385.98,-6332.83,-5946.85,,,,,
8631,1783.29,4097.47,5202.14,497.25,267.86,-206.8,-3833.29,-31976.36,1749.49,22558.23,-6454.79,182.71,139.29,-6272.08,-6132.78,,,,,
8641,1780.09,4179.12,5183.81,518.83,278.68,-201.29,-3880.9,-31887.66,1721.62,22636.71,-6522.21,183.09,329,-6339.12,-6010.12,,,,,
8651,1799.24,4219.74,5222.39,508.6,254.79,-237.68,-3913.44,-31711.97,1710.64,22682.35,-6690.76,182.56,534.67,-6508.19,-5973.52,,,,,
8661,1806.93,4250.73,5187.45,514.4,259.39,-221.87,-3933.71,-31816.52,1686.72,22673.59,-6591.14,182.85,407.1,-6408.29,-6001.19,,,,,
8671,1804.15,4127.81,5191.37,504.06,280.81,-197.45,-3940.98,-31708.14,1726.17,22670.86,-6628.84,182.7,458.66,-6446.14,-5987.48,,,,,
8681,1786.91,4227.93,5211.28,512.11,280.98,-212.26,-3917.4,-31899.23,1750.22,22565.68,-6455.24,178.26,306.23,-6276.98,-5970.75,,,,,
8691,1792.88,4186.98,5261.25,508.52,268.09,-214.03,-3914.98,-31813.89,1717.06,22538.65,-6508.67,180.56,330.53,-6328.11,-5997.58,,,,,
8701,1832.31,4166.45,5226.63,504.2,270.74,-205.47,-3908.51,-31854.67,1754.06,22599.79,-6533.05,180.29,385.54,-6352.77,-5967.23,,,,,
8711,1793.18,4165.44,5232.53,486.96,272.18,-217.64,-3919.08,-31920.1,1737.46,22510.49,-6411.37,180.35,141.43,-6231.02,-6089.6,,,,,
8721,1863.21,4234.7,5195.26,516.08,264.71,-189.05,-3903.7,-31778.42,1717.48,22577.32,-6558.56,182.05,497.59,-6376.51,-5878.92,,,,,
8731,1784.53,4153.71,5216.52,521.91,292.18,-233.83,-3909.21,-31902.08,1752.08,22686.65,-6512.85,180.63,362.47,-6332.21,-5969.74,,,,,
8741,1818.72,4141.96,5207.43,513.38,273.68,-224.05,-3891.89,-31679.19,1734.17,22674.69,-6708.03,185.12,568.89,-6522.91,-5954.03,,,,,
8751,1817.59,4196.42,5187.42,503.12,252.78,-209.34,-3870.96,-31679.41,1710.41,22570.71,-6646.98,182.73,478.73,-6464.25,-5985.52,,,,,
8761,1830.89,4076.72,5227.29,509.33,255.63,-193.48,-3883.51,-31799.66,1745.17,22680.6,-6613.97,183.83,448.97,-6430.14,-5981.17,,,,,
8771,1792.8,4164.91,5208.35,510.71,267.38,-201.07,-3907.95,-31891.6,1736.35,22638.56,-6508.31,184.57,318.44,-6323.73,-6005.29,,,,,
8781,1737.29,4225.88,5213.05,502.58,290.06,-199.42,-3938.67,-31808.43,1716.65,22593.86,-6520.49,180.4,332.85,-6340.09,-6007.24,,,,,
8791,1767.3,4255.8,5204.34,515.84,278.77,-188.24,-3923.66,-32124.3,1728.35,22756.22,-6392.6,182.49,270.41,-6210.11,-5939.7,,,,,
8801,1728.62,4111.6,5197.4,517.71,291.65,-198.64,-3885.83,-31967.79,1727.97,22788.58,-6565.87,183.44,311.27,-6382.43,-6071.16,,,,,
8811,1855.58,4125.76,5172.94,504.85,258.49,-173.61,-3901.93,-32098.4,1732.18,22709.44,-6362.44,181.56,185.29,-6180.87,-5995.58,,,,,
8821,1843.69,4144.84,5212.5,512.83,287.08,-196.46,-3914.59,-32120.29,1709.37,22786.97,-6403.1,183.07,265.93,-6220.03,-5954.09,,,,,
8831,1783.2,4200.79,5156.01,518.53,283.91,-174.87,-3871.86,-31988.88,1740.29,22704.67,-6498.9,182.87,351.8,-6316.03,-5964.24,,,,,
8841,1796.48,4208.24,5184.15,518.71,263.72,-135.93,-3873.46,-31849.68,1722.74,22653.5,-6630.48,187.01,488.47,-6443.47,-5955,,,,,
8851,1757.3,4254.53,5198.03,507.67,269.25,-203.44,-3857.68,-31884.26,1699.65,22648.63,-6589.41,184.84,389.67,-6404.57,-6014.89,,,,,
8861,1774.37,4159.3,5221.53,496.1,305.97,-189.22,-3928.23,-31771.89,1732.29,22546.01,-6528.9,178.53,346.21,-6350.38,-6004.17,,,,,
8871,1744.41,4162.37,5196.84,524.12,269.96,-177.15,-3865.68,-31821.06,1789.86,22660.34,-6597.94,185.5,483.99,-6412.44,-5928.45,,,,,
8881,1792.78,4227.02,5186.96,502.15,283.67,-209.55,-3859.97,-31930.3,1724.11,22607.94,-6488.03,185.8,324.81,-6302.23,-5977.41,,,,,
8891,1830.73,4187.91,5188.27,523.14,262.45,-196.43,-3853.3,-32030.52,1719.5,22688.2,-6458.2,183.1,319.95,-6275.11,-5955.16,,,,,
8901,1775.61,4240.22,5221.22,514.45,271.56,-189.98,-3876.77,-32094.13,1725.78,22638.3,-6371.25,181.19,226.25,-6190.07,-5963.81,,,,,
8911,1775.68,4225.69,5195.64,534.69,265.31,-207.13,-3887.5,-31974.15,1723.61,22649.24,-6467.95,184.48,301.08,-6283.47,-5982.4,,,,,
8921,1808.11,4106.16,5245.74,509.38,283.77,-201.8,-3904.26,-31933.5,1738.63,22689.95,-6481.25,181.91,342.17,-6299.34,-5957.17,,,,,
8931,1814.45,4053.93,5183.09,508.78,290.52,-226.68,-3917.96,-31951.46,1755.04,22715.47,-6517.01,182.27,225.17,-6334.73,-6109.56,,,,,
8941,1845.95,4200.03,5221.44,500.44,279,-202.31,-3940.83,-31742.91,1719.13,22581.54,-6607.44,180.97,461.47,-6426.47,-5965,,,,,
8951,1805.23,4121.78,5234.26,505.42,276.83,-190.14,-3923.05,-31740.84,1734.33,22643.24,-6626.74,182.98,467.07,-6443.77,-5976.7,,,,,
8961,1728.03,4218.36,5220.29,508.65,283.01,-202.46,-3899.31,-31970.56,1749.49,22663.01,-6447.54,177.54,298.51,-6270.01,-5971.5,,,,,
8971,1768.74,4209.33,5236.54,510.87,269.9,-192.56,-3924.44,-31859.08,1736.64,22709.9,-6524.19,177.36,465.84,-6346.83,-5880.99,,,,,
8981,1852.38,4236.58,5188.01,510.78,276.82,-198.22,-3909.89,-31856.93,1679.41,22687.1,-6575.56,185.46,466.04,-6390.1,-5924.05,,,,,
8991,1784.34,4051.04,5246.53,500.66,263.88,-209.57,-3846.44,-32047.46,1716.51,22713.86,-6411.9,184.43,173.35,-6227.47,-6054.12,,,,,
9001,1776.77,4207.88,5194.57,506.17,278.41,-175.88,-3905.26,-31850.05,1722.49,22667.89,-6560.99,180.08,422.98,-6380.91,-5957.93,,,,,
9011,1753.4,4230.56,5181.7,515.62,277.8,-212.03,-3890.42,-31838.49,1715.88,22740.09,-6584.22,183.25,474.11,-6400.97,-5926.86,,,,,
9021,1778.98,4170.45,5218.21,497.74,276.73,-216.71,-3901.42,-31965.15,1732.02,22612.65,-6454.02,180.3,203.49,-6273.72,-6070.23,,,,,
9031,1787.28,4092.36,5205.19,515.72,276.46,-220.64,-3909.49,-31834.45,1727.91,22706.26,-6614.15,181.59,346.6,-6432.56,-6085.96,,,,,
9041,1922.74,4164.88,5194.86,514.91,255.21,-200.38,-3907.28,-31852.52,1712.39,22636.19,-6534,180.43,441.01,-6353.57,-5912.56,,,,,
9051,1827.32,4182.83,5207.54,508.56,289.84,-218.73,-3878.87,-31910.33,1746.35,22665.6,-6531.32,185.27,420.11,-6346.06,-5925.94,,,,,
9061,1820.37,4126.07,5163.41,496.4,262.77,-179.05,-3950.5,-31623.81,1723.77,22622.23,-6683.96,181.11,461.65,-6502.85,-6041.19,,,,,
9071,1830.8,4122.65,5194.71,499.21,284.56,-195.78,-3889.14,-31653.35,1744.91,22554.97,-6669.74,183.63,493.54,-6486.11,-5992.57,,,,,
9081,1817.43,4199.36,5212.7,525.1,276.47,-209.06,-3886.24,-31702.46,1731.59,22601.75,-6638.75,181.62,566.65,-6457.13,-5890.49,,,,,
9091,1828.57,4140.04,5232.37,514.68,288.47,-213,-3889.25,-31619.37,1728.96,22646.74,-6774.02,184.68,658.2,-6589.34,-5931.13,,,,,
9101,1758.53,4184.15,5213.36,516.61,281.23,-215.9,-3948.27,-31718.92,1720.56,22551.59,-6616.43,183.41,342.93,-6433.03,-6090.09,,,,,
9111,1763.59,4198.84,5178.72,512.79,292.39,-214.91,-3853.18,-31769.26,1725.37,22590.14,-6622,183.37,424.49,-6438.63,-6014.14,,,,,
9121,1762.22,4159.77,5183.37,503.63,279.47,-184.99,-3930.54,-31773.24,1741.29,22706.86,-6655.26,183.63,447.84,-6471.63,-6023.79,,,,,
9131,1743.51,4208.98,5216.39,502.89,281.72,-181.45,-3868.47,-31683.91,1751.46,22579.86,-6680.2,182.42,550.97,-6497.77,-5946.81,,,,,
9141,1803.78,4206.34,5195.77,530.23,278.1,-189.66,-3916.49,-31695.68,1749.55,22655.61,-6694.41,183.69,617.56,-6510.72,-5893.17,,,,,
9151,1770.29,4128.08,5209.91,505.43,284.12,-198.57,-3839.11,-31969.97,1752.21,22643.45,-6500.11,183.38,285.85,-6316.73,-6030.88,,,,,
9161,1857.72,4263.65,5163.11,523.55,275.16,-192.31,-3927.32,-31712.19,1700.49,22527,-6574.72,182,478.85,-6392.72,-5913.87,,,,,
9171,1816.18,4163.17,5180.76,524.85,285.92,-201.39,-3881.36,-32037.37,1732.18,22674.85,-6447.53,184.94,257.78,-6262.6,-6004.82,,,,,
9181,1823.82,4150.26,5163.11,513.26,261.89,-215.36,-3856.65,-31918.22,1708.46,22566.17,-6512.95,186.82,196.73,-6326.13,-6129.41,,,,,
9191,1842.1,4144.55,5184.21,515.37,283.85,-207.18,-3847.51,-31903.74,1770.06,22771.91,-6591.17,185.93,553.63,-6405.24,-5851.61,,,,,
9201,1805.29,4237.29,5148.49,515.21,261.25,-211.31,-3822.76,-31984.91,1734.9,22637.47,-6482.1,183.8,320.91,-6298.3,-5977.39,,,,,
9211,1761.23,4238.93,5234.04,511.4,278.57,-198.58,-3885.31,-32024.44,1754.86,22664.01,-6402.53,181.64,334.73,-6220.89,-5886.16,,,,,
9221,1826.51,4171.63,5214.18,511.12,285.95,-200.58,-3901.98,-31816.45,1740.76,22692.2,-6567.97,181.83,523.33,-6386.14,-5862.81,,,,,
9231,1796.42,4171.78,5221.83,507.76,277.46,-208.99,-3919.96,-31885.14,1738.19,22744.36,-6587.36,182.74,443.7,-6404.63,-5960.93,,,,,
9241,1810.22,4132.53,5184.68,504.86,290.03,-192.77,-3831.53,-31852.2,1736.29,22679.96,-6615.86,185.05,462.07,-6430.81,-5968.74,,,,,
9251,1756.44,4200.93,5197.01,508.98,284.11,-200.31,-3886.06,-31821.01,1729.7,22675.14,-6629.4,184.36,444.92,-6445.04,-6000.11,,,,,
9261,1821.66,4132.94,5182.79,511.57,272.41,-198.24,-3863.45,-31768.99,1760.76,22746.52,-6719.74,182,597.96,-6537.75,-5939.78,,,,,
9271,1879.1,4241.83,5227.62,515.01,270.27,-212.74,-3864.31,-31754.06,1693.93,22650.04,-6690.38,187.08,646.68,-6503.3,-5856.63,,,,,
9281,1832.4,4167.82,5197.95,501.26,272.34,-209.78,-3866.52,-31796.66,1683.5,22621.29,-6635.71,188.22,403.61,-6447.5,-6043.88,,,,,
9291,1778.52,4198.66,5197.39,521.58,293.07,-224.91,-3900.96,-31775.69,1714.76,22627.68,-6656,184.49,430.1,-6471.51,-6041.41,,,,,
9301,1845.98,4226.63,5221.04,501.38,273.05,-218.4,-3914.94,-31866.02,1697.14,22715.73,-6574.38,184.84,481.59,-6389.54,-5907.95,,,,,
9311,1752.8,4160.77,5196.26,515.15,270.83,-198.59,-3857.43,-31882.24,1754.48,22596.58,-6541.24,184.46,308.61,-6356.78,-6048.17,,,,,
9321,1776.92,4163.55,5180.71,495.32,270.75,-207.94,-3905.49,-31788.48,1734.12,22735.77,-6707.48,184,455.22,-6523.49,-6068.26,,,,,
9331,1751.73,4238.75,5181.5,496.84,283.84,-176.07,-3915.65,-31578.4,1742.06,22515.89,-6693.22,184.26,540.5,-6508.97,-5968.47,,,,,
9341,1824.02,4159.35,5211.08,512.62,274.12,-225.25,-3846.51,-31936.68,1759.3,22683.93,-6516.33,183.32,415.98,-6333.01,-5917.03,,,,,
