GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
5771,1772.87,4275.48,4957.22,477.43,260.72,-133.37,-3755.58,-28416.51,1594.11,17141.17,-6012.41,181.57,-1826.47,-5830.85,-7657.31,,,,,,,,,
5781,1831.64,4250.52,4931.6,459.75,253.34,-132.14,-3820.11,-28437.47,1566.74,17155.9,-6007.06,179.22,-1940.23,-5827.84,-7768.08,,,,,,,,,
5791,1819.88,4267.97,4899.66,490.5,265.21,-146.4,-3806.99,-28282.76,1572.51,17080.31,-6080.98,182.62,-1840.11,-5898.36,-7738.47,,,,,,,,,
5801,1810.43,4244.19,4983.64,472.92,286.08,-138.84,-3808.18,-28321.78,1580.07,17175.7,-6106.45,180.19,-1715.77,-5926.26,-7642.04,,,,,,,,,
5811,1749.73,4250.32,4958.85,485.64,273.31,-114.47,-3749.93,-28364.09,1606.48,17218.75,-6086.14,185.67,-1685.41,-5900.47,-7585.88,,,,,,,,,
5821,1821.95,4193.79,4911.51,490.89,271.86,-103.19,-3755.21,-28463.15,1603.37,17191.12,-5946.49,177.97,-1837.06,-5768.52,-7605.58,,,,,,,,,
5831,1782.74,4274.45,4946.05,483.84,275.29,-145.56,-3750.46,-28411.15,1571,17253.14,-6032.26,187.14,-1720.66,-5845.12,-7565.78,,,,,,,,,
5841,1818.89,4235.81,4939.53,480.35,250.21,-118.46,-3784.99,-28275.4,1612.67,17147.54,-6157.09,182.13,-1693.84,-5974.96,-7668.8,,,,,,,,,
5851,1787.76,4201.43,4964.05,466.69,266.2,-134.62,-3730.77,-28321.44,1596.18,17112.21,-6075.16,183.73,-1792.3,-5891.43,-7683.73,,,,,,,,,
5861,1896.67,4165.06,4957.58,479.01,279.44,-125.73,-3784.84,-28258.56,1548.1,17130.16,-6104.71,182.65,-1713.11,-5922.06,-7635.17,,,,,,,,,
5871,1800.47,4256.37,4959.4,481.53,276.8,-136.21,-3750.39,-28307.73,1596.11,17188.62,-6123.22,181.64,-1635.03,-5941.59,-7576.62,,,,,,,,,
5881,1817.76,4208.78,4940.38,463.73,274.72,-115.11,-3777.68,-28388.19,1560.43,17181.01,-6032.54,182.32,-1834.16,-5850.23,-7684.39,,,,,,,,,
5891,1739.22,4187.34,4949.28,477.24,253.53,-109.46,-3772.04,-28376.49,1580.46,17186.34,-6070.08,178.98,-1884.56,-5891.1,-7775.66,,,,,,,,,
5901,1795.27,4185.28,4948.8,469.46,290,-104.49,-3729.15,-28422.53,1607.76,17146.07,-6039.3,180.44,-1813.53,-5858.87,-7672.39,,,,,,,,,
5911,1804,4290.33,4983.78,485.07,270.37,-138.57,-3787.06,-28327.89,1593.09,17162.16,-6060.69,177.84,-1664.71,-5882.85,-7547.56,,,,,,,,,
5921,1833.06,4202.93,4925.18,489.86,255.38,-132.09,-3770.29,-28427.63,1575.94,17122.35,-6024.7,180.41,-1925.3,-5844.29,-7769.6,,,,,,,,,
5931,1806.1,4212.37,4973.13,469.39,252.74,-158.73,-3766.33,-28208.83,1588.56,17149.84,-6178.81,186.11,-1681.76,-5992.7,-7674.46,,,,,,,,,
5941,1824.71,4131.82,4956.4,486.85,283.42,-141.58,-3812.91,-28301.01,1597.68,17176.43,-6128.93,179.66,-1798.2,-5949.27,-7747.48,,,,,,,,,
5951,1832.74,4226.06,4957.02,482.99,248.89,-127.92,-3784.84,-28137.7,1582.18,17053.04,-6171.43,181.68,-1667.54,-5989.75,-7657.29,,,,,,,,,
5961,1836.95,4282.74,4958.37,479.55,263.25,-115.34,-3799.69,-28237.57,1580.23,17035.97,-6064.06,178.48,-1715.54,-5885.58,-7601.12,,,,,,,,,
5971,1826.14,4167.7,4958.45,461.11,259.17,-142.71,-3766.39,-28336.35,1585.55,17147.33,-6059.25,181.25,-1839.99,-5878,-7717.99,,,,,,,,,
5981,1823.16,4242.32,4973.05,472.04,264.46,-138.22,-3767.66,-28401.2,1577.22,17164,-6032.25,183.67,-1790.83,-5848.58,-7639.41,,,,,,,,,
5991,1732.43,4188.67,4920.48,457.01,254.31,-112.18,-3763.08,-28542.58,1625.51,17295.31,-5963.25,181.66,-1944.12,-5781.59,-7725.71,,,,,,,,,
6001,1848.79,4255.57,4896.87,479.91,267.69,-134.3,-3784.97,-28305.51,1569.39,17103.66,-6035.45,177.82,-1802.91,-5857.63,-7660.54,,,,,,,,,
6011,1772.97,4234.21,4937.47,470.54,280.29,-107.36,-3780.36,-28369.59,1582.96,17164.24,-6002.22,178.44,-1814.62,-5823.78,-7638.4,,,,,,,,,
6021,1826.96,4172.18,4960.48,470.22,265.96,-127.88,-3761.74,-28297.83,1567.98,17076.1,-6036.25,176.11,-1847.56,-5860.14,-7707.7,,,,,,,,,
6031,1838.5,4136.7,4949.81,479.94,275.2,-138.13,-3755.69,-28394.13,1569.28,17064.1,-5946.86,180.26,-1974.42,-5766.6,-7741.02,,,,,,,,,
6041,1815.89,4248.81,4968.32,476.78,275.45,-136.37,-3759.83,-28580.59,1606.1,17194.01,-5870.37,176.61,-1891.43,-5693.76,-7585.19,,,,,,,,,
6051,1835.65,4225.06,4956.37,478.56,256.14,-137.22,-3758.62,-28540.9,1602.62,17193.79,-5887.28,176.52,-1888.55,-5710.76,-7599.31,,,,,,,,,
6061,1767.2,4244.94,4984.72,488.21,275.53,-134,-3720.99,-28621.02,1636.12,17177.29,-5852.87,175.82,-1901.98,-5677.06,-7579.04,,,,,,,,,
6071,1817.74,4163.09,4932.8,462.07,266.75,-153.42,-3820.27,-28570.53,1597.65,17199.47,-5837.3,175.3,-2104.65,-5662,-7766.65,,,,,,,,,
6081,1773.38,4256.06,4961.73,472.58,252.67,-137.08,-3784.34,-28570,1598.51,17228.87,-5874.29,175.6,-1947.62,-5698.69,-7646.3,,,,,,,,,
6091,1810.22,4221.64,4936.04,468.16,273.83,-139.07,-3753.27,-28404.52,1606.04,17187.98,-6015.1,178.01,-1792.96,-5837.09,-7630.04,,,,,,,,,
6101,1805.29,4286.03,4995.26,485.48,258.65,-137.07,-3777.84,-28333.8,1569.04,17035.89,-5991.66,180.8,-1813.07,-5810.85,-7623.93,,,,,,,,,
6111,1757.88,4155.8,4926.66,487.37,272.93,-134.9,-3741.44,-28511.37,1576.55,17122,-5902.52,181.46,-2088.52,-5721.06,-7809.58,,,,,,,,,
6121,1878.87,4182.96,4946.15,472.01,260.95,-121.49,-3750.03,-28436.38,1582.26,17074.86,-5907.52,180.95,-1909.83,-5726.57,-7636.4,,,,,,,,,
6131,1855.3,4185.49,4989.69,463.56,265.66,-113.79,-3759.67,-28420.43,1549.8,17084.18,-5940.95,178.66,-1900.22,-5762.28,-7662.5,,,,,,,,,
6141,1834.66,4288.98,4972.07,495.33,269.54,-146.25,-3781.13,-28463.32,1605.98,17055.29,-5904.73,178.46,-1868.86,-5726.27,-7595.14,,,,,,,,,
6151,1764.06,4188.65,4965.23,458.58,259.38,-123.82,-3783.85,-28483.19,1601.55,17202.6,-5955.32,176.77,-1950.8,-5778.55,-7729.35,,,,,,,,,
6161,1789.65,4218.96,4955.28,495.63,305.81,-157.39,-3772.05,-28464.43,1584.22,17090.93,-5900.12,178.86,-1953.4,-5721.26,-7674.67,,,,,,,,,
6171,1830.19,4285.27,4962.16,483.04,263,-142.33,-3803.27,-28513.4,1574.49,17061.36,-5853.57,179.2,-1999.49,-5674.37,-7673.86,,,,,,,,,
6181,1769.42,4300.49,4970.16,488.45,261.66,-171.32,-3745.66,-28375.75,1589.05,17090.98,-5992.26,177.54,-1822.52,-5814.72,-7637.24,,,,,,,,,
6191,1796.5,4189.58,4911.74,475.2,270.66,-123.09,-3803.85,-28368.98,1602.18,17159.6,-5985.65,181.52,-1890.46,-5804.13,-7694.59,,,,,,,,,
6201,1797.43,4254.48,4931.67,488.48,253.19,-168.28,-3773.42,-28175.39,1564.57,17056.37,-6157.35,183.39,-1770.9,-5973.96,-7744.86,,,,,,,,,
6211,1845.64,4300.28,4909.66,473.43,283.26,-144.22,-3759.21,-28434.03,1584.69,17096.2,-5955.5,180.63,-1844.3,-5774.87,-7619.16,,,,,,,,,
6221,1771.05,4181.29,4920.88,475.02,271.77,-120.6,-3743.22,-28427.89,1621.69,17119.84,-5970.26,175.14,-1930.16,-5795.12,-7725.28,,,,,,,,,
6231,1817.39,4219.01,4939.21,474.68,283.57,-125.52,-3760.57,-28255.8,1565.99,17155.58,-6115.13,178.54,-1686.45,-5936.59,-7623.04,,,,,,,,,
6241,1782.6,4171.69,4955.87,456.2,259.69,-135.3,-3785.84,-28358.66,1623.32,17144.64,-6021.82,179.16,-1885.81,-5842.65,-7728.47,,,,,,,,,
6251,1805.6,4282.25,4974.41,487.68,263.03,-153.42,-3745.65,-28236.46,1607.59,17048.98,-6096.91,179.16,-1665.99,-5917.75,-7583.74,,,,,,,,,
6261,1789.13,4164.5,4949.17,475.69,281.27,-142.29,-3745.4,-28353.33,1583.11,17253.91,-6084.73,181.18,-1744.25,-5903.55,-7647.8,,,,,,,,,
6271,1718.68,4181.16,4939.72,449.54,265.07,-144.01,-3815.82,-28291.88,1588.27,17133.21,-6045.44,178.34,-1976.05,-5867.1,-7843.15,,,,,,,,,
6281,1854.2,4188.47,4957.44,494.41,245.59,-159.9,-3808.14,-28260.33,1599.42,17060.46,-6034.73,179.31,-1828.39,-5855.42,-7683.81,,,,,,,,,
6291,1843.76,4273.46,4945.84,506.79,273.62,-133.99,-3788.1,-28268.67,1571.81,17024.32,-6066.11,182.33,-1751.16,-5883.78,-7634.94,,,,,,,,,
6301,1773.15,4189.38,4962.13,469.9,268.53,-129.51,-3787.11,-28366.01,1576.51,17086.25,-6014.44,178.69,-1956.79,-5835.75,-7792.54,,,,,,,,,
6311,1831.28,4144.98,4975.92,478.54,270.26,-124.19,-3783.38,-28334.24,1589.78,17052.03,-6003.93,179.43,-1899.02,-5824.49,-7723.51,,,,,,,,,
6321,1779.87,4144.87,4917.91,472.46,266.98,-128.82,-3710.08,-28317.35,1606.48,17140.52,-6072.66,184.41,-1827.17,-5888.25,-7715.41,,,,,,,,,
6331,1814.99,4201.42,4955.29,458.85,275.1,-146.49,-3796.09,-28486.78,1563.19,17149.74,-5933.74,176.69,-2010.78,-5757.05,-7767.83,,,,,,,,,
6341,1826.85,4219.38,4990.35,471.11,271.92,-149.8,-3825.92,-28393.74,1588.94,17105.37,-5957.97,176.52,-1895.52,-5781.45,-7676.98,,,,,,,,,
6351,1848.29,4268.2,4956.61,480.73,261.54,-164.29,-3752.28,-28182.31,1574.98,17017.89,-6101.78,181.72,-1690.64,-5920.06,-7610.7,,,,,,,,,
6361,1847.27,4255.9,4978.14,481.52,265.4,-139.84,-3760.62,-28553.23,1595.3,17090.82,-5843.66,177.16,-1939.36,-5666.51,-7605.86,,,,,,,,,
6371,1791.92,4225.22,4901.18,480.76,272.13,-92.16,-3792.93,-28404.12,1597.77,17223.01,-6032.55,175.94,-1797.22,-5856.61,-7653.84,,,,,,,,,
6381,1755.25,4196.9,4927.02,485.24,260.03,-136.33,-3763.75,-28342.09,1594.18,17291,-6148.28,182,-1732.54,-5966.28,-7698.82,,,,,,,,,
6391,1795.21,4281.48,4912.94,486.98,254.6,-113.58,-3777.05,-28526.4,1584.21,17192.09,-5970.07,178.52,-1909.52,-5791.56,-7701.07,,,,,,,,,
6401,1867.05,4235.07,4931.79,488.76,278.94,-139.83,-3749.95,-28504.79,1570.79,17122.49,-5907.62,178.19,-1899.69,-5729.43,-7629.12,,,,,,,,,
6411,1837.34,4203.58,4972.61,489.06,256.75,-124.72,-3779.01,-28409.68,1600.65,17221.16,-6016.83,177.45,-1732.26,-5839.38,-7571.64,,,,,,,,,
6421,1834.35,4120.58,4933.19,465.67,276.59,-152.63,-3742.85,-28644.4,1614.62,17242.22,-5859.99,179.48,-2052.68,-5680.51,-7733.19,,,,,,,,,
6431,1794.89,4186.18,4976.55,480.57,271.38,-122.88,-3786.3,-28672.78,1592.16,17329.56,-5904.91,179.15,-1950.67,-5725.76,-7676.43,,,,,,,,,
6441,1749.04,4240.04,4944.11,464.6,262.59,-147.94,-3783.6,-28630.09,1588.13,17221.44,-5846.11,180.47,-2091.69,-5665.64,-7757.32,,,,,,,,,
6451,1827.68,4203.66,4906.05,466.36,265,-126.1,-3743.5,-28597.56,1572.76,17174.46,-5857.77,180.85,-2051.18,-5676.92,-7728.1,,,,,,,,,
6461,1759.75,4207.36,4965.13,474.73,268.18,-135.16,-3768.26,-28677.18,1591.15,17194.51,-5815.12,179.55,-2119.8,-5635.57,-7755.37,,,,,,,,,
6471,1792.38,4285.77,4912.32,477.58,276.26,-152.23,-3776.78,-28568.17,1577.66,17238.85,-5941.83,174.04,-1936.35,-5767.79,-7704.15,,,,,,,,,
6481,1810.28,4153.18,4981.57,469.96,252.4,-135.4,-3813.13,-28566.77,1571,17213.72,-5894.57,179.03,-2063.2,-5715.55,-7778.75,,,,,,,,,
6491,1809.47,4315.4,4947.31,487.41,270.49,-146.32,-3774.85,-28560.16,1593.13,17122.06,-5824.05,180.03,-1936.08,-5644.02,-7580.1,,,,,,,,,
6501,1802.17,4199.92,4950.77,464.72,285.41,-130.43,-3772.2,-28635.74,1581.22,17284.17,-5913.04,179.62,-1969.98,-5733.42,-7703.4,,,,,,,,,
6511,1781.4,4244.3,4927.73,471.47,268.23,-113.12,-3848.96,-28688.29,1581.88,17317.32,-5831.69,174.11,-2058.03,-5657.58,-7715.61,,,,,,,,,
6521,1819.9,4205.56,4955.95,483.72,279.1,-151.09,-3770.09,-28429.37,1594.25,17175.77,-6015.64,176.64,-1836.3,-5839,-7675.3,,,,,,,,,
6531,1789.81,4280.08,4929.14,481.61,270.53,-135.66,-3752.52,-28545.7,1571.61,17178.56,-5904.86,179.48,-1932.54,-5725.39,-7657.93,,,,,,,,,
6541,1829.56,4184.18,4939.53,482.23,270.73,-134.51,-3760.03,-28542.6,1585.45,17166.34,-5896.3,177.87,-1979.12,-5718.42,-7697.55,,,,,,,,,
6551,1804.78,4255.85,4952.94,477.02,286.12,-131.82,-3796.71,-28612.18,1590.43,17164.63,-5876.17,176.26,-2008.92,-5699.91,-7708.83,,,,,,,,,
6561,1761.61,4295.07,4941.19,475.67,271.12,-131.75,-3801.73,-28525.04,1588.14,17186.38,-5934.43,179.91,-1939.34,-5754.53,-7693.87,,,,,,,,,
6571,1779.88,4288.15,4917.68,492.8,264.63,-128.12,-3765.36,-28422.5,1566.21,17164.27,-6023.85,180.54,-1842.35,-5843.31,-7685.66,,,,,,,,,
6581,1770.09,4268.28,4941.66,482.7,268.27,-158.17,-3738.69,-28526.45,1598.22,17298.96,-6005.56,176.66,-1795.11,-5828.9,-7624.02,,,,,,,,,
6591,1824.16,4217.65,4932.33,469.81,262.25,-137.22,-3771.61,-28523.59,1563.49,17177.12,-5971.42,180.15,-1985.61,-5791.27,-7776.88,,,,,,,,,
6601,1820.39,4306.06,4889.4,474.15,265.12,-125.76,-3768.25,-28226.25,1562.37,17068.91,-6104.86,182.56,-1733.88,-5922.3,-7656.17,,,,,,,,,
6611,1859.05,4211.17,4949.79,478.91,248.66,-145.19,-3814.73,-28355.04,1583.11,17170.48,-6034.37,175.85,-1813.79,-5858.52,-7672.31,,,,,,,,,
6621,1817.84,4218.86,4921.51,473.3,250.4,-141.74,-3807.92,-28424.62,1591.34,17250.03,-6064.59,175.15,-1851,-5889.44,-7740.44,,,,,,,,,
6631,1765.99,4251.36,5009.37,487.98,268.2,-115.13,-3763.32,-28497.87,1610.26,17167.59,-5966.78,177.06,-1815.57,-5789.72,-7605.29,,,,,,,,,
6641,1816.85,4220.5,4905.41,462.88,273.73,-109.15,-3798.45,-28345.8,1590.01,17263.19,-6131.69,181.85,-1720.83,-5949.84,-7670.66,,,,,,,,,
6651,1784.07,4231.13,4931.72,465.07,265.52,-137.98,-3778.7,-28766.22,1583.33,17340.76,-5879.47,178.33,-2081.3,-5701.14,-7782.44,,,,,,,,,
6661,1797.94,4261.12,4968,478.31,257.26,-132.5,-3791.57,-28511.09,1591.96,17245.15,-5942.96,178.7,-1835.42,-5764.25,-7599.68,,,,,,,,,
6671,1791.33,4165.43,4928.29,477.31,246.96,-120.96,-3801.05,-28455.29,1594.55,17133.1,-5909.72,174.77,-2040.34,-5734.95,-7775.3,,,,,,,,,
6681,1799.3,4170.7,4933.39,464.13,289,-115,-3818.48,-28415.63,1571.87,17202.09,-6017.78,177.62,-1918.63,-5840.15,-7758.78,,,,,,,,,
6691,1814.6,4239.49,4884.19,476.43,262.25,-139.82,-3789.41,-28633.89,1581.86,17317.92,-5908.32,176.65,-1986.39,-5731.66,-7718.05,,,,,,,,,
6701,1796.45,4224.3,4959.02,490.32,270.82,-145.81,-3795.41,-28442.24,1587.06,17272.54,-6014.25,182.46,-1782.94,-5831.79,-7614.73,,,,,,,,,
6711,1785.43,4224.05,4959.11,476.93,263.24,-139.13,-3779.72,-28484.76,1611.58,17253.79,-6030.26,179.88,-1829.48,-5850.38,-7679.86,,,,,,,,,
6721,1816.72,4209.25,4943.04,469.8,261.21,-116.1,-3788.69,-28518.12,1569.95,17261.81,-5988.88,178.64,-1891.12,-5810.24,-7701.35,,,,,,,,,
6731,1754.08,4208.71,4940.74,469.66,265.75,-131.5,-3775.19,-28428.88,1620.99,17221.9,-6026.24,184.97,-1853.74,-5841.27,-7695.01,,,,,,,,,
6741,1811.79,4275.11,4981.66,473.92,278.81,-163.98,-3812.41,-28335.2,1616.84,17282.48,-6122.37,183.68,-1590.98,-5938.69,-7529.67,,,,,,,,,
6751,1782.69,4174.54,4955.26,462.02,260.92,-160.31,-3778.18,-28402.71,1596.11,17312.89,-6079.14,181.44,-1796.77,-5897.7,-7694.47,,,,,,,,,
6761,1810.44,4334.44,4972.79,499.19,265.19,-126.87,-3799.47,-28325.2,1574.43,17282.32,-6111.75,182.35,-1512.73,-5929.4,-7442.13,,,,,,,,,
6771,1791.07,4201.18,4940.73,465.87,260.56,-109.49,-3836.04,-28580.49,1585.78,17424.48,-5941.33,178.04,-1856.36,-5763.29,-7619.66,,,,,,,,,
6781,1827.37,4218.18,4926.32,476.83,275.34,-148.08,-3729.02,-28628.13,1584.78,17311.48,-5963.11,180.67,-1884.93,-5782.44,-7667.36,,,,,,,,,
6791,1818.25,4291.05,4978.64,481.22,271.53,-120.28,-3821.8,-28337.68,1589.8,17207.01,-6113.35,180.03,-1642.27,-5933.31,-7575.58,,,,,,,,,
6801,1790.51,4209.19,4926.81,469.93,259.63,-114.27,-3806.32,-28607.25,1578.4,17335.33,-5899.08,178.34,-1958.04,-5720.74,-7678.78,,,,,,,,,
6811,1770.37,4166.48,4937.91,463.04,279.07,-134.01,-3756.87,-28642.33,1588.65,17401.24,-5940.15,179.09,-1926.45,-5761.06,-7687.51,,,,,,,,,
6821,1826.67,4234.54,4954.86,476.93,266.53,-125.64,-3802.01,-28548.79,1573.51,17256.11,-5947.89,181.23,-1887.27,-5766.67,-7653.93,,,,,,,,,
6831,1764.01,4176.49,4953.34,482.52,269.8,-134.99,-3733.06,-28592.77,1603.55,17328.46,-5925.04,182.8,-1882.66,-5742.24,-7624.9,,,,,,,,,
6841,1809.15,4175.26,4943.62,478.59,277.93,-105.3,-3785.42,-28720.85,1594.75,17374.18,-5908.49,177.8,-1958.09,-5730.69,-7688.78,,,,,,,,,
6851,1789.21,4157.13,4900.58,489.65,264.75,-133.39,-3777.1,-28556.45,1600.28,17384.64,-6016.95,182.69,-1880.7,-5834.26,-7714.96,,,,,,,,,
6861,1821.06,4238.61,4915.19,479.6,260.53,-154.91,-3782.07,-28440.39,1557.73,17273.79,-6042.5,183.44,-1830.87,-5859.06,-7689.93,,,,,,,,,
6871,1799.09,4308.59,4918.77,483.88,282.08,-137.73,-3735.9,-28571.69,1572.66,17270.87,-5939.5,184,-1809.39,-5755.5,-7564.89,,,,,,,,,
6881,1826.07,4212.45,4967.11,484.94,272.08,-117.81,-3770.1,-28556.01,1596.19,17354.97,-5997.6,181.41,-1730.11,-5816.2,-7546.31,,,,,,,,,
6891,1816.01,4188.86,4924.03,464.36,282.7,-116.16,-3773.74,-28505.43,1594.77,17321.34,-6024.7,182.03,-1803.26,-5842.66,-7645.93,,,,,,,,,
6901,1852.49,4150.42,4917.29,463.14,273.3,-151.07,-3746.33,-28319.53,1582.7,17144.49,-6069.48,182.67,-1833.09,-5886.81,-7719.9,,,,,,,,,
6911,1821.76,4207.67,4916.68,476.62,272.84,-131.01,-3734.75,-28346.62,1585.52,17220,-6127.87,186.02,-1711.3,-5941.85,-7653.15,,,,,,,,,
6921,1813.16,4283.45,4970.88,484.02,268.77,-112.62,-3789.33,-28441.65,1583.61,17240.69,-6053.53,181.46,-1699.03,-5872.07,-7571.1,,,,,,,,,
6931,1798.62,4238.34,4947.42,499.65,272.55,-126.51,-3743.24,-28408.39,1590.49,17242.89,-6061.43,184.38,-1688.19,-5877.05,-7565.24,,,,,,,,,
6941,1814.89,4120.68,4956.82,466.47,257.76,-129.18,-3741.95,-28345.26,1584.45,17200.21,-6115.49,180.25,-1815.08,-5935.24,-7750.32,,,,,,,,,
6951,1802.93,4219.54,4944.76,486.49,276.43,-161.42,-3788.95,-28481.6,1581.83,17276.16,-5988.01,177.29,-1843.82,-5810.72,-7654.54,,,,,,,,,
6961,1812.73,4159.77,4973.07,466.36,263.17,-132.08,-3774.26,-28297.06,1552.01,17251.28,-6129.05,182.13,-1725.01,-5946.92,-7671.93,,,,,,,,,
6971,1749.05,4223.14,4935.47,478.87,267.8,-123.96,-3748.98,-28498.07,1617.43,17249.89,-5985.26,181.15,-1849.35,-5804.11,-7653.46,,,,,,,,,
6981,1790.47,4177.55,4937.74,478.05,260.34,-163.14,-3769.66,-28390.14,1591.16,17205.16,-6029.89,179.21,-1882.47,-5850.68,-7733.14,,,,,,,,,
6991,1782,4268.91,4950.81,479.83,262.23,-132.7,-3762.34,-28538.79,1601.84,17267.58,-5952.67,178.98,-1820.63,-5773.69,-7594.32,,,,,,,,,
7001,1789.08,4208.86,4967.86,478.01,265.91,-142.91,-3779.74,-28399.92,1607.13,17190.16,-6017.03,180.99,-1815.56,-5836.04,-7651.6,,,,,,,,,
7011,1814.09,4184.25,4926.26,485.4,260.06,-119.36,-3786.94,-28640.67,1608.81,17258.68,-5859.29,177.93,-2009.43,-5681.36,-7690.79,,,,,,,,,
7021,1805.52,4163.53,4966.06,475.75,276.35,-113.46,-3800.21,-28654.46,1593.58,17321.88,-5902.51,176.26,-1965.46,-5726.25,-7691.71,,,,,,,,,
7031,1780,4273.86,4939.01,470.3,253.15,-115.55,-3762.36,-28559.31,1621.02,17210.71,-5914.1,176.01,-1889.17,-5738.09,-7627.26,,,,,,,,,
7041,1802.45,4214.27,4932.06,490.25,265.95,-120.68,-3725.46,-28709.63,1609.84,17338.32,-5927.65,180.6,-1902.63,-5747.04,-7649.67,,,,,,,,,
7051,1779.21,4228.31,4917.78,478.69,258.69,-135.88,-3772.57,-28578.42,1598.74,17339.31,-5977.88,177.94,-1886.15,-5799.94,-7686.08,,,,,,,,,
7061,1783.82,4315.27,4918.96,472.75,256.77,-111.36,-3773.77,-28660.26,1597.43,17261.62,-5870.65,179.37,-1938.76,-5691.28,-7630.05,,,,,,,,,
7071,1833.21,4276.73,4961.31,482.39,296.27,-118.79,-3776.2,-28494.72,1580.94,17272.91,-6040.48,176.01,-1685.96,-5864.47,-7550.43,,,,,,,,,
7081,1854.96,4234.72,4941.05,467.43,273.87,-125.38,-3810,-28395.31,1551.12,17252.28,-6048.2,178.43,-1755.26,-5869.77,-7625.03,,,,,,,,,
7091,1793.75,4155.55,4953.61,476.47,287.19,-121.69,-3778.38,-28487.39,1591.44,17324.43,-6044.76,177.43,-1805.01,-5867.33,-7672.33,,,,,,,,,
7101,1780.33,4286.03,4980.4,487.36,263.95,-137.09,-3785.02,-28557.66,1609.85,17272.36,-5964.55,176.43,-1799.5,-5788.11,-7587.61,,,,,,,,,
7111,1815.19,4148.76,4911.89,481.98,253.56,-123.4,-3734.51,-28515.35,1593.38,17284.57,-6074.19,181.2,-1883.94,-5893,-7776.94,,,,,,,,,
7121,1787.37,4181.43,4886.58,470.63,268.81,-117.05,-3760.86,-28525.55,1606.73,17306.4,-5988.11,175.61,-1895.51,-5812.5,-7708.02,,,,,,,,,
7131,1767.92,4219.57,4980.1,473.09,288.85,-123.26,-3810.28,-28476.9,1596.23,17188.82,-5922.65,176.78,-1895.86,-5745.87,-7641.74,,,,,,,,,
7141,1860.73,4177.2,4916.06,472.4,261.25,-138.22,-3797.49,-28494.75,1573.14,17173.3,-5953.84,176.34,-1996.36,-5777.5,-7773.86,,,,,,,,,
7151,1799.94,4198.54,4940.17,468.18,260.34,-131.06,-3767.4,-28489.04,1593.68,17257.81,-6012.09,179.59,-1868.83,-5832.51,-7701.34,,,,,,,,,
7161,1822.02,4220.32,4960.42,487.91,264.14,-112.23,-3803.72,-28460.75,1538.69,17201.16,-5999.58,177.29,-1882.04,-5822.29,-7704.33,,,,,,,,,
7171,1811.84,4168.7,4960.93,461.1,259.66,-123.42,-3803.7,-28390.4,1571.34,17142.09,-6009.28,176.59,-1941.86,-5832.69,-7774.55,,,,,,,,,
7181,1789.35,4342.75,4983.71,488.41,254.7,-146.74,-3767.66,-28484.1,1578.92,17135.94,-5949.83,179.74,-1824.72,-5770.1,-7594.82,,,,,,,,,
7191,1850.39,4209.82,4908.46,460.45,269.43,-151.36,-3758.56,-28461.41,1579.02,17162.68,-5988.72,176.19,-1931.08,-5812.53,-7743.61,,,,,,,,,
7201,1803.25,4237.45,4942.94,477,273.73,-143.49,-3823.24,-28345.62,1564.06,17149.61,-6050.77,176.08,-1864.32,-5874.69,-7739.01,,,,,,,,,
7211,1806.5,4221.07,4936.93,467.9,253.3,-129.15,-3774.05,-28448.64,1571.79,17179.02,-5986.36,178.11,-1915.32,-5808.25,-7723.57,,,,,,,,,
7221,1789.94,4124.69,4958.06,459.85,263.4,-127.71,-3790.69,-28543.56,1588.24,17163.44,-5899.17,175.68,-2114.34,-5723.49,-7837.83,,,,,,,,,
7231,1850.19,4178.86,4968.59,481.39,258.97,-135.55,-3811.42,-28610.26,1564.78,17128.11,-5819.22,176.83,-2126.33,-5642.38,-7768.71,,,,,,,,,
7241,1831.29,4183.09,4957.32,475.04,296.84,-131.84,-3788.52,-28554.22,1616.9,17250.23,-5925.97,177.7,-1863.86,-5748.27,-7612.14,,,,,,,,,
7251,1731.54,4257.96,4998.44,481.16,278.28,-123.39,-3749.32,-28574.91,1620.48,17226.99,-5914.07,180.02,-1852.78,-5734.05,-7586.83,,,,,,,,,
7261,1870.86,4220.65,4894.8,481.93,280.86,-141.21,-3782.78,-28542.49,1592.19,17180,-5885.17,175.25,-1945.17,-5709.92,-7655.09,,,,,,,,,
7271,1872.22,4195.03,4989.98,476.97,272.96,-106.66,-3703.68,-28605.4,1601.69,17102.45,-5892.55,178.14,-1904.44,-5714.41,-7618.85,,,,,,,,,
7281,1759.8,4217.78,4961.04,460.46,284.96,-134.86,-3782.96,-28582.34,1594.89,17211.66,-5931.75,180.07,-2009.56,-5751.68,-7761.24,,,,,,,,,
7291,1754.95,4326.81,4943.39,484.51,263.2,-127.04,-3805.61,-28599.95,1603.73,17212.29,-5831.34,173.77,-1943.72,-5657.57,-7601.29,,,,,,,,,
7301,1860.78,4235.11,4933.65,465.35,277.27,-116.39,-3790.18,-28588.53,1603.45,17248.18,-5929.21,176.65,-1871.32,-5752.56,-7623.88,,,,,,,,,
