GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6601,1782.18,4184.67,5168.57,501.73,250.42,-167.93,-3852.64,-31684.71,1732.66,22581.49,-6714.63,183.44,496.45,-6531.2,-6034.75,,,,,
6611,1752.38,4141.45,5198.45,512.63,281.3,-204.49,-3830.19,-31766.01,1706.7,22653.23,-6663.78,182.05,445.44,-6481.74,-6036.29,,,,,
6621,1765.99,4124.5,5217.43,495.71,294.47,-214.51,-3891.96,-31872.79,1742.78,22707.02,-6584.82,178.71,368.64,-6406.12,-6037.48,,,,,
6631,1815.01,4140.85,5193.63,511.12,276.86,-156.72,-3907.15,-31944.97,1722.27,22729.27,-6564.64,176.49,380.17,-6388.14,-6007.98,,,,,
6641,1772.92,4075.72,5182.79,500.29,274.37,-175.35,-3851.99,-32001.34,1738.31,22704.77,-6498.91,180.63,220.49,-6318.28,-6097.79,,,,,
6651,1807.24,4143,5244.5,519.3,277.98,-194.68,-3860.02,-31961.11,1743.78,22667.63,-6540.38,181.48,387.63,-6358.9,-5971.27,,,,,
6661,1836.54,4219.57,5231.67,522.33,275.36,-235.44,-3877.95,-31998.64,1686.6,22637.48,-6453.98,184.13,297.51,-6269.84,-5972.33,,,,,
6671,1747.86,4276.79,5210.92,508.88,270.16,-187.69,-3881.54,-31931.36,1737.65,22607.51,-6483.45,182.81,359.19,-6300.63,-5941.44,,,,,
6681,1813.03,4212.01,5191.14,514.03,270.2,-210.46,-3876.34,-31876.57,1697.51,22571.31,-6518.58,181.19,305.86,-6337.39,-6031.53,,,,,
6691,1790.58,4132.8,5204.89,496.71,299.21,-210.27,-3830.58,-31887.62,1720.3,22606.76,-6584.16,182.57,322.78,-6401.6,-6078.82,,,,,
6701,1864.17,4136.59,5184.73,496.64,286.33,-213.34,-3845.16,-31999.44,1725.29,22743.77,-6514.4,181.48,379.59,-6332.91,-5953.33,,,,,
6711,1777.2,4235.12,5210.39,520.54,275.33,-200.95,-3876.57,-31897.38,1698.76,22673.29,-6567.56,180.06,415.72,-6387.5,-5971.79,,,,,
6721,1779.45,4148.58,5207.09,505.39,283.6,-167.88,-3898.27,-31830.04,1728.63,22753.51,-6649.04,181.42,510.07,-6467.61,-5957.55,,,,,
6731,1713.46,4256.69,5228.42,505.08,261.07,-216.46,-3836.37,-31918.87,1747.5,22664.19,-6586.66,181.5,404.7,-6405.17,-6000.47,,,,,
6741,1758.26,4206.66,5175.78,512.08,287.26,-185.41,-3832.61,-31989.62,1734.39,22718.25,-6535.14,181.59,385.05,-6353.55,-5968.51,,,,,
6751,1804.92,4298.78,5247.84,529.06,274.91,-198,-3901.51,-31720.22,1716.64,22475.67,-6599.56,181.09,528.11,-6418.47,-5890.36,,,,,
6761,1855.56,4177.77,5214.93,499.63,274.52,-180.01,-3824.8,-31878.83,1688.86,22605.46,-6578.33,181.21,433.1,-6397.12,-5964.02,,,,,
6771,1787.41,4243.38,5210.33,514.82,290.46,-185.17,-3862.42,-31940.01,1722.58,22611.56,-6510.34,181.86,392.95,-6328.49,-5935.54,,,,,
6781,1830.56,4124.37,5201.2,493.17,261.68,-170.97,-3841.66,-31963.03,1724.47,22609.02,-6498.14,179.03,268.81,-6319.11,-6050.29,,,,,
6791,1762.21,4182.43,5182.59,507.57,270.9,-193.55,-3882.71,-32081.91,1714.54,22689.21,-6445.15,176.4,151.27,-6268.75,-6117.47,,,,,
6801,1806.08,4218.57,5220.97,503.23,269.01,-190.76,-3819.38,-31839.66,1708.4,22550.39,-6593.73,183.33,426.85,-6410.4,-5983.55,,,,,
6811,1855.11,4188.68,5192.35,502.07,282.94,-215.44,-3839.3,-31777.88,1707.94,22552.42,-6637.49,186.29,448.89,-6451.2,-6002.31,,,,,
6821,1735.1,4192.33,5220.02,503.57,253.73,-192.06,-3876.01,-31980.1,1729.35,22674.64,-6504.83,181.59,260.57,-6323.25,-6062.67,,,,,
6831,1832.98,4254.95,5209.23,510.2,254.46,-186.71,-3909,-31823.68,1691.81,22590.44,-6621.78,182.46,424.66,-6439.32,-6014.65,,,,,
6841,1820.28,4133.84,5187.13,494.85,264.29,-164.47,-3803.86,-32136.53,1706.11,22686.18,-6371.76,178.88,187.82,-6192.87,-6005.05,,,,,
6851,1829.19,4227.98,5204.52,513.98,285.57,-194.67,-3802.86,-31893.78,1725.02,22555.17,-6582.35,185.18,450.13,-6397.17,-5947.04,,,,,
6861,1812.96,4176.69,5187.59,505.17,272.94,-174.56,-3862.43,-31918.44,1725.75,22700.8,-6558.95,182.38,426.45,-6376.56,-5950.11,,,,,
6871,1751.21,4319.43,5221.87,508.45,270.13,-197.28,-3862.97,-32007.32,1733.79,22638.18,-6475.59,182.92,375.49,-6292.67,-5917.18,,,,,
6881,1664.47,4123.54,5232.61,489.79,260.51,-175.9,-3902.42,-31822.48,1736.69,22710.91,-6657.72,182.66,317.72,-6475.07,-6157.35,,,,,
6891,1826.17,4101.23,5210.76,493.14,281.69,-179.06,-3862.73,-31720.3,1726.75,22581.45,-6653.3,182.05,459.1,-6471.24,-6012.14,,,,,
6901,1843.98,4148.47,5214.25,502.67,265.11,-210.58,-3832.93,-31923.98,1718,22530.36,-6500.55,180.17,255.36,-6320.39,-6065.02,,,,,
6911,1746.84,4090.12,5212.43,506.27,274.43,-195.8,-3879.79,-31857.29,1705.18,22658.95,-6591.14,180.78,261.34,-6410.36,-6149.02,,,,,
6921,1706.45,4232.66,5214.31,510.65,264.3,-202.11,-3885.37,-31860.4,1763.84,22639.65,-6574.03,180.81,383.98,-6393.22,-6009.24,,,,,
6931,1860.78,4091.03,5206.17,518.27,266.12,-171.06,-3832.3,-31725.77,1680.54,22597.29,-6699.64,183.84,491.07,-6515.79,-6024.72,,,,,
6941,1846.59,4198.03,5185.51,501,289.29,-199.02,-3894.45,-31519.8,1690.71,22583.16,-6830.55,178.95,681.01,-6651.6,-5970.59,,,,,
6951,1753.74,4195.9,5218.84,498.01,278.96,-192.21,-3835.84,-31690.14,1732.86,22601.1,-6725.52,183.76,561.22,-6541.76,-5980.54,,,,,
6961,1760.44,4257.51,5203.2,517.67,292.28,-172,-3900.2,-31916.22,1747.8,22620.28,-6530.51,178.48,410.75,-6352.03,-5941.28,,,,,
6971,1814.01,4160.01,5196.04,501.22,289.85,-196.36,-3895.67,-31868.38,1702.11,22601.92,-6556.35,179.62,304.75,-6376.73,-6071.98,,,,,
6981,1804.39,4141.74,5183.59,503.64,268.15,-196.92,-3878.12,-31882.08,1718.19,22535.5,-6516.32,179.63,198.08,-6336.69,-6138.61,,,,,
6991,1817.67,4230.44,5202.06,500.66,264.08,-198.29,-3860.06,-31780.52,1740.26,22559.1,-6609.7,184.17,475.41,-6425.53,-5950.12,,,,,
7001,1804.45,4218.99,5168.21,517.09,257.76,-192.75,-3854.1,-31945.22,1728.92,22579.03,-6485.59,183.05,282.36,-6302.54,-6020.18,,,,,
7011,1756.3,4142.89,5200.97,503.65,267.99,-206.9,-3878.82,-31948.77,1686.09,22657.99,-6461.75,180.97,181.38,-6280.79,-6099.41,,,,,
7021,1822.8,4209.84,5168.07,517.39,279.22,-207.24,-3861.73,-31668.08,1744.08,22469.16,-6635.31,182.95,473.51,-6452.36,-5978.85,,,,,
7031,1814.73,4179.85,5183.84,500.05,276.52,-188.81,-3880.52,-31651.98,1719.12,22551.64,-6694.23,181.57,504.44,-6512.66,-6008.22,,,,,
7041,1817.03,4140.85,5218.95,505.99,294.93,-188.07,-3835.06,-31798.8,1751.61,22601.5,-6616.39,186.07,508.93,-6430.31,-5921.38,,,,,
7051,1801.82,4153.46,5194.2,505.38,259.8,-192.11,-3878.26,-31668.06,1730.77,22567.22,-6689.69,180.6,474.23,-6509.1,-6034.87,,,,,
7061,1834.6,4128.7,5176.63,518.51,269.09,-184.01,-3856.81,-31767.96,1703.39,22594.8,-6642.76,182.25,416.94,-6460.52,-6043.58,,,,,
7071,1803.63,4191.58,5198.64,513.48,301.38,-209.01,-3903.61,-31845.16,1711.14,22583.87,-6537.18,182.16,345.94,-6355.03,-6009.09,,,,,
7081,1802.05,4145.76,5196.05,515.71,263.71,-203.65,-3866.93,-31838.76,1687.13,22599.41,-6555.96,176.78,300.48,-6379.18,-6078.7,,,,,
7091,1837.32,4257.72,5218.44,512.25,267.09,-214.27,-3828.35,-31815.87,1702.41,22549.48,-6586.07,181.19,486.22,-6404.88,-5918.67,,,,,
7101,1824.64,4127.36,5230.12,523.51,264.7,-182.56,-3872.02,-31879.32,1742.22,22746.25,-6641.72,177,524.9,-6464.71,-5939.82,,,,,
7111,1822.13,4269.58,5198.12,503.26,280.72,-188.26,-3867.79,-31886.18,1687.15,22562.53,-6491.82,179.44,381.27,-6312.38,-5931.11,,,,,
7121,1779.62,4126.2,5197.07,512.7,259.35,-226.04,-3896.93,-31993.24,1698.03,22700.81,-6458.44,181.66,157.57,-6276.78,-6119.21,,,,,
7131,1756.63,4171.01,5207.69,491.26,281.93,-176.08,-3842.73,-31866.68,1758.05,22661.74,-6601.9,177.69,442.82,-6424.21,-5981.39,,,,,
7141,1770.84,4191.01,5156.86,503.45,270.01,-184.03,-3867.13,-31777.12,1749.58,22622.07,-6625.02,180.73,435.53,-6444.29,-6008.76,,,,,
7151,1828.16,4154.96,5202.02,519.78,295.43,-190.9,-3832.57,-31875.61,1713.37,22499.36,-6476.71,182.37,313.99,-6294.34,-5980.35,,,,,
7161,1789.29,4183.01,5177.1,507.88,259.67,-174.84,-3911.25,-31927.9,1710.74,22592.69,-6468.68,177.85,206.39,-6290.83,-6084.44,,,,,
7171,1784.33,4189.39,5190.47,507.15,272.99,-193.28,-3915.14,-31947.57,1715.49,22595.29,-6438.34,171.69,199.12,-6266.65,-6067.53,,,,,
7181,1771.39,4185.47,5180.07,495.59,268.61,-188.98,-3871.16,-31988.66,1749.26,22599.22,-6420.57,173.5,200.81,-6247.07,-6046.26,,,,,
7191,1840.15,4196.94,5176.13,525.27,261.52,-201.53,-3832.17,-31971.05,1708.35,22602.48,-6482.66,179.72,306.08,-6302.94,-5996.85,,,,,
7201,1802.96,4155.22,5245.12,506.98,306.55,-210.03,-3857.01,-31968.71,1694.7,22639.21,-6504.75,183.44,314.99,-6321.31,-6006.32,,,,,
7211,1787.26,4090.3,5220.37,501.25,280.82,-184.46,-3853.07,-31947.62,1751.18,22691.44,-6520.95,180.94,337.47,-6340.01,-6002.54,,,,,
7221,1800.73,4186.18,5217.24,505.95,273.79,-196.76,-3905.28,-31859.9,1679.06,22603.67,-6495.66,180.67,304.68,-6314.99,-6010.31,,,,,
7231,1803.43,4193.56,5174.84,515.68,259.46,-188.61,-3873.55,-31868.67,1738.43,22557.53,-6528.13,177.51,312.08,-6350.63,-6038.54,,,,,
7241,1865.64,4164.67,5209.7,509.41,281.38,-193.96,-3896.69,-31986.34,1680.35,22582.33,-6450.36,178.77,216.48,-6271.59,-6055.1,,,,,
7251,1788.49,4194.66,5190.92,507.21,279.53,-184.87,-3916.13,-31821.91,1734.73,22571.34,-6502.17,179.45,343.97,-6322.71,-5978.75,,,,,
7261,1762.05,4188.18,5189.85,518.44,259.73,-176.85,-3885.76,-31923.31,1724.81,22652.79,-6513.61,178.19,309.92,-6335.43,-6025.5,,,,,
7271,1831.85,4173.27,5122.42,500.71,270.54,-168.66,-3843.3,-31867.56,1674.74,22639.48,-6550.92,183.23,333.49,-6367.69,-6034.2,,,,,
7281,1740.46,4087.75,5163.62,507.36,258.08,-208.61,-3881.46,-31877.81,1737.79,22581.37,-6479.72,179.52,108.55,-6300.2,-6191.65,,,,,
7291,1814.2,4256.34,5172.19,516.73,265.68,-210.35,-3861.62,-31858.73,1698.52,22529.74,-6530,181.36,322.71,-6348.64,-6025.94,,,,,
7301,1742.39,4194.49,5162.14,521.14,258.2,-213.83,-3816.53,-32005.65,1742.01,22659.33,-6459.32,176.01,243.69,-6283.3,-6039.62,,,,,
7311,1761.76,4169.88,5217.68,504.36,278.65,-186.78,-3908.53,-32063.88,1754.49,22750.95,-6468.05,175.43,278.57,-6292.61,-6014.04,,,,,
7321,1852.14,4133.29,5149.17,510.07,275.29,-197.35,-3855.26,-31965.78,1731.98,22736.33,-6544.74,181.24,369.89,-6363.49,-5993.6,,,,,
7331,1793.71,4164.33,5162.69,508.12,279.65,-191.74,-3901.48,-31765.52,1708.88,22650.69,-6696.39,179.58,409.34,-6516.81,-6107.48,,,,,
7341,1821.16,4217.35,5167.12,510.51,253.64,-200.23,-3878.43,-31936.4,1754.49,22689.83,-6554.22,178.5,399.05,-6375.72,-5976.67,,,,,
7351,1794.22,4091.65,5156.02,493.55,256.27,-202.52,-3902.25,-32002.18,1729.38,22749.96,-6501.48,178.03,164.09,-6323.45,-6159.35,,,,,
7361,1763.37,4129.45,5203.45,518.37,267.02,-171.53,-3866.27,-31942.63,1724.87,22711.92,-6487.83,176.12,338.03,-6311.71,-5973.68,,,,,
7371,1773.58,4125.89,5199.56,507.87,279.47,-206.98,-3870.04,-32112.67,1743.19,22784.9,-6448.4,177.97,224.77,-6270.43,-6045.67,,,,,
7381,1800,4150.46,5184.72,515.16,288.29,-182.29,-3923.06,-31959.51,1704.84,22735.26,-6508.38,177.65,313.86,-6330.73,-6016.87,,,,,
7391,1781.56,4199.27,5143.09,517.03,262.86,-208.93,-3895.65,-31849.31,1723.18,22669.35,-6626.74,176.9,342.46,-6449.84,-6107.39,,,,,
7401,1774.37,4181.5,5183.27,516.48,284.83,-181.21,-3931.43,-31993.95,1727.5,22749.58,-6498.44,174.29,310.93,-6324.15,-6013.22,,,,,
7411,1814.97,4180.55,5189.79,488.38,278.92,-184.55,-3885.7,-31846.26,1684.07,22662.93,-6592.32,177.43,383.11,-6414.88,-6031.78,,,,,
7421,1762.48,4197.71,5147.14,505.76,265.61,-212.62,-3872.58,-31875.17,1697.43,22638.76,-6547.04,180.9,254.52,-6366.14,-6111.63,,,,,
7431,1776.25,4157.3,5175.78,486.49,268.06,-182.58,-3865.6,-31995.26,1743.09,22728.74,-6451.12,178.59,292.28,-6272.53,-5980.26,,,,,
7441,1795.65,4078,5240.27,494.48,288.16,-192.47,-3827.84,-31893.17,1752.29,22739.73,-6607.42,180.33,475.11,-6427.09,-5951.98,,,,,
7451,1778.65,4173.84,5152.03,512.08,289,-184.27,-3921.54,-31878.34,1715.08,22777.37,-6607.75,177.49,413.89,-6430.26,-6016.37,,,,,
7461,1762.1,4229.22,5220.75,521.16,273.84,-204.36,-3885.99,-31755.35,1736.94,22706.74,-6647.37,175.56,605.03,-6471.82,-5866.79,,,,,
7471,1837.79,4205.67,5205.61,503.28,277.98,-184.64,-3893.48,-31816.58,1707.87,22598.81,-6595.81,180.11,442.29,-6415.7,-5973.4,,,,,
7481,1782.55,4318.01,5210.81,517.3,273.64,-206,-3896.57,-31741.57,1704.18,22697.08,-6719.76,180.38,659.43,-6539.38,-5879.95,,,,,
7491,1806.72,4193.16,5188.95,524.78,269.48,-164.78,-3898.18,-31766.55,1729.47,22698.23,-6725.2,182.19,581.28,-6543.01,-5961.73,,,,,
7501,1774.99,4148.66,5216.51,507.57,244.97,-188.76,-3866.26,-31979.82,1759.7,22647.54,-6489.46,178.43,265.1,-6311.03,-6045.92,,,,,
7511,1804.74,4119.69,5201.74,514.46,276.47,-154.6,-3875.95,-31899.73,1719.83,22687.8,-6613.1,182.16,394.44,-6430.94,-6036.5,,,,,
7521,1804.44,4220.88,5217.85,513.4,272.51,-179.66,-3919.16,-31958.62,1689.15,22664.06,-6490.54,179.76,324.84,-6310.79,-5985.95,,,,,
7531,1852.1,4155.86,5207.6,513.28,262.3,-174.56,-3866.5,-31978.82,1738.65,22738.82,-6561.44,179.96,448.73,-6381.48,-5932.74,,,,,
7541,1788.34,4292.24,5236.98,521.11,279.85,-195.08,-3868.68,-31922.03,1724.99,22656.91,-6545.08,179.93,514.65,-6365.16,-5850.51,,,,,
7551,1844.61,4156.08,5220.15,505.74,291.15,-199.94,-3882.69,-31835.82,1723.28,22601.72,-6597.88,181.07,424.26,-6416.81,-5992.55,,,,,
7561,1806.97,4184.09,5214.68,504.83,284.06,-190.96,-3894.71,-31937.61,1719.1,22787.43,-6604.32,181.35,477.88,-6422.97,-5945.09,,,,,
7571,1807.84,4224.14,5208.2,512.41,270.69,-176.78,-3940.16,-31920.47,1710.09,22639.95,-6531.08,177.26,335.91,-6353.82,-6017.91,,,,,
7581,1697.89,4200.31,5191.8,483.15,281.92,-181.06,-3920.45,-31868.19,1754.38,22638.35,-6569.33,178.21,278.09,-6391.12,-6113.03,,,,,
7591,1824.72,4221.03,5190.65,486.78,270.49,-193.61,-3947.85,-31698.3,1713.47,22554.54,-6651.85,178.37,421.92,-6473.48,-6051.56,,,,,
7601,1766.41,4225.32,5177.96,516.08,274.7,-160.89,-3877.97,-31895.52,1727.96,22598.33,-6540.8,178.11,352.36,-6362.69,-6010.33,,,,,
7611,1775.28,4137.05,5228.43,507.85,257.32,-167.78,-3880.7,-31925.85,1756.32,22699.8,-6516.1,178.75,387.71,-6337.35,-5949.65,,,,,
7621,1830.95,4235.62,5173.98,503.29,283.14,-200.53,-3902.05,-31766.04,1729.25,22533.18,-6591.62,179.25,420.81,-6412.37,-5991.56,,,,,
7631,1780.95,4169.31,5194.97,504.59,277.31,-184.53,-3871.71,-31848.35,1725.86,22648.85,-6552.78,178.32,397.24,-6374.45,-5977.21,,,,,
7641,1795.35,4146.43,5207.59,503.78,265.19,-182.95,-3879.84,-31825.75,1687.42,22723.83,-6707.32,182.48,441.05,-6524.84,-6083.79,,,,,
7651,1770.8,4199.95,5175.1,503.07,254.09,-189.22,-3888.8,-32020.3,1727.51,22718.8,-6510.3,181.56,251,-6328.74,-6077.74,,,,,
7661,1771.18,4254.47,5167.23,526.65,268.32,-199.99,-3899.77,-31970.09,1717.08,22680.47,-6515.18,181.41,315.55,-6333.77,-6018.22,,,,,
7671,1758.26,4169.42,5174.13,510.26,271.88,-209.93,-3867.19,-31896.84,1735.82,22569.16,-6551.59,181.58,214.96,-6370.01,-6155.04,,,,,
7681,1798.46,4116.3,5213.5,512.32,270.9,-201.65,-3898.96,-31922.9,1709.5,22690.71,-6558.22,177.91,288.19,-6380.31,-6092.12,,,,,
7691,1816.33,4147.73,5165,495.48,271.27,-222.72,-3823.45,-31838.21,1725.34,22673.01,-6635.73,182.52,409.78,-6453.21,-6043.43,,,,,
7701,1888.22,4146.55,5173.5,527.21,266.15,-186.53,-3893.53,-31855.48,1703.98,22601.15,-6568.12,182.35,371.22,-6385.77,-6014.55,,,,,
7711,1800.21,4144.96,5144.26,524.12,272.92,-192.56,-3887.33,-31924.93,1755.02,22699.13,-6569.52,180.39,335.8,-6389.12,-6053.32,,,,,
7721,1775.62,4227.13,5178.96,505.97,264.41,-206.94,-3887.87,-31814.37,1722.31,22615.57,-6622.13,176.77,380.8,-6445.37,-6064.56,,,,,
7731,1819.71,4097.82,5166.02,506.68,277.73,-197.99,-3899.24,-31845.79,1703.45,22636.62,-6607.96,178.22,265.01,-6429.74,-6164.73,,,,,
7741,1772.94,4147.41,5178.96,505.89,263.67,-186.76,-3861.98,-31927.76,1718.4,22829.04,-6658.93,180.07,439.8,-6478.86,-6039.06,,,,,
7751,1847.02,4118.57,5189.1,515.24,269.58,-213.15,-3927.49,-31867.46,1726.3,22630.11,-6527.65,177.08,287.82,-6350.58,-6062.76,,,,,
7761,1797.52,4137.94,5223.52,521.82,263.29,-198.99,-3880.85,-32033.05,1756.06,22849.42,-6530.11,181.06,436.68,-6349.05,-5912.37,,,,,
7771,1814.08,4224.63,5221.31,525.75,277.79,-180.16,-3884.8,-31959.32,1727.71,22588,-6489.33,179.09,354.99,-6310.24,-5955.24,,,,,
7781,1796.09,4273.24,5174,512.53,261.63,-193.9,-3879.7,-31776,1727.09,22543.05,-6567.56,182.02,438.04,-6385.55,-5947.51,,,,,
7791,1741.96,4165.89,5183.67,509.35,273.72,-193.43,-3884.99,-31755.61,1719.92,22712.49,-6681.01,182.02,472.97,-6498.98,-6026.02,,,,,
7801,1834.92,4170.83,5212.3,511.33,269.06,-220.59,-3891.45,-31867.65,1717.24,22655.86,-6558.27,178.28,391.87,-6379.99,-5988.13,,,,,
7811,1793.9,4201.27,5220.11,505.01,294.72,-197.07,-3825.93,-31803.67,1696.87,22588.51,-6603.17,182.73,473.71,-6420.44,-5946.72,,,,,
7821,1783.66,4132.01,5217.93,503.66,265.42,-200.22,-3871.82,-31706.8,1725.22,22571.71,-6650.59,181.23,420.77,-6469.36,-6048.59,,,,,
7831,1791.47,4248.46,5211.33,504.44,267.41,-231.58,-3844.65,-31763.38,1704.04,22579.83,-6643.08,182.93,467.36,-6460.15,-5992.78,,,,,
7841,1783.96,4254.84,5194.57,500.36,254.37,-199.14,-3846.82,-31867.99,1744.41,22585.49,-6567.65,184.02,404.05,-6383.63,-5979.58,,,,,
7851,1767.19,4241.78,5196.8,501.72,265.4,-197.48,-3858.05,-31870.28,1742.46,22680.52,-6557.56,180.94,470.06,-6376.62,-5906.56,,,,,
7861,1797.58,4196.58,5238.36,497.73,255.48,-185.25,-3858.66,-31856.72,1740.69,22653.89,-6587.14,180.78,479.68,-6406.36,-5926.68,,,,,
7871,1769.41,4142.57,5177.54,493.26,275.71,-178.52,-3921.1,-31734.7,1710.21,22706.75,-6673.59,182.88,441.13,-6490.7,-6049.58,,,,,
7881,1886.15,4131.62,5206.38,513.23,288.51,-198.24,-3906.92,-31946.21,1685.95,22629.05,-6536.1,182.33,289.52,-6353.77,-6064.25,,,,,
7891,1755.31,4082.61,5209.57,499.47,267.44,-205.45,-3896.74,-31922.43,1777.84,22764.04,-6580.46,181.66,331.66,-6398.8,-6067.14,,,,,
7901,1845.33,4177.1,5175.41,513.36,281.66,-166.51,-3889.67,-31965.05,1706.87,22560.7,-6456.35,182.42,239.19,-6273.92,-6034.73,,,,,
7911,1772.27,4190.58,5146.75,499.3,264.23,-202.1,-3902.72,-31933.84,1725.74,22692.7,-6541.75,178.54,252.91,-6363.22,-6110.3,,,,,
7921,1804.07,4233.56,5192.41,501.83,275.41,-218.88,-3854.32,-32007.17,1715.92,22596.01,-6431.01,179.64,238.84,-6251.36,-6012.52,,,,,
7931,1816.05,4090.21,5206.72,500.19,260.23,-192.53,-3881.9,-32016.31,1750.96,22682.41,-6477.91,179.49,216.03,-6298.43,-6082.39,,,,,
7941,1813.79,4165.93,5163.29,491.34,292.87,-189.37,-3898.31,-31706.18,1721.09,22630.42,-6742.97,179.84,484.87,-6563.13,-6078.26,,,,,
7951,1842.7,4213.62,5225.43,494.65,268.41,-193.61,-3925.26,-31876.37,1708.36,22552.96,-6487.21,179.2,310.9,-6308.01,-5997.11,,,,,
7961,1770.68,4252.92,5137.85,514.68,276.78,-182.14,-3843.14,-31841.64,1743.17,22699.99,-6651.11,182.26,529.15,-6468.84,-5939.69,,,,,
7971,1788.83,4178.45,5145.83,509.46,274.35,-183.64,-3912.46,-31735.67,1716.94,22651.47,-6736.18,179.96,433.56,-6556.22,-6122.66,,,,,
7981,1844.28,4209.29,5158.73,510.89,252.96,-209.19,-3875.8,-31922.33,1726.84,22599.54,-6471.49,179.76,295.22,-6291.73,-5996.52,,,,,
7991,1817.24,4269.28,5185.01,520.4,268.69,-183.9,-3889.06,-31910.36,1721.7,22646.99,-6576.16,181.83,446.01,-6394.33,-5948.32,,,,,
8001,1802.31,4201.1,5206.29,498.49,264.35,-173.18,-3910.78,-31958.94,1686.57,22673.97,-6523.44,182.73,290.18,-6340.7,-6050.53,,,,,
8011,1780.53,4181.92,5200.58,507.02,277.84,-164.47,-3877.52,-31931.98,1697.89,22689.04,-6538.54,181.42,360.86,-6357.12,-5996.26,,,,,
8021,1909.42,4182.11,5211.77,511.84,281.85,-169.24,-3917.59,-32072.75,1686.53,22646.26,-6408.67,181.14,270.21,-6227.52,-5957.31,,,,,
8031,1795.48,4131.99,5182.67,513.51,262.5,-156.67,-3901.35,-32091.85,1727.43,22704.95,-6400.55,176.77,168.65,-6223.77,-6055.13,,,,,
8041,1720.94,4152.49,5246.34,489.17,283.94,-197.93,-3876.74,-32033.96,1754.25,22781.35,-6486.38,179.78,319.84,-6306.6,-5986.76,,,,,
8051,1782.92,4223.47,5199.29,512.11,289.9,-178.7,-3867.72,-31971.04,1724.32,22566.08,-6443.28,179.85,280.63,-6263.43,-5982.8,,,,,
8061,1864.71,4077.42,5204.87,490.85,261.56,-169.47,-3877.54,-31984.49,1745.81,22697,-6473.34,175.05,310.72,-6298.29,-5987.57,,,,,
8071,1792.45,4069.41,5156.07,509.56,274.88,-193.45,-3886.7,-32066.67,1712.5,22673.11,-6416.98,178.89,41.16,-6238.09,-6196.93,,,,,
8081,1769.65,4168.27,5229.83,497.94,274.48,-179.41,-3920.93,-31907.31,1756.68,22697,-6546.39,179.87,386.2,-6366.51,-5980.31,,,,,
8091,1781.89,4160.28,5163.45,511.57,272.58,-164.07,-3902.91,-31725.81,1760.67,22607.05,-6679.44,179.32,464.72,-6500.12,-6035.4,,,,,
8101,1797.24,4191.36,5184.89,510.19,288.74,-209.28,-3920.66,-31875.29,1702.26,22633.05,-6512.17,179.32,302.51,-6332.85,-6030.34,,,,,
8111,1778.09,4196.82,5157.95,495.3,271.84,-186.61,-3863.93,-31924,1726.55,22588.17,-6484.21,180.87,240.18,-6303.34,-6063.16,,,,,
8121,1794.69,4212.7,5222.2,509,277.82,-177.93,-3922.37,-31882.87,1759.11,22685.85,-6548.53,175.04,478.18,-6373.49,-5895.31,,,,,
8131,1798.42,4165.9,5198.68,504.14,281.59,-169.51,-3885.3,-32112.85,1716.03,22690.26,-6412,181.26,187.35,-6230.74,-6043.4,,,,,
8141,1813.2,4149.53,5174.26,499.34,264.58,-165.59,-3873.36,-31820.59,1737.8,22687.8,-6641.32,179.37,466.97,-6461.95,-5994.99,,,,,
8151,1794.34,4222.38,5210.35,518.97,280.44,-195.07,-3849.01,-31869.22,1722.11,22551.23,-6572.91,182.51,386.54,-6390.4,-6003.86,,,,,
8161,1754.98,4171.95,5188.69,496.03,290.29,-175.8,-3875.48,-31736.5,1737.48,22627.85,-6663.61,185.92,479.48,-6477.69,-5998.2,,,,,
8171,1752.21,4178.13,5169.43,502.13,300.48,-199.46,-3858.71,-31673.89,1752.73,22634.87,-6775.9,184.95,557.94,-6590.95,-6033.01,,,,,
8181,1785.66,4168.42,5138.84,513.93,291.35,-167.34,-3799.76,-31817.52,1780.88,22634.03,-6687.58,187.69,528.49,-6499.89,-5971.4,,,,,
8191,1787.93,4163.01,5167.26,510.7,289.86,-178.32,-3912.52,-31845.06,1734.51,22762.1,-6653.1,177.34,479.48,-6475.76,-5996.28,,,,,
8201,1752.63,4167.69,5186.35,501.14,269.7,-222,-3867.13,-31778.14,1730.56,22589.35,-6643.08,184.29,330.18,-6458.79,-6128.62,,,,,
8211,1831.89,4250.59,5172.12,508.64,263.9,-188.37,-3866.82,-31774.93,1710.32,22547.05,-6680.45,184.97,454.4,-6495.48,-6041.08,,,,,
8221,1738.41,4197.7,5183.82,514.32,286.23,-186.16,-3827.13,-31884.36,1723.09,22724.77,-6637.54,178.4,470.68,-6459.14,-5988.46,,,,,
8231,1815.38,4192.65,5204.39,500.97,277.27,-211.76,-3882.95,-32016.75,1736.32,22644.49,-6450.28,175.65,260,-6274.63,-6014.63,,,,,
8241,1752,4185.3,5200.3,505.99,262.98,-185.74,-3901.8,-31883.47,1738.75,22684.89,-6604.06,178.84,359.2,-6425.22,-6066.02,,,,,
