GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
4141,1848,4185.82,4942.35,470.94,273.02,-99.52,-3898.36,-28417.14,1557.47,17142.21,-5923.35,167.35,-1995.2,-5756,-7751.21,,,,,,,,,
4151,1780.65,4269.7,4968.03,460.49,279.28,-114.73,-3897.09,-28540.11,1566.91,17171.66,-5866.58,168.3,-2055.21,-5698.27,-7753.49,,,,,,,,,
4161,1841.39,4145.19,4978.36,481.26,258.23,-132.25,-3828.03,-28559.83,1597.18,17124.06,-5868.97,174.77,-2094.43,-5694.21,-7788.64,,,,,,,,,
4171,1810.2,4239.49,4973.37,487.22,262.04,-135.03,-3855.54,-28550.15,1604.6,17125.4,-5855.34,168.02,-2038.4,-5687.32,-7725.72,,,,,,,,,
4181,1804.26,4196.5,4996.14,470.69,284.8,-129.62,-3799.65,-28684.62,1603.5,17181.49,-5821.63,175.33,-2076.52,-5646.3,-7722.81,,,,,,,,,
4191,1863.68,4213.11,4960.38,486.7,274.96,-114.62,-3811.98,-28412.52,1566.63,17035.33,-5912.57,173.45,-1938.34,-5739.13,-7677.46,,,,,,,,,
4201,1852.95,4224.59,4997.69,477.7,308.44,-138.05,-3815.95,-28594.73,1575.22,17128.47,-5762.96,171.32,-1983.67,-5591.64,-7575.31,,,,,,,,,
4211,1814.37,4158.51,5000.76,471.19,259.41,-109.95,-3866.45,-28694.96,1585.55,17137.94,-5731.66,170.69,-2243.64,-5560.98,-7804.61,,,,,,,,,
4221,1792.26,4315.74,4960.85,488.58,273.66,-117.65,-3857.59,-28415.01,1582.09,17095.91,-5896.5,173.62,-1881.16,-5722.88,-7604.04,,,,,,,,,
4231,1809.01,4218.72,4955.34,477.11,283.94,-90.16,-3861.91,-28667.75,1568.06,17192.26,-5730.08,170.37,-2115.37,-5559.71,-7675.08,,,,,,,,,
4241,1823.26,4280.39,4974.38,486.2,250.73,-114.36,-3850.06,-28477.56,1591.81,17092.28,-5898.43,174.59,-1942.92,-5723.84,-7666.75,,,,,,,,,
4251,1823.96,4353.71,4966,496.44,290.35,-113.06,-3865.81,-28406.12,1561.56,17112.79,-5958.4,173.97,-1780.19,-5784.43,-7564.62,,,,,,,,,
4261,1764.3,4144.15,4980.56,483.5,278.76,-78.1,-3801.02,-28674.64,1606.91,17193.63,-5800.02,169.37,-2101.94,-5630.65,-7732.59,,,,,,,,,
4271,1845.7,4212.88,4912.92,467.78,274.32,-85.04,-3869.42,-28654.44,1589.43,17187.39,-5801.95,170.94,-2118.49,-5631,-7749.49,,,,,,,,,
4281,1820.44,4268.75,4938.91,490.96,240.17,-105.7,-3877.16,-28514.11,1579.3,17223.1,-5951.36,171.88,-1935.34,-5779.48,-7714.82,,,,,,,,,
4291,1723.95,4187.27,4923.32,472.36,265.05,-91.63,-3853.86,-28546.58,1598.04,17228.52,-5901.46,168.25,-2093.55,-5733.2,-7826.76,,,,,,,,,
4301,1759.79,4251.41,4924.9,473.51,278.82,-100.7,-3912.41,-28511.94,1571.4,17149.62,-5906.07,167.73,-2115.6,-5738.34,-7853.94,,,,,,,,,
4311,1793.92,4162.44,4973.39,470.53,258.85,-97.36,-3897.78,-28495.67,1590.3,17157.97,-5856.16,166.72,-2083.41,-5689.44,-7772.85,,,,,,,,,
4321,1807.71,4193.42,4962.33,470.66,260.99,-110.7,-3850.44,-28457.77,1550.78,17141.78,-5915.82,173.99,-2031.24,-5741.82,-7773.06,,,,,,,,,
4331,1822.45,4173.47,4934.71,461.05,281.8,-90.11,-3864.15,-28601.7,1586.81,17122.56,-5785.6,171.15,-2173.13,-5614.45,-7787.58,,,,,,,,,
4341,1824.83,4277.52,4952.39,474.14,258.81,-88.24,-3881.69,-28558.98,1578.08,17182.14,-5845.47,168.91,-1981,-5676.56,-7657.55,,,,,,,,,
4351,1841.38,4228.16,4938.92,479.93,261.65,-123.29,-3868.58,-28578.89,1578.78,17095.99,-5778.32,169.58,-2145.94,-5608.74,-7754.68,,,,,,,,,
4361,1781.68,4231.05,4941.83,459.85,263.31,-110.92,-3843.05,-28497.47,1595.51,17176.52,-5848.2,173.72,-2001.69,-5674.48,-7676.16,,,,,,,,,
4371,1785.07,4201.22,4909.32,461.29,269.66,-112.32,-3840.66,-28585.64,1642.28,17211.59,-5800.95,169.78,-2058.18,-5631.17,-7689.35,,,,,,,,,
4381,1781.31,4245.25,4921.65,469.75,271.53,-87.24,-3842.99,-28681.32,1619.34,17238.48,-5816.11,172.28,-2064.24,-5643.83,-7708.07,,,,,,,,,
4391,1813.09,4163.49,4974.79,479.18,268.63,-94.12,-3894.19,-28747.35,1589.12,17247.47,-5732.26,166.1,-2199.89,-5566.16,-7766.05,,,,,,,,,
4401,1804.79,4228.39,4927.54,482.01,260.02,-100.59,-3878.12,-28532.32,1599.55,17027.76,-5759.33,167.22,-2180.97,-5592.1,-7773.08,,,,,,,,,
4411,1856.99,4248.95,4932.51,485.01,272.24,-111.03,-3884.86,-28572.43,1608.43,17094.61,-5758.46,168.91,-2069.58,-5589.54,-7659.12,,,,,,,,,
4421,1774.44,4258.31,4984.35,480.29,276.23,-121.94,-3896.46,-28539.65,1609.78,17111.26,-5790.24,166.18,-2063.4,-5624.06,-7687.46,,,,,,,,,
4431,1790.42,4158.34,4941.39,466.11,265.67,-116.15,-3833.9,-28720.54,1605.13,17224.36,-5752.36,167.46,-2219.16,-5584.9,-7804.06,,,,,,,,,
4441,1786.03,4252.3,4914.85,477.72,268.08,-102.55,-3871.76,-28589.6,1600.46,17188.74,-5823.79,170.05,-2075.73,-5653.74,-7729.47,,,,,,,,,
4451,1821.77,4253.92,5003.72,483.93,273.23,-96.54,-3862.04,-28501.76,1592.66,17075.54,-5857.33,168.24,-1955.56,-5689.09,-7644.65,,,,,,,,,
4461,1763.03,4181.48,4950.02,483.41,249.07,-102.46,-3851.9,-28580.74,1631.86,17186.11,-5834.52,168.25,-2090.12,-5666.28,-7756.4,,,,,,,,,
4471,1806.37,4173.29,4960.51,485.84,274.81,-87.29,-3840.23,-28560.59,1592.83,17138.68,-5822.39,172.99,-2055.78,-5649.4,-7705.18,,,,,,,,,
4481,1801.25,4294.16,4949.57,466.8,257.8,-117,-3868.08,-28448.81,1578.97,16960.49,-5850.95,170.7,-2124.85,-5680.25,-7805.1,,,,,,,,,
4491,1799.14,4207.65,4949.65,473.44,267.26,-135.47,-3859.5,-28588.08,1588.81,17218.85,-5839.23,169.49,-2078.25,-5669.74,-7747.98,,,,,,,,,
4501,1812.19,4249.15,4973.47,485.43,267.91,-103.49,-3826.27,-28491.42,1589.61,17061.13,-5847.99,170.99,-1982.28,-5677,-7659.28,,,,,,,,,
4511,1762.79,4211.99,4930.07,473.12,267.03,-98.68,-3851.19,-28550.97,1568.05,17159.89,-5820.47,167.3,-2127.9,-5653.17,-7781.06,,,,,,,,,
4521,1829.89,4255.38,4937.52,479.55,255.99,-129.25,-3858.15,-28707.55,1535.81,17272.1,-5798.42,173.07,-2128.71,-5625.35,-7754.06,,,,,,,,,
4531,1791.84,4252.83,4929.11,487.15,273.03,-106.84,-3838.57,-28521.38,1593.98,17069.26,-5855.05,168.96,-2069.6,-5686.09,-7755.69,,,,,,,,,
4541,1804.6,4212.61,4920.35,479.89,258.55,-93.65,-3852.89,-28605.73,1591.55,17122.26,-5784.64,171.81,-2162.47,-5612.83,-7775.3,,,,,,,,,
4551,1764.21,4246.16,4953.32,491.57,277.39,-113.14,-3891.12,-28508.71,1556.13,17051.45,-5779.89,168.35,-2172.74,-5611.54,-7784.28,,,,,,,,,
4561,1826.07,4180.49,4940.14,471.86,248.74,-112.74,-3833.78,-28664.18,1613.22,17114.83,-5693.8,166.82,-2215.36,-5526.98,-7742.34,,,,,,,,,
4571,1791.88,4256.38,4973.41,466.97,282.24,-132.77,-3856.5,-28682.78,1597.81,17122.78,-5729.84,166.03,-2180.57,-5563.81,-7744.39,,,,,,,,,
4581,1812.3,4190.22,4936.57,474.17,265.9,-130.71,-3870.98,-28683.61,1585.13,17124.37,-5706.37,166.81,-2296.63,-5539.56,-7836.19,,,,,,,,,
4591,1780.46,4193.72,4923.44,474.79,268.82,-114.66,-3869.41,-28597.04,1569.98,17086.36,-5744.18,168.1,-2283.54,-5576.08,-7859.62,,,,,,,,,
4601,1800.94,4224.28,4952.16,475.5,258.03,-109.93,-3837.32,-28552.53,1603.19,17064.1,-5814.43,168.25,-2121.56,-5646.18,-7767.74,,,,,,,,,
4611,1858.9,4287.65,4955.36,481.3,268.24,-120.06,-3814.66,-28691.64,1594.24,17066.76,-5683.75,168.86,-2113.92,-5514.89,-7628.8,,,,,,,,,
4621,1832.12,4178.9,4948.66,476.77,262.85,-86.2,-3829.54,-28446.16,1583.1,16973.6,-5885.5,171.2,-2105.91,-5714.29,-7820.2,,,,,,,,,
4631,1813.15,4252.86,4952.51,481.85,261.99,-115.16,-3863.58,-28616.63,1570.04,17014.09,-5705.9,162.48,-2248.88,-5543.41,-7792.29,,,,,,,,,
4641,1815.27,4195.51,4962.44,463.67,265.73,-99.41,-3894.22,-28705.95,1596.8,17100.3,-5645.53,164.62,-2299.85,-5480.9,-7780.75,,,,,,,,,
4651,1820.33,4223.63,4946.96,475.72,262.97,-119.43,-3848.89,-28498.33,1592.01,16999.04,-5777.45,168.82,-2145.98,-5608.63,-7754.62,,,,,,,,,
4661,1795.91,4247.09,4960.68,482.8,267.65,-123.46,-3884.52,-28590.14,1586.38,17167.9,-5802.5,170.37,-2089.71,-5632.12,-7721.83,,,,,,,,,
4671,1839.96,4231.28,4943.88,467.86,273.8,-93.06,-3846.95,-28563.57,1616.8,17123.38,-5857.34,172.42,-2006.62,-5684.92,-7691.54,,,,,,,,,
4681,1823.98,4190.41,4937.57,478.49,275.41,-113.73,-3797.6,-28541.3,1613.41,17119.44,-5880.49,170.91,-2013.92,-5709.58,-7723.5,,,,,,,,,
4691,1824.16,4314.57,4953.69,470.08,267.03,-129.57,-3846.1,-28496.2,1616.78,17005.04,-5862.08,168.11,-2020.54,-5693.97,-7714.51,,,,,,,,,
4701,1878.47,4198.24,4928.88,482.15,260.25,-113.62,-3851.3,-28633.36,1563.52,17151.11,-5817.94,171.55,-2135.66,-5646.39,-7782.05,,,,,,,,,
4711,1848.38,4168.51,5009.36,492.59,268.17,-102.16,-3900.01,-28640.41,1578.01,17146.53,-5755.2,166.12,-2131.02,-5589.09,-7720.11,,,,,,,,,
4721,1844.73,4273.26,4945.52,491.77,262.45,-116.41,-3856.49,-28642.17,1581.81,17131.42,-5780.59,169.86,-2084.11,-5610.72,-7694.84,,,,,,,,,
4731,1785.27,4146.31,4963.38,469.61,274.04,-101.44,-3853.36,-28716.21,1594.02,17217.27,-5777.47,167.15,-2221.11,-5610.32,-7831.43,,,,,,,,,
4741,1870.43,4212.46,4960.32,490.67,264.46,-109.33,-3850.74,-28616.75,1578.16,17204.79,-5821.46,170.43,-1995.53,-5651.03,-7646.56,,,,,,,,,
4751,1842.3,4237.21,4978.51,483.39,264.66,-86.46,-3805.85,-28784.46,1572.31,17174.71,-5706.64,170.94,-2123.67,-5535.69,-7659.36,,,,,,,,,
4761,1771.51,4325.7,4949,490.26,269.87,-108.97,-3839.59,-28619.71,1585.85,17106.29,-5788.02,169.82,-2069.79,-5618.2,-7687.99,,,,,,,,,
4771,1772.22,4209.37,4922.12,483.16,267.02,-128.13,-3857.48,-28613.46,1627.64,17166.41,-5812.71,169.24,-2151.12,-5643.47,-7794.59,,,,,,,,,
4781,1840.8,4199.58,4929.06,471.26,255.41,-79.25,-3816.76,-28570.81,1569.42,17135.11,-5869.55,175.37,-2066.18,-5694.18,-7760.36,,,,,,,,,
4791,1855.73,4160.83,4949.62,470.91,278.15,-140.44,-3808.68,-28643.19,1580.05,17142.23,-5774.55,172.39,-2154.81,-5602.16,-7756.97,,,,,,,,,
4801,1816.03,4298.7,4957.49,486.6,272.15,-107.04,-3844.93,-28547.38,1588.91,17041.6,-5804.66,171.39,-2037.87,-5633.27,-7671.14,,,,,,,,,
4811,1919.75,4244.95,4924.71,495.86,288.78,-96.79,-3818.81,-28633.09,1565.19,17118.49,-5817.48,172.44,-1990.96,-5645.04,-7636,,,,,,,,,
4821,1801.94,4210.96,4948.47,474.73,254.51,-99.02,-3829.81,-28564.61,1580.18,17201.12,-5907.65,169.69,-2021.54,-5737.96,-7759.49,,,,,,,,,
4831,1779.57,4237.17,4976.81,483.63,268.2,-121.78,-3813.39,-28608.03,1620.37,17194.32,-5858.01,171.03,-1983.14,-5686.99,-7670.13,,,,,,,,,
4841,1808.25,4195.06,4940.79,467.77,266.26,-71.52,-3832.12,-28559.69,1586.48,17117.84,-5840.56,169.82,-2080.89,-5670.74,-7751.63,,,,,,,,,
4851,1813.84,4163.34,4948.93,466.28,258.53,-103.25,-3819.4,-28570.73,1576.46,17107.33,-5831.53,170.78,-2158.66,-5660.75,-7819.42,,,,,,,,,
4861,1700.94,4246.27,4923.89,469.03,276.48,-97.7,-3857.18,-28668.31,1626.27,17189.7,-5763.52,167.22,-2190.62,-5596.3,-7786.93,,,,,,,,,
4871,1833.68,4254.02,4960.86,482.38,285.08,-80.89,-3838.39,-28526.9,1569.5,17088.33,-5870.36,169.4,-1972.35,-5700.96,-7673.31,,,,,,,,,
4881,1823.08,4240.64,4962.65,478,276.93,-103.94,-3846.83,-28615.08,1599.64,17170.19,-5805.39,169.82,-2014.71,-5635.57,-7650.28,,,,,,,,,
4891,1775.11,4269.94,4934.08,484.44,275.26,-108.78,-3837.35,-28658.04,1603.68,17200.1,-5794.21,170.24,-2061.57,-5623.98,-7685.55,,,,,,,,,
4901,1771.88,4339.91,4960.25,492.14,277.12,-114.3,-3873.92,-28652.11,1594.59,17177.15,-5829.91,171.25,-2027.3,-5658.66,-7685.95,,,,,,,,,
4911,1779.27,4246.1,4935.79,481.59,276.02,-97.16,-3853.89,-28637.25,1575.99,17149.39,-5796.25,170.26,-2144.16,-5625.99,-7770.15,,,,,,,,,
4921,1847.49,4213.97,4931.96,461.09,255.27,-103.58,-3814.47,-28490.75,1584.21,17169.31,-5931.19,172.24,-1945.5,-5758.95,-7704.45,,,,,,,,,
4931,1823.06,4296.7,4904.15,490.21,273.43,-129.17,-3827.33,-28388.62,1590.2,16995.81,-5935.35,173.23,-1971.57,-5762.12,-7733.69,,,,,,,,,
4941,1769.47,4314.04,4912.31,489.38,261.04,-148.75,-3856.26,-28548.39,1560.64,17140.79,-5849.39,171.06,-2105.75,-5678.33,-7784.08,,,,,,,,,
4951,1830.22,4220.78,4942.11,481.18,271.87,-112.27,-3768.9,-28518.62,1602.52,17067.23,-5917.02,171.84,-1983.87,-5745.18,-7729.05,,,,,,,,,
4961,1882.33,4194.92,4970.7,462.26,267.27,-120.88,-3855.17,-28531.72,1577.82,17121.58,-5895.17,170.38,-2030.87,-5724.78,-7755.65,,,,,,,,,
4971,1868.21,4231.99,4934.95,472.79,272.23,-111.76,-3836.57,-28660.13,1577.5,17219.9,-5808.66,170.23,-2030.89,-5638.43,-7669.32,,,,,,,,,
4981,1805.93,4246.19,4961.81,474.96,258.26,-97.57,-3791.83,-28506.84,1591.49,17027.96,-5834.41,172.23,-2029.65,-5662.18,-7691.83,,,,,,,,,
4991,1769.31,4120.03,4982.79,474.59,259.72,-122.11,-3828.82,-28507.25,1613.26,17179.91,-5861.13,171.52,-2058.57,-5689.61,-7748.18,,,,,,,,,
5001,1802.92,4267.51,4946.94,486.01,262.08,-109.19,-3814.38,-28550.68,1595.39,17048.97,-5819.97,169.71,-2064.43,-5650.27,-7714.7,,,,,,,,,
5011,1801.88,4257.39,4969.92,487.67,271.26,-107.45,-3824.35,-28638.25,1563.21,17042.79,-5750.04,172.36,-2175.93,-5577.69,-7753.62,,,,,,,,,
5021,1796.06,4158.43,4963.83,470.59,288.61,-116.41,-3844.8,-28658.69,1564.99,17119.21,-5746.9,168.23,-2258.19,-5578.67,-7836.86,,,,,,,,,
5031,1807.06,4245.73,4992.21,496.06,260.58,-93.82,-3889,-28436.61,1580.08,17121.52,-5918.79,169.09,-1916.19,-5749.7,-7665.89,,,,,,,,,
5041,1778.48,4246.47,4936.59,493.43,266.13,-116.57,-3816.59,-28565.04,1596.71,17193.25,-5831.81,171.56,-1987.15,-5660.25,-7647.4,,,,,,,,,
5051,1839.89,4180.05,4975.77,476.43,259.53,-126.46,-3855.92,-28464.01,1593.75,17163.04,-5912.5,169.76,-1957.94,-5742.74,-7700.68,,,,,,,,,
5061,1794.63,4241.88,4975.66,470.46,264.32,-103.35,-3853.57,-28370.17,1630.54,17101.31,-5965.41,172.18,-1848.3,-5793.23,-7641.53,,,,,,,,,
5071,1756.69,4206.27,4986.87,489.75,281.26,-113.47,-3814.6,-28627.09,1611.29,17255.13,-5853.91,173.3,-1967.89,-5680.62,-7648.51,,,,,,,,,
5081,1779.77,4244.44,4943.58,475.19,286.74,-95.89,-3794.97,-28576.9,1580.09,17220.77,-5907.21,170.23,-1937.16,-5736.98,-7674.15,,,,,,,,,
5091,1764.69,4317.48,4953.13,478.05,241.71,-108.82,-3822.19,-28561.83,1594.42,17130.37,-5852.31,173.67,-2012.99,-5678.65,-7691.64,,,,,,,,,
5101,1774.51,4246.67,4892.39,478.71,259.12,-85.23,-3802.36,-28513.9,1606.66,17110.67,-5874.51,170.19,-2032.77,-5704.31,-7737.09,,,,,,,,,
5111,1811.53,4249.87,4984.2,469.77,247.42,-105.14,-3786,-28474.03,1580.59,17103.73,-5946.05,174.14,-1918.05,-5771.9,-7689.96,,,,,,,,,
5121,1798.69,4348.32,4948.84,466.95,274.52,-85.53,-3831.61,-28538.4,1647.16,17121.8,-5851.09,171.64,-1849.26,-5679.45,-7528.71,,,,,,,,,
5131,1821.5,4183.51,4925.91,474.55,259.63,-72.86,-3824.12,-28525.56,1625.17,17118.02,-5857.22,169.08,-2014.24,-5688.15,-7702.38,,,,,,,,,
5141,1829.58,4246.16,4923.31,479.32,281.22,-112.43,-3844.48,-28588.5,1613.01,17122.75,-5792.51,166.46,-2050.05,-5626.05,-7676.1,,,,,,,,,
5151,1864.04,4282.22,4958.03,487.56,260.57,-109.81,-3847.21,-28464.77,1580.64,17106.94,-5919.66,171.02,-1881.78,-5748.64,-7630.42,,,,,,,,,
5161,1908.69,4203.78,4964.88,470.33,276.44,-125.94,-3875.38,-28371.4,1578.51,17084.76,-5981.04,171.47,-1885.32,-5809.57,-7694.89,,,,,,,,,
5171,1793.69,4184.53,4981.92,475.37,284.53,-105.74,-3817.69,-28564.71,1584.06,17127.19,-5855.45,171.13,-2056.84,-5684.33,-7741.17,,,,,,,,,
5181,1776.36,4254.74,5004.94,489.03,279.49,-124.25,-3853.63,-28393.23,1587.51,17028.63,-5960.79,169.3,-1950.4,-5791.5,-7741.9,,,,,,,,,
5191,1825.25,4251.47,4977.16,490.89,271.4,-97.69,-3832.71,-28494.91,1585.59,17059.5,-5854.42,168.09,-1964.05,-5686.33,-7650.38,,,,,,,,,
5201,1814.91,4204.45,4903.48,482.33,248.26,-107.58,-3827.02,-28392.62,1583.14,17134.86,-5972.2,173.35,-1955.79,-5798.85,-7754.64,,,,,,,,,
5211,1832.42,4275.08,4900.36,484.87,275.43,-70.08,-3796.03,-28366.52,1573.63,17113.74,-6002,171.02,-1777.1,-5830.98,-7608.08,,,,,,,,,
5221,1799.05,4231.96,4962.26,474.58,266.29,-119.52,-3840.41,-28495.79,1585.92,17184.65,-5929.59,172.84,-1951.01,-5756.75,-7707.76,,,,,,,,,
5231,1822.88,4332.47,4921.3,478.93,261.28,-123.04,-3823.26,-28458.44,1596.18,17033.78,-5907.42,170.08,-1957.93,-5737.34,-7695.27,,,,,,,,,
5241,1810.35,4310.61,4925.09,490.12,264.19,-96.53,-3844.94,-28469.87,1580.08,17098.88,-5902.15,166.87,-1932.02,-5735.28,-7667.31,,,,,,,,,
5251,1865.44,4216.22,4924.34,477.68,266.97,-118.04,-3812.72,-28455.42,1601.48,17113.26,-5940.45,172.05,-1920.79,-5768.4,-7689.19,,,,,,,,,
5261,1818.08,4310.77,4939.74,483.24,276.98,-118.02,-3840.45,-28349.41,1585.87,17095.88,-6031.14,176.74,-1797.32,-5854.4,-7651.72,,,,,,,,,
5271,1826.45,4219.26,4944.46,481.53,268.31,-106.08,-3837.08,-28555.16,1617.71,17151.77,-5817.34,170.37,-1988.83,-5646.97,-7635.8,,,,,,,,,
5281,1832.65,4252.74,4916.96,483.53,267.16,-122.58,-3841.29,-28565.7,1561.56,17134.86,-5822.58,175.29,-2080.11,-5647.29,-7727.41,,,,,,,,,
5291,1763.95,4216.07,4935.43,476.34,252.81,-78.68,-3798.45,-28581.49,1600.84,17250.96,-5863.28,176.66,-1962.23,-5686.61,-7648.84,,,,,,,,,
5301,1859.44,4186.28,4966.96,494.77,260.62,-89.13,-3806.93,-28446.27,1552.28,17162.47,-5994.38,175.92,-1859.5,-5818.46,-7677.96,,,,,,,,,
5311,1760.03,4199.47,4964.59,469.94,264.29,-132.55,-3844.5,-28691.26,1597.52,17223.43,-5721.08,171.13,-2189.04,-5549.95,-7738.99,,,,,,,,,
5321,1816.59,4194.05,4952.8,493.99,273.62,-112.39,-3825.17,-28573.16,1601.08,17070.27,-5799.8,170.81,-2108.32,-5628.99,-7737.31,,,,,,,,,
5331,1810.08,4214.57,4959.71,470.9,277.84,-109.9,-3820.11,-28605.62,1590.14,17145.72,-5792.61,172.25,-2066.68,-5620.35,-7687.03,,,,,,,,,
5341,1796.91,4177.21,4979.97,487.25,285.08,-140.45,-3824.16,-28599.02,1592.16,17144.72,-5792.8,172.57,-2100.33,-5620.23,-7720.56,,,,,,,,,
5351,1821.84,4234.44,4928.44,475.27,273.83,-118.16,-3790.9,-28690.88,1559.64,17038.64,-5724.45,172.08,-2267.84,-5552.37,-7820.21,,,,,,,,,
5361,1778.1,4259.18,4985.49,481.96,250.67,-112.98,-3824.02,-28599.5,1575.95,17197.16,-5844.13,173.64,-2008,-5670.49,-7678.48,,,,,,,,,
5371,1772.53,4195.92,4971.84,470.28,251.34,-74.78,-3841.23,-28562.98,1614.6,17245.03,-5898.56,172.76,-1957.44,-5725.8,-7683.24,,,,,,,,,
5381,1859.51,4271.1,4963.39,484.67,266.51,-99.97,-3860.54,-28592.26,1599.31,17148.6,-5816.12,169.04,-1959.67,-5647.09,-7606.75,,,,,,,,,
5391,1805.37,4215.97,4970.58,477.29,274.8,-126.66,-3863.42,-28687.44,1628.14,17246.69,-5787.47,170.86,-2058.68,-5616.62,-7675.29,,,,,,,,,
5401,1812.32,4225.8,4963.74,478.09,283.28,-116.35,-3831.64,-28571.89,1575.29,17099.55,-5764.93,169.64,-2081.81,-5595.29,-7677.1,,,,,,,,,
5411,1768.43,4249.5,4906.34,486.01,262.49,-102.68,-3843.14,-28657.14,1599.89,17180.6,-5771.77,169.99,-2149.71,-5601.78,-7751.48,,,,,,,,,
5421,1753.94,4180.57,4995.37,470.21,272.15,-132.74,-3866.45,-28629.9,1614.53,17298.55,-5829.81,166.84,-2043.78,-5662.97,-7706.75,,,,,,,,,
5431,1817.93,4159.09,4929.13,460.46,268.35,-82.65,-3841.47,-28475.78,1565.13,17165.47,-5911.3,169.11,-2034.36,-5742.18,-7776.54,,,,,,,,,
5441,1777.06,4225.12,4934.83,482.26,272.2,-94.09,-3823.68,-28467.28,1596.31,17138.91,-5961.55,174.78,-1958.36,-5786.77,-7745.13,,,,,,,,,
5451,1802.76,4265.29,4957.68,467.09,277.85,-96.03,-3789.92,-28450.32,1584.09,16902.64,-5807.94,173.12,-2078.86,-5634.82,-7713.68,,,,,,,,,
5461,1805.34,4274.92,4948.67,468.45,238.51,-116.76,-3855.34,-28526.75,1589.51,17104.87,-5780.24,171.21,-2068.58,-5609.03,-7677.61,,,,,,,,,
5471,1810.92,4172.59,4960.11,478.11,266.13,-147.67,-3835.83,-28380.78,1566.05,16987.65,-5878.17,173.22,-2122.71,-5704.95,-7827.66,,,,,,,,,
5481,1791.86,4167.46,4951.74,486.86,270.17,-119.33,-3785.73,-28458.03,1578.86,17039.57,-5852.62,177.88,-2076.57,-5674.73,-7751.3,,,,,,,,,
5491,1775.9,4259.21,4954.96,486.52,269.67,-108.21,-3843.61,-28532,1628.98,17143.17,-5845.12,172.46,-1965.4,-5672.66,-7638.06,,,,,,,,,
5501,1816.82,4190.24,4946.11,466.61,279.11,-117.41,-3815.94,-28316.4,1605.49,17008.47,-5963.11,176.16,-1936.89,-5786.94,-7723.84,,,,,,,,,
5511,1759.66,4193.72,4968.63,476.93,256.84,-121.83,-3841.17,-28409,1605.72,17176.42,-5950.1,173.21,-1934.08,-5776.88,-7710.97,,,,,,,,,
5521,1788.35,4202.8,4972.45,470.45,278.58,-106.3,-3827.11,-28590.98,1615.94,17238.86,-5853.49,172.5,-1956.96,-5680.99,-7637.95,,,,,,,,,
5531,1780.62,4141.97,4977.19,474.25,269.01,-113.88,-3877.39,-28369.71,1561.27,17201.06,-5990.66,174.42,-1955.61,-5816.24,-7771.85,,,,,,,,,
5541,1785.74,4255.03,4950.31,473.99,265.99,-133.19,-3822.88,-28529.42,1565.68,17168.92,-5856.77,172.9,-2019.84,-5683.86,-7703.7,,,,,,,,,
5551,1776.82,4255.01,4975.77,479.59,265.15,-103.46,-3799.56,-28637.54,1618.38,17147.6,-5802.94,172.33,-2022.25,-5630.62,-7652.87,,,,,,,,,
5561,1809.2,4235.06,5002.69,479.93,262.26,-91.27,-3806.71,-28500.21,1589.53,17127.1,-5882.93,173.85,-1892.42,-5709.09,-7601.51,,,,,,,,,
5571,1836.49,4190.83,4953.04,468.51,284.23,-88.6,-3785.58,-28501.77,1584.88,17070.43,-5857.62,171.56,-1987.54,-5686.06,-7673.6,,,,,,,,,
5581,1759.58,4254.08,4938.9,489.72,286.38,-108.85,-3817.44,-28612.84,1610.82,17104.57,-5772.74,171.65,-2095.07,-5601.1,-7696.17,,,,,,,,,
5591,1821.06,4320.15,4897.69,482.12,254.38,-120.29,-3810.87,-28533.54,1578.01,17047.24,-5859.08,169.82,-2064.06,-5689.27,-7753.33,,,,,,,,,
5601,1802.86,4122.3,4946.23,472.04,283.05,-126.31,-3836.2,-28668.84,1612,17243.6,-5783.97,169.26,-2149.27,-5614.72,-7763.98,,,,,,,,,
5611,1815.94,4280.71,4975.02,475.59,265.39,-135.67,-3786.08,-28384.74,1579.98,17043.39,-5967.33,177.92,-1870.46,-5789.41,-7659.87,,,,,,,,,
5621,1761.08,4191.34,4984.8,470.67,279.49,-84.95,-3796.73,-28613.14,1612.23,17137.41,-5796.86,171.93,-2057.79,-5624.93,-7682.73,,,,,,,,,
5631,1773.47,4174.83,4945.5,466.56,278.29,-120.63,-3817.6,-28498.17,1612.26,17114.58,-5897.15,174.36,-2070.91,-5722.78,-7793.7,,,,,,,,,
5641,1813.28,4238.64,4975.68,468.51,285.14,-115.1,-3817.04,-28531.21,1624.13,17080.29,-5856.68,174.94,-1977.68,-5681.74,-7659.42,,,,,,,,,
5651,1848.6,4186.7,4955.35,493.22,271.09,-97.18,-3831.16,-28656.02,1554.27,17102.47,-5764.41,176.31,-2172.67,-5588.1,-7760.77,,,,,,,,,
5661,1827.46,4268.11,4957.74,481.69,273.69,-133.5,-3811.73,-28579.53,1561.61,17094.99,-5785.04,174.09,-2059.46,-5610.95,-7670.41,,,,,,,,,
5671,1793.08,4194.9,4944.6,489.81,266.46,-86.57,-3791.89,-28816.19,1627.13,17160.32,-5617.7,168.07,-2218.34,-5449.64,-7667.97,,,,,,,,,
