GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
4911,1865.85,4163.19,5249.51,508.61,270.3,-183.01,-3897.59,-32183.58,1709.79,22743.63,-6357.09,175.98,246.7,-6181.11,-5934.4,,,,,
4921,1798.76,4222.86,5198.01,526.14,271.37,-216.03,-3850.74,-31948.27,1691.8,22720.83,-6572.37,184.28,414.74,-6388.09,-5973.34,,,,,
4931,1787.02,4177.33,5177.06,520.14,282.78,-203.37,-3873.15,-31980.12,1712.82,22706.19,-6521.82,183.91,306.7,-6337.91,-6031.21,,,,,
4941,1808.98,4145.75,5214.64,498.63,250.02,-191.52,-3908.74,-32135.91,1744.51,22790.89,-6427.77,179.67,217.25,-6248.1,-6030.85,,,,,
4951,1850.17,4206.87,5183.34,511.33,280.55,-209.23,-3875.3,-31898.13,1685.29,22619.69,-6508.98,180.18,354.6,-6328.8,-5974.2,,,,,
4961,1776.82,4204.55,5258.46,509.64,267.84,-199.46,-3866.87,-32043.3,1751.72,22777.86,-6522.34,183.35,437.27,-6338.99,-5901.72,,,,,
4971,1836.34,4140.75,5196.3,510.1,278.56,-197.83,-3828.44,-31891.13,1751.91,22682.01,-6570.5,187.83,478.57,-6382.67,-5904.1,,,,,
4981,1826.52,4197.97,5231.6,501.78,282.82,-249.22,-3871.29,-32151.81,1745.61,22769.89,-6347.03,183.78,283.88,-6163.25,-5879.38,,,,,
4991,1816.9,4168.08,5227.29,518.41,289.15,-193.57,-3876.65,-32158.73,1705.39,22744.91,-6417.78,186.28,241.18,-6231.5,-5990.31,,,,,
5001,1762.99,4263.95,5209.3,520.38,272.7,-214.15,-3864.88,-31874.68,1710.62,22654.02,-6565.88,184.23,440.23,-6381.65,-5941.42,,,,,
5011,1732.32,4149.87,5200.56,495.37,266.45,-190.25,-3849.44,-31821.87,1701.22,22789.03,-6680.24,185.67,473.26,-6494.56,-6021.3,,,,,
5021,1803,4108.06,5187.51,496.64,270.6,-185.6,-3865.23,-32037.49,1744.29,22721.48,-6488.2,182.42,243.27,-6305.78,-6062.51,,,,,
5031,1833.02,4281.15,5221.17,511.27,290.52,-189.78,-3849.79,-32082.3,1692.26,22599.78,-6379.76,181.86,307.29,-6197.91,-5890.62,,,,,
5041,1747.9,4115.68,5195.19,501.8,270.1,-174.39,-3905.6,-32001.34,1703,22720.21,-6436.08,181.42,172.56,-6254.66,-6082.1,,,,,
5051,1831.65,4170.11,5166.74,505.43,274.98,-187.26,-3875.6,-31803.33,1700.97,22637.98,-6614.65,182.96,421.67,-6431.69,-6010.02,,,,,
5061,1782.51,4227.32,5170.58,504.96,263.49,-189.29,-3800.09,-32037.95,1732.08,22695.25,-6475.68,184.35,348.86,-6291.33,-5942.47,,,,,
5071,1795.59,4249.83,5209.56,501.57,270.14,-179.14,-3901.18,-32056.11,1697.3,22722.35,-6450.78,181.98,309.9,-6268.8,-5958.9,,,,,
5081,1785.52,4235.72,5223.3,519.96,275.56,-194.15,-3883.94,-32085.24,1705.94,22756.7,-6447.05,185.26,339.37,-6261.79,-5922.42,,,,,
5091,1790.3,4220.97,5197.59,521.48,265.58,-187.35,-3848.43,-32007.38,1717.48,22681.64,-6493.18,181.45,351.87,-6311.73,-5959.86,,,,,
5101,1811.75,4181.29,5205.35,504.82,276.02,-177.28,-3868.29,-32044.29,1726.18,22842.34,-6498.43,179.32,457.9,-6319.11,-5861.21,,,,,
5111,1824.5,4182.16,5181.29,511.08,262.9,-184.02,-3853.48,-31984.66,1720.25,22611.07,-6446.06,180.11,271.09,-6265.96,-5994.87,,,,,
5121,1786.16,4228.43,5226.96,501.47,258.84,-200.37,-3883.83,-31949.03,1703.32,22662.72,-6492.88,181.75,334.68,-6311.13,-5976.45,,,,,
5131,1775.92,4186.4,5213.62,507.03,273.51,-204.48,-3851.56,-32044.24,1687.61,22658.71,-6453.43,183.79,202.53,-6269.64,-6067.11,,,,,
5141,1798.4,4188.22,5199.62,505.38,280.7,-183.83,-3858.2,-32046.36,1699.59,22769.2,-6539.14,184.13,352.73,-6355,-6002.27,,,,,
5151,1761.47,4284.32,5189.43,512.17,277,-184,-3888.22,-31702.03,1731.97,22677.12,-6720.39,185.88,659.24,-6534.52,-5875.28,,,,,
5161,1853.07,4208.33,5204.27,516.76,274.28,-184.14,-3882.78,-31659.9,1716.17,22662.96,-6795.05,183.98,709.02,-6611.07,-5902.05,,,,,
5171,1822.24,4172.81,5174.51,511,250.96,-222.37,-3865.08,-31805.03,1703.62,22730.47,-6680.68,184.98,473.13,-6495.7,-6022.57,,,,,
5181,1788.04,4142.34,5221.17,504.06,278.78,-201.38,-3871.16,-31798.4,1732.71,22814.01,-6756.39,182.81,610.17,-6573.58,-5963.41,,,,,
5191,1800.4,4160.15,5196.65,490.33,274.21,-196.54,-3868.24,-31945.6,1715.07,22728.26,-6583.86,183.7,354.67,-6400.16,-6045.49,,,,,
5201,1837.47,4150.4,5187.75,491.08,258.45,-200.73,-3888.95,-31911.82,1695.56,22675.28,-6569.65,180.15,294.49,-6389.49,-6095,,,,,
5211,1814.5,4150.73,5157.85,508.18,275.12,-183.64,-3879.37,-31866.71,1701.37,22665.22,-6620.28,180.68,343.24,-6439.6,-6096.36,,,,,
5221,1783.34,4285.56,5176.66,515.2,273.71,-215.96,-3877.63,-31833.35,1717.55,22714.53,-6653.29,185.92,539.61,-6467.37,-5927.76,,,,,
5231,1842.67,4187.4,5161.08,514.84,280.88,-206.31,-3874.72,-31883.55,1698.53,22665.76,-6566.3,181.93,386.58,-6384.38,-5997.8,,,,,
5241,1818.76,4109.6,5253.72,503.64,292.54,-201.21,-3901.13,-32003.31,1744.19,22775.14,-6538.35,180.5,391.93,-6357.85,-5965.93,,,,,
5251,1787.51,4114.61,5171.61,501.18,254.35,-186.78,-3892.86,-31914.14,1731.24,22720.64,-6583.49,180.22,287.35,-6403.26,-6115.91,,,,,
5261,1826.79,4207.28,5215.65,513.58,282.62,-201.19,-3898.29,-31916.16,1692.32,22713.87,-6566.24,182.55,436.46,-6383.69,-5947.23,,,,,
5271,1792.23,4127.9,5192.43,503.83,274.49,-208.5,-3849.41,-31767.99,1728.6,22663.52,-6687.91,186.08,457.08,-6501.84,-6044.75,,,,,
5281,1812.66,4199.05,5207.56,512.32,252.93,-205.86,-3862.13,-31900.65,1688.43,22720.91,-6631.5,185.74,425.21,-6445.76,-6020.55,,,,,
5291,1814.89,4230.53,5233.71,515.71,264.52,-191.36,-3892.81,-31931.53,1691.3,22774.58,-6592.61,183.55,509.54,-6409.07,-5899.53,,,,,
5301,1813.26,4198.34,5248.03,519.22,274.71,-202.55,-3875.95,-31829.94,1703.12,22727.24,-6674.19,182.92,575.48,-6491.27,-5915.78,,,,,
5311,1785.63,4196.05,5200.06,501.61,275.16,-209.97,-3913.09,-31828.21,1735.11,22744.68,-6640.13,181.58,487.03,-6458.56,-5971.53,,,,,
5321,1782.61,4199.11,5184.36,506.4,284,-195.13,-3877.52,-31970.4,1710.34,22658.08,-6440.26,183.41,281.84,-6256.86,-5975.02,,,,,
5331,1812.18,4149.62,5220.39,487.52,268.97,-203.93,-3934.38,-31726.9,1712.71,22590.86,-6620.32,180.05,377.03,-6440.27,-6063.24,,,,,
5341,1830.9,4345.78,5217.43,528.47,281.9,-198.57,-3858.17,-31827.82,1679.76,22576.4,-6569.05,183.36,576.09,-6385.68,-5809.59,,,,,
5351,1819.78,4210.12,5165.6,502.44,279.77,-214.05,-3853.15,-31798.69,1741.43,22652.07,-6637.88,183.37,505.32,-6454.52,-5949.2,,,,,
5361,1817.66,4175,5197.59,517.46,274.88,-187.24,-3887.49,-31813.6,1712.42,22711.56,-6632.48,185.26,518.24,-6447.22,-5928.98,,,,,
5371,1843.39,4212.69,5201.11,511.09,275.01,-215.13,-3881.12,-31947.68,1700.77,22663.53,-6495.72,179.86,363.67,-6315.86,-5952.19,,,,,
5381,1798.34,4211.5,5221.77,501.75,278.27,-228.98,-3903.92,-31759.81,1710.68,22524.4,-6573.19,182.17,354.01,-6391.01,-6037,,,,,
5391,1786.42,4101.2,5265.48,501.1,256.13,-215.92,-3916.22,-31989.78,1715.42,22691.88,-6462.4,181.76,195.71,-6280.65,-6084.93,,,,,
5401,1777.31,4109.59,5185.89,504.3,254.96,-200.9,-3886.63,-31917.9,1722.18,22655.67,-6479.57,178.58,204.49,-6300.99,-6096.5,,,,,
5411,1726.2,4169.64,5237.9,505.75,292.79,-172,-3904.15,-31807.88,1728.85,22656.87,-6576.09,181.47,433.96,-6394.61,-5960.66,,,,,
5421,1763.47,4160.07,5231.98,511.71,272.31,-207.23,-3848.19,-32055.73,1715.9,22725.04,-6446.8,182.08,269.34,-6264.72,-5995.38,,,,,
5431,1811.47,4180.8,5193.61,496.51,297.98,-215.09,-3869.19,-31744.61,1732.25,22566.92,-6646.63,185.34,450.64,-6461.29,-6010.65,,,,,
5441,1795.82,4218.88,5209.02,507.64,262.67,-215.24,-3873,-31936.92,1724.58,22624.57,-6477.39,181.1,318.03,-6296.3,-5978.26,,,,,
5451,1800.58,4260.29,5216.51,514.98,278.15,-186.06,-3874.09,-31882.21,1701.68,22561.06,-6542.95,180.19,390.9,-6362.76,-5971.86,,,,,
5461,1750.85,4221.64,5223.9,509.72,263.14,-208.28,-3898.18,-31946.05,1704.82,22737.87,-6535.14,181.26,359.43,-6353.88,-5994.44,,,,,
5471,1813.39,4176.9,5173.48,500.49,270.51,-200.46,-3892.69,-31753.42,1709.81,22584.54,-6585.26,182.67,382.55,-6402.6,-6020.05,,,,,
5481,1843.34,4171.42,5193.62,510.63,287.62,-202.51,-3869.39,-31840.36,1747.32,22608.81,-6567.13,183.66,450.49,-6383.47,-5932.98,,,,,
5491,1780.01,4203.49,5245.28,518.73,276.84,-195.92,-3904.12,-31727.45,1710.72,22601.12,-6669,181.01,508.7,-6487.99,-5979.29,,,,,
5501,1811.53,4092.49,5202.03,504.29,274.91,-166.43,-3887.03,-31809.94,1730.19,22645.54,-6637.31,184.73,397.57,-6452.58,-6055.01,,,,,
5511,1733.49,4229.54,5208.08,517.2,285.21,-181.05,-3873.38,-31892.13,1732.78,22592.08,-6520.84,180.01,351.83,-6340.83,-5989,,,,,
5521,1758.06,4240.06,5223.27,490.44,272.79,-178.69,-3890.32,-31923.85,1717.68,22718.88,-6518.33,183.15,428.32,-6335.18,-5906.87,,,,,
5531,1818.97,4106.86,5218.7,510.17,284.64,-176.6,-3850.62,-31870.87,1701.14,22668.39,-6606.53,186.87,410.79,-6419.66,-6008.87,,,,,
5541,1811.66,4174.97,5229.18,517.63,268.98,-206.86,-3869.57,-31877.58,1726.5,22561.74,-6487.18,182.53,336.64,-6304.64,-5968,,,,,
5551,1744.46,4175.42,5209.1,519.15,265.44,-185.73,-3849.83,-31825.84,1730.36,22661.63,-6601.88,184.69,444.16,-6417.19,-5973.03,,,,,
5561,1843.24,4157.47,5177.98,502.7,267.62,-212.46,-3890.27,-31761.37,1713.4,22597.34,-6647.54,182.85,395.65,-6464.68,-6069.04,,,,,
5571,1807.37,4119.5,5241.13,507.87,285.88,-204.78,-3875.62,-31659.27,1724.19,22587.57,-6722.89,183.47,533.83,-6539.42,-6005.59,,,,,
5581,1807.83,4195.75,5214.32,516.9,266.23,-181.33,-3873.36,-31829.99,1702.27,22687.27,-6630.68,182.23,505.91,-6448.45,-5942.55,,,,,
5591,1805.58,4170.89,5246.11,505.08,274.58,-206.84,-3889.58,-31866.02,1701.49,22742.84,-6568.25,178.37,484.14,-6389.88,-5905.74,,,,,
5601,1826.68,4215.1,5202.15,505.67,283.12,-204.17,-3866.82,-31975.54,1716.51,22570.04,-6400.47,179.96,272.73,-6220.51,-5947.78,,,,,
5611,1830.9,4250.64,5207.99,520.21,274.68,-191.51,-3851.88,-32039.75,1720.23,22572.83,-6358.12,184.51,294.34,-6173.61,-5879.27,,,,,
5621,1770.69,4141.98,5219.08,518.83,278.02,-194.12,-3906.21,-31849.85,1713.92,22584.66,-6514.18,180.94,277,-6333.25,-6056.24,,,,,
5631,1731.02,4166.08,5178.76,476.29,267.34,-182.76,-3882.87,-31926.47,1712.36,22643.98,-6488.44,183.94,183.73,-6304.49,-6120.76,,,,,
5641,1854.89,4153.88,5250.31,517.38,293.87,-197.94,-3917.54,-31961.34,1743.91,22658.68,-6502.37,183.14,396.09,-6319.23,-5923.13,,,,,
5651,1845.22,4152.12,5200.33,510.34,292.49,-193.57,-3911.74,-31860.49,1700.11,22673.35,-6569.61,182.55,408.16,-6387.05,-5978.9,,,,,
5661,1830.08,4149.18,5190.13,517.13,270.54,-174.81,-3889.14,-31954.18,1706.65,22664.84,-6519.74,180.76,310.43,-6338.98,-6028.55,,,,,
5671,1803.38,4160.42,5205,534.33,271.99,-191.97,-3903.03,-31870.89,1696.77,22655.14,-6581.63,181.6,361.14,-6400.03,-6038.89,,,,,
5681,1827.59,4268.2,5178.05,515.19,274.65,-201.33,-3867.66,-31802.28,1706.57,22652.96,-6629,184.65,551.94,-6444.34,-5892.4,,,,,
5691,1775.67,4185.61,5187.88,502.64,294.06,-173.61,-3874.51,-31906.55,1736.22,22622.63,-6506.67,182.89,350.03,-6323.78,-5973.75,,,,,
5701,1771.78,4132.08,5194.14,499.03,280.36,-199.86,-3880.06,-31896.11,1736.3,22749.22,-6591.4,182.54,386.89,-6408.86,-6021.97,,,,,
5711,1829.73,4093.72,5253.43,517.4,271.06,-213.21,-3876.6,-31735.16,1744.86,22760.25,-6740.58,184.46,645.47,-6556.12,-5910.65,,,,,
5721,1819.28,4166.2,5234.4,515.24,269.67,-185.79,-3870.98,-31883.25,1752.16,22587.98,-6519.38,181.27,404.91,-6338.12,-5933.2,,,,,
5731,1803.99,4238.06,5241.46,513.35,281.14,-173.29,-3836.81,-31826.02,1708.35,22611.94,-6612.47,184.06,562.17,-6428.41,-5866.23,,,,,
5741,1846.54,4184.34,5187.01,511.84,272.08,-183.29,-3890.41,-32026.64,1712.96,22694.31,-6471.01,181.89,308.75,-6289.12,-5980.37,,,,,
5751,1776.58,4199.73,5209.16,508.56,255.2,-189.56,-3917.62,-31738.97,1719.53,22591.72,-6638.46,179.11,414.32,-6459.35,-6045.03,,,,,
5761,1778.85,4235.39,5220.66,503.44,250.77,-190.46,-3912.98,-32106.95,1726.93,22605.62,-6288.96,175.7,111.28,-6113.26,-6001.97,,,,,
5771,1792.09,4157.34,5231.03,489.2,289.65,-202.84,-3939.54,-31769.28,1721.41,22648.38,-6628.62,181.64,417.44,-6446.98,-6029.54,,,,,
5781,1840.58,4179.86,5199.27,513.46,270.72,-184.12,-3842.37,-31698.12,1719.63,22639.74,-6715.03,182.91,638.65,-6532.11,-5893.47,,,,,
5791,1787.32,4190.93,5212.54,507.74,274.18,-195.85,-3903,-31937.84,1739.97,22727.87,-6503.52,180.26,403.84,-6323.25,-5919.41,,,,,
5801,1833.84,4092.18,5236.48,486.59,289.47,-172.19,-3860.64,-31808.04,1727.97,22643.04,-6592.92,178.82,468.68,-6414.1,-5945.41,,,,,
5811,1871.11,4167.49,5236.31,507.21,284.72,-193.25,-3901.04,-31655.24,1713.63,22615.86,-6752.23,182.77,646.8,-6569.46,-5922.66,,,,,
5821,1793.37,4209.12,5238.05,523.59,271.89,-163.46,-3937.16,-31938.22,1727.93,22773.43,-6615.71,183.07,498.56,-6432.65,-5934.09,,,,,
5831,1847.39,4143.38,5196.44,516.53,273.76,-206.62,-3921.3,-31776.21,1739.78,22709.49,-6655.43,178.59,522.63,-6476.84,-5954.21,,,,,
5841,1807.54,4236.28,5148.07,524.25,299.47,-179.93,-3889.69,-31867.24,1706.89,22603.41,-6609.1,178.33,389.05,-6430.77,-6041.72,,,,,
5851,1811.22,4243.28,5180.62,494.63,271.07,-180.88,-3920.73,-31827.62,1721.57,22569.12,-6546.72,178.14,362.29,-6368.58,-6006.3,,,,,
5861,1787.18,4166.94,5185.96,500.42,260.23,-191.51,-3858.25,-32060.67,1716.63,22736.85,-6495.53,177.28,243.79,-6318.24,-6074.46,,,,,
5871,1852.07,4158.85,5224.49,500.08,253.33,-203.04,-3915.04,-31945.09,1715.81,22709.14,-6486.01,178.39,350.6,-6307.61,-5957.01,,,,,
5881,1834.04,4205.16,5206.53,514.08,267.89,-193.36,-3861.76,-31998.23,1735.13,22690.08,-6486.81,181.17,399.56,-6305.65,-5906.09,,,,,
5891,1824.73,4223.06,5220.35,501.38,275.17,-190.58,-3859.25,-32180.23,1703.44,22729.35,-6389.25,177.18,247.42,-6212.07,-5964.65,,,,,
5901,1833.52,4134.66,5244.01,505.63,291.73,-230.2,-3926.31,-31985.67,1707.29,22748.01,-6483.58,177.59,322.68,-6305.98,-5983.31,,,,,
5911,1824.55,4190.26,5173.8,486.73,280.95,-185.25,-3932.6,-31853.87,1704.74,22682.85,-6550.16,181.28,372.16,-6368.88,-5996.72,,,,,
5921,1782.24,4166.97,5165.6,504.27,263.09,-213.95,-3875.02,-31840.63,1742.03,22640.73,-6545.54,178.53,335.34,-6367.02,-6031.68,,,,,
5931,1881.61,4150.91,5232.58,505.29,264.51,-191.67,-3915.62,-31729.28,1720.66,22651.87,-6677.63,178.95,570.85,-6498.69,-5927.84,,,,,
5941,1809.45,4193.86,5196.18,514.29,252.91,-206.59,-3842.66,-31725.82,1756.23,22613.59,-6683.69,186.6,561.45,-6497.09,-5935.64,,,,,
5951,1781.74,4166.6,5217.97,503.28,286.75,-187.92,-3845.76,-31976.97,1721.91,22700.19,-6525.91,181.1,367.8,-6344.81,-5977.01,,,,,
5961,1744.27,4188.72,5231.63,508.76,307.69,-190.68,-3912.24,-31944.94,1753,22749.59,-6499.61,180.38,435.79,-6319.23,-5883.44,,,,,
5971,1835.66,4248.33,5221.68,504.04,270.68,-211.38,-3883.84,-31916.9,1713.8,22605.3,-6494.31,179.91,387.36,-6314.4,-5927.03,,,,,
5981,1782.49,4175.15,5195.58,505.67,272.46,-207.06,-3888.93,-32123.8,1705.12,22760.15,-6388.96,179.32,176.85,-6209.65,-6032.8,,,,,
5991,1767.53,4176.21,5189.76,520.51,290.94,-200.12,-3913.53,-31958.08,1745.55,22757.96,-6505.88,180.46,376.72,-6325.41,-5948.7,,,,,
6001,1824.71,4143.66,5229.08,503.24,267.29,-182.19,-3874.5,-31816.91,1729.14,22687.89,-6648.27,184.79,511.41,-6463.48,-5952.08,,,,,
6011,1810.08,4031.13,5223.28,504.1,266.67,-190.06,-3830.59,-31967.62,1706.59,22717.22,-6536.72,182.06,270.78,-6354.65,-6083.87,,,,,
6021,1750.04,4061.86,5228.47,495.38,285.79,-194.93,-3897.31,-32230.91,1766.14,22821,-6350.62,178.48,85.52,-6172.14,-6086.62,,,,,
6031,1761.32,4214.11,5194.19,507.45,278.09,-208.27,-3916.46,-32023.63,1702.09,22794.57,-6494.76,178.46,303.45,-6316.31,-6012.86,,,,,
6041,1798.82,4198.53,5249.15,507.87,291.12,-198.55,-3882.6,-32004.49,1720.84,22789.38,-6530.72,183.73,470.07,-6346.99,-5876.92,,,,,
6051,1814.78,4169.43,5219.13,508.1,284.5,-176.68,-3916.58,-31979.12,1726.01,22773.29,-6602.6,180.34,422.86,-6422.26,-5999.4,,,,,
6061,1762.46,4175.48,5210.64,494.98,274.35,-186.8,-3893.35,-32118.63,1692.41,22736.01,-6408.78,179.44,147.55,-6229.34,-6081.78,,,,,
6071,1828.29,4140.52,5197.97,508.39,281.31,-205.35,-3830.85,-32061.24,1730.59,22766.01,-6544.32,180.85,355.65,-6363.47,-6007.82,,,,,
6081,1850.88,4198.07,5286.83,525.12,264.25,-212.72,-3905.27,-32017.13,1725.43,22696.8,-6475.6,180.7,412.28,-6294.9,-5882.62,,,,,
6091,1823.89,4174.79,5229.62,477.7,276.86,-207.58,-3868.01,-32089.6,1708.02,22757.32,-6503.59,181.76,283.02,-6321.84,-6038.82,,,,,
6101,1822.86,4228.78,5220.15,501.01,271.17,-206.74,-3858.74,-32037.3,1721.67,22645.69,-6482.49,180.18,308.56,-6302.31,-5993.75,,,,,
6111,1816.08,4177.47,5198.77,502.06,287.99,-181.34,-3864.9,-32202.36,1749.92,22632.83,-6272.78,176.08,116.52,-6096.7,-5980.18,,,,,
6121,1811.68,4227.99,5215.44,511.82,282.12,-236.56,-3903.59,-32087.59,1745.78,22717.12,-6386.47,178.2,284.22,-6208.28,-5924.06,,,,,
6131,1848.91,4235.63,5189.31,522.49,283.77,-179.08,-3888.86,-32011.85,1737.22,22661.04,-6476.59,180.55,398.57,-6296.03,-5897.46,,,,,
6141,1813.44,4154.14,5170.66,513.22,265.36,-196.17,-3857.23,-32196.33,1737.45,22808.17,-6405.36,180.27,212.71,-6225.09,-6012.38,,,,,
6151,1771.06,4203.65,5193.97,507.62,283.19,-218.87,-3907.5,-31980.27,1712.64,22726.34,-6511.11,176.74,291.83,-6334.37,-6042.54,,,,,
6161,1829.44,4142.08,5174.9,517.94,283.37,-196.58,-3885.18,-32044.42,1715.17,22651.82,-6423.21,176.67,188.54,-6246.55,-6058.01,,,,,
6171,1767.7,4218.3,5184.65,519.55,256.29,-151.45,-3887.19,-32080.68,1718,22672.13,-6393.93,179.96,217.29,-6213.97,-5996.68,,,,,
6181,1827.96,4163.53,5236,502.15,289.1,-192.42,-3871.41,-32159.33,1740.93,22697.57,-6358.93,179.86,234.07,-6179.07,-5944.99,,,,,
6191,1746.22,4211,5186.48,511.42,282.46,-190.81,-3838.86,-32173.72,1735.44,22724.02,-6356.38,179.87,193.66,-6176.51,-5982.85,,,,,
6201,1760.15,4137.02,5227.97,497.63,286.82,-209.93,-3860.72,-32108.46,1745.23,22728.34,-6391.79,177.33,204.03,-6214.45,-6010.42,,,,,
6211,1800.76,4140.39,5166.7,500.23,277.83,-178.03,-3867.33,-32027.64,1739.23,22631.43,-6426.17,179.92,183.55,-6246.25,-6062.7,,,,,
6221,1806.92,4110.94,5184.04,494.01,274.31,-211.43,-3839.75,-31881.66,1692.94,22700.06,-6624.57,185.56,330.36,-6439.01,-6108.65,,,,,
6231,1883.22,4117.41,5201.43,513.16,260.84,-193.49,-3849.26,-31912.64,1717.72,22593.17,-6529.22,185.68,331.56,-6343.54,-6011.98,,,,,
6241,1868.91,4200.35,5212.19,511.22,275.97,-183.54,-3925.49,-31919.37,1707.53,22655.65,-6549.64,181.47,403.43,-6368.17,-5964.74,,,,,
6251,1799.64,4194.31,5173.63,508.73,254.37,-168.56,-3901.58,-31972.03,1724.74,22670.71,-6464.92,181.65,283.97,-6283.28,-5999.31,,,,,
6261,1750.85,4111.13,5227.14,501.21,284.21,-178.01,-3910.69,-31897.8,1756.3,22609.91,-6467.61,181.31,254.25,-6286.3,-6032.05,,,,,
6271,1836.36,4164.09,5215.78,522.35,247.56,-195.04,-3899.74,-31911.91,1747.49,22625.5,-6499.18,181.07,352.43,-6318.12,-5965.68,,,,,
6281,1798.99,4162.77,5185.66,511.48,280.37,-184.02,-3926.68,-31833.56,1712.17,22643,-6578.94,179.44,350.19,-6399.49,-6049.31,,,,,
6291,1798.85,4228.85,5225.22,518.38,287.55,-205.42,-3883.22,-31874.85,1764.82,22655.77,-6582.51,183.98,515.95,-6398.53,-5882.58,,,,,
6301,1780.07,4228.51,5251.69,509.54,281.29,-176.16,-3864.86,-31783.55,1676.05,22575.42,-6614.67,187.37,478.01,-6427.3,-5949.29,,,,,
6311,1790.82,4214.98,5200.43,506.14,272.1,-201.39,-3867.01,-31786.09,1718.17,22591.13,-6603.66,182.57,439.28,-6421.09,-5981.81,,,,,
6321,1833.71,4285.66,5180.67,516.37,284.17,-204.2,-3903.64,-31729.54,1700.41,22557.78,-6620.41,182.02,521.37,-6438.4,-5917.03,,,,,
6331,1817.34,4171.9,5195.41,531.77,274.77,-154.26,-3913.48,-31653.84,1719.19,22530.69,-6642.26,181.68,519.49,-6460.58,-5941.09,,,,,
6341,1784.12,4143.26,5182.32,501.81,285.83,-202.95,-3887.45,-31816.1,1754.95,22656.36,-6604.46,182.57,402.17,-6421.89,-6019.72,,,,,
6351,1789.17,4162.12,5204.63,495.71,273.63,-180.36,-3858.99,-31879.42,1731.43,22720.79,-6565.33,181.11,458.71,-6384.22,-5925.51,,,,,
6361,1787.77,4142.99,5237.52,520.99,282.52,-190.11,-3844.67,-31914.89,1755.23,22761.38,-6658.65,185.9,538.73,-6472.75,-5934.01,,,,,
6371,1801.95,4149.58,5212.56,491.15,278.53,-180.93,-3879.08,-31727.82,1719.4,22658.86,-6699.89,181.79,524.18,-6518.1,-5993.91,,,,,
6381,1767.69,4102.91,5240.93,503.24,277.99,-208.35,-3866.5,-31849.46,1737.62,22658.36,-6616.27,182.14,364.43,-6434.12,-6069.69,,,,,
6391,1823.24,4227.79,5269.58,523.3,275.22,-193.29,-3914.77,-31707.1,1702.15,22683.75,-6753.82,182.28,689.88,-6571.54,-5881.66,,,,,
6401,1783.65,4129.31,5255.05,493.62,285.48,-224.16,-3872.08,-31704.14,1687.48,22642.11,-6698.27,185.2,476.32,-6513.07,-6036.75,,,,,
6411,1836.51,4072.1,5246.46,513.18,256.37,-173.36,-3867.26,-31853.27,1745.9,22621.5,-6577.83,179.87,398.12,-6397.96,-5999.84,,,,,
6421,1773.07,4175.73,5268.16,493.82,273.32,-236.94,-3856.75,-31810.17,1743.51,22645.19,-6591.67,180.69,468.95,-6410.98,-5942.03,,,,,
6431,1812.5,4136.87,5234.13,510.36,297.2,-194.13,-3891.35,-31807.93,1709.88,22584.79,-6628.65,179.44,392.33,-6449.21,-6056.89,,,,,
6441,1835.57,4134.21,5232.85,525.37,283.86,-179.85,-3861.39,-32027.03,1740.84,22732.91,-6523.79,180.49,417.34,-6343.3,-5925.96,,,,,
6451,1774.48,4179.95,5190.95,496.49,250.71,-200.64,-3865.37,-31738.05,1690.13,22508.64,-6628.84,183.57,287.3,-6445.27,-6157.97,,,,,
6461,1787.68,4249.85,5246.65,521.06,296,-192.92,-3865.18,-31830.13,1713.4,22546.26,-6560.99,185.49,472.69,-6375.51,-5902.82,,,,,
6471,1826.26,4253.58,5249.72,498.09,270.32,-175.01,-3860.71,-31810.99,1727.56,22549.99,-6553.96,179.79,528.82,-6374.17,-5845.35,,,,,
6481,1861.96,4186.9,5216.8,513.28,259.08,-193.7,-3897.71,-31693.76,1700.02,22563.6,-6608.08,181.19,516.48,-6426.89,-5910.41,,,,,
6491,1752.66,4148.55,5244.29,513.34,285.99,-205.24,-3948.03,-31884.72,1701.07,22574.91,-6477.11,178.38,182.81,-6298.73,-6115.92,,,,,
6501,1786.23,4214.81,5226.32,510.95,266.67,-204.35,-3859.33,-31991.96,1725.33,22610.63,-6456.41,180.97,285.31,-6275.44,-5990.13,,,,,
6511,1761.9,4199.31,5213.98,511.26,275.98,-191.38,-3873.8,-31855.29,1715.46,22560.78,-6541.54,181.64,318.2,-6359.9,-6041.7,,,,,
6521,1805.86,4210.39,5213.63,504.75,283.01,-185.17,-3901.31,-31883.25,1708.02,22588.55,-6490.75,179.66,344.48,-6311.09,-5966.61,,,,,
6531,1890.55,4080.33,5202.82,508.69,251.95,-196.48,-3890.63,-31834.89,1694.46,22518.12,-6524.94,180.72,224.92,-6344.21,-6119.29,,,,,
6541,1753.5,4170.44,5253.15,500.69,284.93,-155.65,-3893.1,-31801.46,1733.37,22613.02,-6599.13,178.83,458.89,-6420.3,-5961.41,,,,,
6551,1828.26,4148.42,5241.28,509.09,272.1,-167.65,-3839.96,-31726.56,1742.49,22485.78,-6627.64,182.53,493.24,-6445.11,-5951.87,,,,,
