GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
3581,1794.03,4236.65,4984.78,484.58,272.67,-74.95,-3828.24,-28625.1,1570.58,17238.67,-5861.21,170.28,-1946.33,-5690.93,-7637.26,,,,,,,,,
3591,1824.48,4223.33,4973.79,490.92,265.44,-127.4,-3840.68,-28456.16,1592.72,17191.39,-5983.12,169.65,-1862.17,-5813.48,-7675.65,,,,,,,,,
3601,1786.9,4196.28,4974.4,482.03,242.36,-139.94,-3815.59,-28551.79,1599.2,17209.41,-5894.66,171.36,-2016.75,-5723.3,-7740.05,,,,,,,,,
3611,1838.77,4268.48,4984.25,467.61,282.41,-126.27,-3800.1,-28493.28,1587.77,17078.35,-5907.6,174.6,-1912.01,-5733,-7645.01,,,,,,,,,
3621,1772.95,4264.63,4960.21,461.25,285.32,-130.48,-3791.06,-28432.62,1586.74,17131.97,-5934.84,175.39,-1891.08,-5759.45,-7650.54,,,,,,,,,
3631,1820.79,4268.33,4976.07,475.7,281.18,-114.18,-3815.35,-28377.23,1572.34,17074.35,-5964.28,173.84,-1838,-5790.44,-7628.44,,,,,,,,,
3641,1832.74,4229.23,4927.88,483.74,279.25,-129.98,-3746.21,-28708.1,1609.89,17224.41,-5812.17,172.96,-1997.13,-5639.21,-7636.33,,,,,,,,,
3651,1820.68,4135.03,4969.59,483.53,280.16,-133.02,-3885.01,-28670.99,1603.93,17201.7,-5786.87,167.64,-2194.4,-5619.23,-7813.63,,,,,,,,,
3661,1784.65,4212.51,4946.31,484.65,283.62,-123.58,-3851.16,-28588.06,1580.34,17155.61,-5860.5,170.34,-2115.12,-5690.16,-7805.28,,,,,,,,,
3671,1853.15,4226.08,4935.28,487.56,253.04,-113.45,-3864.82,-28559.31,1594.97,17166.05,-5847.13,165.76,-2021.46,-5681.37,-7702.84,,,,,,,,,
3681,1816.24,4201.05,4968.63,473.85,278.76,-130.14,-3807.37,-28579.68,1590.59,17156.07,-5866.16,170.84,-2032,-5695.32,-7727.32,,,,,,,,,
3691,1781.82,4205.26,4945.92,467.62,267.27,-130.95,-3836.08,-28498.03,1601.24,17211.77,-5913.39,170.17,-1984.16,-5743.21,-7727.38,,,,,,,,,
3701,1824.64,4191.54,4944.64,473.1,273.86,-113.17,-3822.7,-28389.74,1571.16,16974.1,-5899.95,172.69,-2072.56,-5727.26,-7799.82,,,,,,,,,
3711,1751.76,4181.33,4986.7,465.51,269.43,-125.61,-3805.12,-28579.79,1619.72,17242.14,-5892.17,177.08,-1993.93,-5715.09,-7709.03,,,,,,,,,
3721,1818.93,4263.9,4973.02,469.44,254.43,-105.31,-3800.38,-28922.65,1611.19,17228.57,-5602.81,172,-2208.86,-5430.81,-7639.67,,,,,,,,,
3731,1877.57,4277.29,4967.89,495.05,265.84,-116.47,-3836.73,-28658.12,1596.73,17228.8,-5814.87,173.73,-1902.15,-5641.13,-7543.29,,,,,,,,,
3741,1881.26,4152.48,4940.14,483.85,261.86,-97.2,-3877.6,-28442.69,1574.53,17182.66,-5945.62,172.46,-1940.72,-5773.16,-7713.88,,,,,,,,,
3751,1839.61,4209.67,4950.61,484.51,268.12,-114.05,-3853.64,-28581.97,1556.08,17198.77,-5866.82,173.67,-2042.29,-5693.15,-7735.44,,,,,,,,,
3761,1838.42,4228.31,4925.37,475.51,283.37,-137.9,-3779.63,-28636.75,1633.47,17160.23,-5832.54,173.88,-2009.6,-5658.66,-7668.26,,,,,,,,,
3771,1837.11,4174.85,4917.02,477.91,265.2,-125.66,-3775.94,-28632.23,1580.4,17183.4,-5808.59,170.82,-2097.93,-5637.77,-7735.7,,,,,,,,,
3781,1808.66,4248.22,4981.9,476.08,279.76,-134.02,-3829.71,-28490.51,1576.12,17084.58,-5919.69,172.53,-1998.92,-5747.16,-7746.08,,,,,,,,,
3791,1791.2,4255.22,4973.34,469.96,290.72,-91.98,-3768.43,-28777.56,1608.1,17301.15,-5822.08,175.54,-1948.27,-5646.54,-7594.81,,,,,,,,,
3801,1806.59,4220.3,4931.94,472.61,267.91,-86.15,-3818.86,-28655.79,1575.8,17210.94,-5833.99,171.96,-2074.71,-5662.03,-7736.75,,,,,,,,,
3811,1813.89,4132.38,4936.3,471.19,268.31,-113.79,-3768.79,-28708.83,1604.66,17226.76,-5817.92,176.15,-2137.92,-5641.77,-7779.69,,,,,,,,,
3821,1833.2,4272.86,4924.29,480.05,255.19,-104.52,-3808.69,-28593.11,1577.98,17212.06,-5895.21,174.96,-1950.69,-5720.25,-7670.94,,,,,,,,,
3831,1887.31,4193.21,4943.53,477.27,268.79,-114.26,-3803.58,-28704.66,1567.65,17232.7,-5834.97,172.97,-2052.03,-5662,-7714.03,,,,,,,,,
3841,1836.45,4214.61,4935.88,482.47,269.21,-106.53,-3780.94,-28826.67,1625.03,17346.56,-5790.95,173.09,-2003.93,-5617.85,-7621.78,,,,,,,,,
3851,1774.73,4230.47,4964.13,459.58,270.02,-121.05,-3780.32,-28795.66,1636.09,17347.57,-5838.12,174.86,-2014.45,-5663.26,-7677.71,,,,,,,,,
3861,1799.18,4201.95,4942.45,461.2,265.29,-138.92,-3849.83,-28575.77,1574.39,17203.71,-5906.68,175.81,-2116.35,-5730.87,-7847.23,,,,,,,,,
3871,1781.31,4257.63,4944.32,477.84,270.96,-142.64,-3802.98,-28638.1,1580.25,17260.11,-5882.28,173.4,-2011.3,-5708.88,-7720.18,,,,,,,,,
3881,1812.27,4233.28,4895.11,476.64,290.26,-99.18,-3814.11,-28522.51,1584.71,17186.68,-5974.03,173.34,-1956.85,-5800.69,-7757.54,,,,,,,,,
3891,1821,4141.14,4934.87,475.6,259.9,-77.87,-3787.33,-28677.44,1595.35,17291.17,-5834.37,176.33,-2023.59,-5658.04,-7681.63,,,,,,,,,
3901,1898,4272.65,5018.56,490.57,279.33,-127.03,-3761.34,-28549.81,1622.08,17075.61,-5854.91,177.36,-1781.39,-5677.55,-7458.93,,,,,,,,,
3911,1784.66,4246.69,4920.94,484.97,271.61,-102.02,-3832.1,-28661.03,1589.12,17255.51,-5841.66,171.98,-2041.65,-5669.68,-7711.33,,,,,,,,,
3921,1729.05,4277.4,4956,460.79,274.01,-121.17,-3759.02,-28685.36,1604.43,17216.92,-5810.94,176.27,-2046.94,-5634.67,-7681.61,,,,,,,,,
3931,1738.29,4255.35,4933.2,472.25,273.24,-96.52,-3844.91,-28658.5,1610.25,17248.21,-5842.38,173.31,-2069.14,-5669.07,-7738.21,,,,,,,,,
3941,1850.02,4164.57,4931.51,482.61,269.89,-97.59,-3839.88,-28561,1602.72,17103.22,-5853.31,173.71,-2093.93,-5679.6,-7773.53,,,,,,,,,
3951,1782.91,4235.32,4973.04,468.94,293.01,-82.3,-3770.19,-28764.43,1590.53,17230.45,-5747.03,173.68,-2042.73,-5573.35,-7616.08,,,,,,,,,
3961,1808.34,4213.53,4913.6,474.57,274.35,-126.81,-3781.89,-28591,1578.25,17165.92,-5847.83,175.09,-2071.13,-5672.75,-7743.88,,,,,,,,,
3971,1796.4,4109.35,4932.61,462.8,255.7,-119.9,-3821.05,-28497.77,1606.58,17269.78,-5981.58,172.22,-2005.5,-5809.36,-7814.86,,,,,,,,,
3981,1826.79,4268.65,4903.36,470.01,266.39,-84.62,-3808.53,-28691.17,1627.77,17230.03,-5852.88,169.18,-1991.32,-5683.7,-7675.03,,,,,,,,,
3991,1798.89,4265.53,4957.73,467.91,266.39,-127.03,-3837.68,-28623.74,1581.01,17181.86,-5813.22,172.44,-2069.12,-5640.78,-7709.9,,,,,,,,,
4001,1772.77,4336.13,4909.08,483.68,273.7,-117.11,-3829,-28623.17,1602.01,17187.57,-5821.72,172.27,-2004.35,-5649.45,-7653.79,,,,,,,,,
4011,1825.86,4218.78,4910.78,484.52,271.57,-116.23,-3770.01,-28628.94,1622.61,17221.02,-5909.37,174.68,-1960.03,-5734.69,-7694.72,,,,,,,,,
4021,1808.05,4275.74,4891.4,486.2,263.22,-121.56,-3800.51,-28520.04,1591.51,17202.06,-5967.69,176.65,-1923.91,-5791.04,-7714.95,,,,,,,,,
4031,1814.13,4224.05,4926.33,484.13,271.29,-102.25,-3813.08,-28627.56,1619.46,17268.48,-5883.54,173.5,-1935.02,-5710.04,-7645.06,,,,,,,,,
4041,1829.24,4180.52,4957.99,476.6,263.46,-127.71,-3792.3,-28446.66,1581.78,17130.94,-5947.92,176.47,-1946.15,-5771.46,-7717.61,,,,,,,,,
4051,1760.77,4252.37,4942.45,478.03,270.13,-126.28,-3794.38,-28416.07,1586.09,17108.29,-5991.29,179.66,-1938.62,-5811.63,-7750.25,,,,,,,,,
4061,1788.41,4137.13,4951.96,468.8,271.52,-126.71,-3789.99,-28619.38,1602.74,17310.72,-5925.2,172.88,-2004.82,-5752.32,-7757.14,,,,,,,,,
4071,1751.38,4299.85,4920.99,484.88,268.31,-107.63,-3827.62,-28440.49,1606.66,17099.6,-5927.6,173.91,-1944.07,-5753.69,-7697.76,,,,,,,,,
4081,1734.93,4132.95,4972.92,466.56,269.34,-99.77,-3842.37,-28636.12,1613.21,17270.85,-5825.65,173.08,-2117.5,-5652.57,-7770.07,,,,,,,,,
4091,1806.12,4268.43,4944.97,507.53,286.64,-136.81,-3742.35,-28582.05,1590.53,17232.1,-5940.36,175.86,-1824.9,-5764.5,-7589.4,,,,,,,,,
4101,1816.88,4179.88,4931.93,486.13,259.38,-122.77,-3774.12,-28498.97,1594.22,17133.2,-5909.73,174.63,-1994.25,-5735.1,-7729.35,,,,,,,,,
4111,1833.54,4221.52,4943.88,454.64,284.58,-124.97,-3827.63,-28543.79,1605.08,17203.64,-5929.87,174.7,-1949.51,-5755.17,-7704.68,,,,,,,,,
4121,1820.07,4278.25,4979.89,474.88,260.18,-121.86,-3864.19,-28445.97,1592.98,17151.66,-5953.5,170.42,-1874.11,-5783.08,-7657.19,,,,,,,,,
4131,1828.39,4211.14,4952.83,482.3,271.22,-126.79,-3815.52,-28550.85,1610.69,17221.51,-5965.82,172.69,-1915.08,-5793.13,-7708.21,,,,,,,,,
4141,1821.39,4225.18,4964.15,473.62,263.23,-125.04,-3781.86,-28384.87,1611.66,17161.78,-6032.96,170.87,-1770.77,-5862.08,-7632.86,,,,,,,,,
4151,1798.52,4190.58,4926.23,479.96,262.04,-125.24,-3800.63,-28559.95,1589.76,17258.44,-5953.85,171.07,-1980.31,-5782.78,-7763.09,,,,,,,,,
4161,1806.75,4218.94,4966.16,482.74,291.55,-116.59,-3838.52,-28520.67,1623.7,17250.43,-5972.2,175.14,-1835.51,-5797.06,-7632.57,,,,,,,,,
4171,1780.31,4253.24,4898.43,479.64,275.88,-116.08,-3805,-28594.04,1603.96,17285.45,-5958.86,170.16,-1938.21,-5788.71,-7726.92,,,,,,,,,
4181,1880.23,4310.82,4952.62,510.06,258.2,-116.25,-3794.27,-28501.35,1589.8,17146.18,-5942.44,175.34,-1763.97,-5767.09,-7531.07,,,,,,,,,
4191,1766.89,4221.07,4923.07,469.58,252.57,-109.31,-3780.54,-28483.49,1594.72,17175.49,-6004.5,173.54,-1969.94,-5830.96,-7800.9,,,,,,,,,
4201,1817.43,4189.78,4960.01,469.38,265.54,-127.49,-3822.21,-28511.34,1602.85,17211.44,-5933.59,172.89,-1944.61,-5760.7,-7705.3,,,,,,,,,
4211,1803.88,4281.98,4939.3,469.5,286.72,-128.49,-3779.03,-28517.95,1592.91,17138.2,-5944.77,175.27,-1912.98,-5769.5,-7682.48,,,,,,,,,
4221,1820.14,4228.62,4959.84,470.85,256.14,-133.75,-3807.32,-28582.81,1573.6,17093.16,-5832.81,172.96,-2121.53,-5659.85,-7781.38,,,,,,,,,
4231,1769.37,4222.24,4962.59,478.98,270.66,-120.09,-3830.44,-28523.3,1599.6,17219.06,-5952.35,172.87,-1951.34,-5779.48,-7730.82,,,,,,,,,
4241,1771.88,4224.18,4941.83,463.32,274.37,-122.24,-3812.9,-28610.58,1595.2,17140.25,-5860.65,170.98,-2134.7,-5689.68,-7824.37,,,,,,,,,
4251,1780.28,4256.78,4928.36,472.02,254.43,-128.25,-3822.53,-28476.42,1589.75,17149.38,-5991.22,171.99,-1996.21,-5819.23,-7815.44,,,,,,,,,
4261,1757.28,4232.04,4968.08,469.21,283.45,-101,-3829.98,-28573.82,1607.03,17228.58,-5916.84,172.67,-1959.12,-5744.17,-7703.29,,,,,,,,,
4271,1806.74,4166.56,4928.87,464.08,268.07,-63.56,-3833.34,-28444.97,1614.05,17198.63,-5963.42,170.79,-1894.87,-5792.63,-7687.5,,,,,,,,,
4281,1784.36,4215.37,4908.53,481.72,268.41,-93.96,-3783.39,-28576.4,1555.28,17156.91,-5922.69,176.17,-2083.18,-5746.52,-7829.7,,,,,,,,,
4291,1797.52,4255.35,4962.65,469.44,255.95,-111.89,-3838.99,-28541.02,1588.84,17190.22,-5885.86,173.38,-1971.94,-5712.48,-7684.42,,,,,,,,,
4301,1823.61,4143.85,4936.87,482.76,267.14,-81.49,-3816.18,-28624.71,1595.13,17214.9,-5871.93,174.99,-2058.14,-5696.94,-7755.08,,,,,,,,,
4311,1848.42,4171.22,4953.92,477.21,261.68,-80.97,-3838.05,-28518.24,1613.24,17162.43,-5869.23,172.36,-1949.14,-5696.87,-7646,,,,,,,,,
4321,1782.9,4211.83,4956.47,476.37,295.37,-117.63,-3791.31,-28741.29,1616.71,17228.59,-5762.19,172.09,-2081.99,-5590.1,-7672.08,,,,,,,,,
4331,1815.94,4198.7,4934.24,472,257.26,-98.71,-3821.13,-28576.19,1616.74,17164.84,-5868.19,169.61,-2036.32,-5698.59,-7734.91,,,,,,,,,
4341,1771.82,4186.9,4946.92,471.5,289.58,-124.74,-3816.11,-28586.95,1614.7,17233.73,-5874.8,173.48,-2012.65,-5701.32,-7713.97,,,,,,,,,
4351,1765.72,4283.07,4917.26,480.36,275.69,-85.56,-3819.6,-28567.23,1586.96,17174.85,-5828.04,171.98,-1988.48,-5656.06,-7644.53,,,,,,,,,
4361,1838.32,4258.76,4924.88,474.63,272.51,-123.52,-3859.19,-28543.79,1612.79,17166.11,-5861.09,173.37,-1978.51,-5687.72,-7666.23,,,,,,,,,
4371,1800.18,4269.27,4933.48,475.95,265.84,-132.99,-3822.35,-28476.35,1624.93,17111.81,-5872.73,174.13,-1950.23,-5698.6,-7648.83,,,,,,,,,
4381,1705.97,4202.3,4948.83,480.48,267.77,-118.95,-3802.37,-28664.11,1613.62,17223.7,-5764.68,174.48,-2142.75,-5590.2,-7732.96,,,,,,,,,
4391,1798.94,4176.04,4893.11,450.66,274.78,-121,-3782.04,-28675.92,1579.01,17162.16,-5777.9,176.4,-2244.24,-5601.51,-7845.74,,,,,,,,,
4401,1767.35,4166.21,4952.02,474.92,261.52,-113.39,-3838.48,-28667.17,1589.51,17244.41,-5780.48,169.75,-2163.09,-5610.73,-7773.82,,,,,,,,,
4411,1799.25,4158.25,4911.16,460.36,299.38,-135.3,-3799.16,-28664.73,1565.56,17364.13,-5885.66,176.69,-2041.1,-5708.97,-7750.06,,,,,,,,,
4421,1783.72,4178.33,4954.4,473.27,263.47,-127.78,-3834.09,-28668.42,1599.15,17313.37,-5884.43,174.88,-2064.58,-5709.55,-7774.13,,,,,,,,,
4431,1822.54,4189.93,4951.5,477.1,274.45,-135.12,-3796.31,-28738.9,1607.11,17206.47,-5770.83,171.67,-2141.23,-5599.16,-7740.38,,,,,,,,,
4441,1848.11,4219.44,4919.61,482.85,282.56,-82.15,-3880.42,-28759.72,1571.03,17282.11,-5762.57,171.78,-2116.58,-5590.79,-7707.37,,,,,,,,,
4451,1841.55,4276.11,4951.75,499.73,258.17,-128.44,-3807.57,-28548.41,1574.23,17116.68,-5898.71,179.44,-1966.22,-5719.27,-7685.48,,,,,,,,,
4461,1857.68,4248.27,4886.75,488.04,249.18,-106.02,-3819.23,-28593.72,1572.86,17154.82,-5825.23,174.43,-2061.38,-5650.79,-7712.17,,,,,,,,,
4471,1797.67,4240.05,4942,481.27,266.02,-129.87,-3730.49,-28883.33,1597.37,17248.98,-5690.76,176.25,-2170.33,-5514.52,-7684.84,,,,,,,,,
4481,1872.25,4242.83,4915.17,469.78,267.15,-131.32,-3789.97,-28475.81,1594.54,17120.62,-5917.35,173.35,-1914.75,-5744,-7658.76,,,,,,,,,
4491,1796.58,4120.74,4904.17,467.4,258.43,-123.01,-3770.82,-28667.23,1601.47,17234.48,-5791.5,174.63,-2177.79,-5616.87,-7794.66,,,,,,,,,
4501,1835.8,4215.39,4904.24,486.31,283.58,-109.2,-3782.4,-28710,1583.11,17259.96,-5829.84,177.48,-2033.21,-5652.36,-7685.57,,,,,,,,,
4511,1837.07,4285.04,4928.46,488.57,265.61,-109.62,-3866.23,-28580.5,1584.28,17119.01,-5796.45,171.63,-2048.31,-5624.82,-7673.13,,,,,,,,,
4521,1813.53,4133.28,4898.15,472.78,260.27,-135.22,-3802.2,-28491.89,1616.11,17244.8,-5967.36,173.91,-1990.39,-5793.45,-7783.84,,,,,,,,,
4531,1820.09,4174.43,4953.62,477.94,263.83,-130.24,-3830.21,-28672.05,1616.55,17089.88,-5718.9,171.38,-2236.17,-5547.52,-7783.68,,,,,,,,,
4541,1736.38,4190.09,4932.72,468.2,255.57,-111.12,-3890.73,-28536.44,1585.27,17224.23,-5857.38,169.86,-2145.83,-5687.53,-7833.36,,,,,,,,,
4551,1829.28,4272.16,4939.42,482.92,276.89,-128.15,-3863.82,-28662.97,1591.88,17221.05,-5805,171.31,-2041.33,-5633.69,-7675.02,,,,,,,,,
4561,1819.27,4151.52,4929.17,463.49,289.39,-113.42,-3770.89,-28646.06,1578.46,17133.9,-5797.78,175.79,-2165.17,-5621.99,-7787.16,,,,,,,,,
4571,1806.55,4137.88,4963.2,470.39,253.02,-111.62,-3811.81,-28697.24,1577.06,17132.18,-5709.07,174.06,-2280.38,-5535,-7815.38,,,,,,,,,
4581,1827.74,4251.43,4927.16,468.98,271.27,-114.73,-3797.03,-28694.63,1602.89,17064.38,-5694.87,175.68,-2192.55,-5519.18,-7711.73,,,,,,,,,
4591,1835.05,4170.81,4959.85,505.06,264.12,-145.23,-3794.63,-28715.87,1617.16,17214.61,-5761.38,173.65,-2089.07,-5587.73,-7676.8,,,,,,,,,
4601,1737.5,4183.67,4935.84,453.84,263.35,-130.48,-3816.32,-28710.34,1588.7,17232.83,-5753.9,171.77,-2261.41,-5582.13,-7843.54,,,,,,,,,
4611,1843.23,4126.22,4935.89,469.74,260.91,-109.35,-3824.55,-28711.25,1588.64,17236.64,-5773.19,172.19,-2183.89,-5601,-7784.88,,,,,,,,,
4621,1798.17,4147.48,4929.44,463.43,263.9,-134.71,-3782.94,-28700.18,1577.87,17154.14,-5721.33,172.5,-2283.39,-5548.83,-7832.23,,,,,,,,,
4631,1766.66,4155.61,4984.8,448.36,290.61,-118.02,-3819.86,-28641.4,1608.28,17189.69,-5834.95,174.02,-2135.29,-5660.93,-7796.22,,,,,,,,,
4641,1819.09,4177.94,4919.54,467.35,284.61,-112.07,-3784.01,-28748.84,1589.61,17145.55,-5708.3,174.77,-2241.23,-5533.53,-7774.76,,,,,,,,,
4651,1831.1,4186.07,4965.27,481.1,252.86,-109.11,-3818.85,-28711.14,1568.98,17123.54,-5718.35,177.52,-2230.19,-5540.83,-7771.03,,,,,,,,,
4661,1815.05,4172.6,4929.65,484.46,277.28,-121.7,-3776.56,-28706.87,1576.86,17292.34,-5842.55,179.23,-2056.89,-5663.32,-7720.21,,,,,,,,,
4671,1764.77,4168.61,4926.11,481.77,269.84,-105.91,-3810.8,-28714.5,1605.33,17235.8,-5743.63,178.85,-2178.98,-5564.78,-7743.76,,,,,,,,,
4681,1767.9,4134.53,4921.28,464.48,287.87,-104.63,-3825.36,-28739.1,1592.07,17227.1,-5710.77,175.02,-2273.85,-5535.76,-7809.6,,,,,,,,,
4691,1830.67,4274.03,4908,487.01,257.77,-107.93,-3768.69,-28736.09,1618.22,17079.8,-5697,172.69,-2157.22,-5524.32,-7681.53,,,,,,,,,
4701,1803.22,4140.19,4918.9,478.09,269.96,-121.39,-3845.69,-28629.57,1599.31,17199.52,-5754.68,171.99,-2187.46,-5582.69,-7770.15,,,,,,,,,
4711,1828.32,4232.53,4920.02,487.01,264.5,-139.35,-3819.09,-28686.42,1577.51,17244.28,-5790.01,172.21,-2090.7,-5617.8,-7708.49,,,,,,,,,
4721,1794.03,4190.23,4933.06,476.19,269.04,-116.4,-3834.65,-28677.48,1611.51,17271.6,-5786.83,171.96,-2082.88,-5614.87,-7697.75,,,,,,,,,
4731,1823.41,4226.24,4958.23,468.47,290.3,-126.45,-3815.18,-28648.4,1590.61,17132.39,-5790.71,173.43,-2100.37,-5617.28,-7717.65,,,,,,,,,
4741,1798.12,4208.29,4909.37,476.64,272.79,-114.62,-3817.76,-28895.94,1579.26,17245.94,-5642.91,169.8,-2337.92,-5473.11,-7811.03,,,,,,,,,
4751,1828.5,4341.43,4923.89,486.1,278.3,-133.7,-3816.05,-28809.46,1598.25,17152.34,-5671.41,171.45,-2150.38,-5499.95,-7650.34,,,,,,,,,
4761,1785.51,4162.52,4934.95,471.79,280.41,-110.3,-3786.9,-28782.85,1581.58,17214.16,-5756,172.82,-2249.14,-5583.18,-7832.32,,,,,,,,,
4771,1768.91,4248.08,4964.61,469.17,262.53,-144.53,-3786.88,-28791.46,1609.57,17190.93,-5729.4,173.86,-2209.09,-5555.54,-7764.63,,,,,,,,,
4781,1811.88,4205.95,4956.54,485.57,266.2,-130.37,-3824.17,-28639.03,1560.01,17157.73,-5824.97,172.17,-2149.69,-5652.79,-7802.48,,,,,,,,,
4791,1835.87,4225.01,4964.84,489.16,269.34,-132.42,-3828.58,-28716.11,1568.18,17111.46,-5709.67,176.19,-2213.24,-5533.48,-7746.72,,,,,,,,,
4801,1778.44,4182.77,4988.03,470.43,269.71,-115.46,-3792.44,-28775.25,1592.5,17213.19,-5695.29,171.48,-2188.07,-5523.81,-7711.88,,,,,,,,,
4811,1815.07,4183.29,4948.56,482.28,255.95,-124.34,-3782.78,-28684.94,1607.52,17174.46,-5755.75,175.48,-2124.93,-5580.27,-7705.21,,,,,,,,,
4821,1755.39,4270.41,4940.84,477.99,278.54,-76.38,-3818.09,-28529.94,1592.06,17190.16,-5905.16,174.78,-1919.02,-5730.38,-7649.41,,,,,,,,,
4831,1832.47,4194.39,4966.35,475.83,263.01,-100.25,-3796.3,-28586.67,1574.93,17139.96,-5868.7,175.2,-2036.3,-5693.5,-7729.8,,,,,,,,,
4841,1831.56,4222.29,4933.64,464.41,257.77,-101.95,-3785.74,-28716.87,1634.64,17213.35,-5807.02,171.56,-2046.91,-5635.46,-7682.37,,,,,,,,,
4851,1831.77,4249.14,4984.55,494.31,255.37,-123.53,-3785.8,-28766.93,1600.53,17167.16,-5697.73,170.06,-2093.45,-5527.67,-7621.12,,,,,,,,,
4861,1803.69,4135.01,4965.51,466.98,284.12,-111.24,-3820.02,-28805.14,1608.86,17276.47,-5726.56,171.71,-2195.78,-5554.85,-7750.63,,,,,,,,,
4871,1803.76,4252.51,4925.92,471.68,278.47,-113.29,-3827.04,-28685.81,1599.86,17133.13,-5758.53,174.46,-2160.82,-5584.07,-7744.89,,,,,,,,,
4881,1816.55,4259.15,4945.39,484.41,271.87,-115.53,-3822.81,-28759.56,1604.58,17171.12,-5731.33,173.01,-2144.84,-5558.32,-7703.15,,,,,,,,,
4891,1843.17,4169.07,4986.91,479.62,273.6,-108.43,-3833.1,-28604.82,1576.54,17135.82,-5800.62,173.82,-2081.63,-5626.81,-7708.44,,,,,,,,,
4901,1783.75,4169.27,4940.4,480.7,267,-146.95,-3789.72,-28790.13,1604.75,17215.81,-5688.38,169.51,-2265.12,-5518.87,-7783.99,,,,,,,,,
4911,1821.6,4138.17,4953.67,474.23,259.05,-124.45,-3813.64,-28589.17,1635.94,17167.8,-5847.28,171.21,-2076.79,-5676.07,-7752.86,,,,,,,,,
4921,1793,4232.4,4966.99,485.62,271.95,-122.31,-3836.75,-28793.03,1580.7,17089.39,-5604.91,168.94,-2332.04,-5435.97,-7768.01,,,,,,,,,
4931,1869.07,4228.11,4989.95,479.26,277.36,-142.56,-3824.82,-28829.74,1575.05,17196.45,-5685.18,171.75,-2181.88,-5513.43,-7695.31,,,,,,,,,
4941,1820.91,4179.78,4974.02,485.18,267.92,-119.64,-3778.97,-28805.01,1628.18,17194.35,-5688.75,170.75,-2153.28,-5518,-7671.29,,,,,,,,,
4951,1823.97,4234.64,4948.78,465.58,279.14,-118.76,-3792.98,-28895.38,1591.87,17130.9,-5590.79,169.11,-2332.23,-5421.68,-7753.91,,,,,,,,,
4961,1776.93,4176.4,4929.96,477.76,274.7,-103.26,-3806.83,-28919.53,1618.24,17269.12,-5573.26,171.47,-2306.53,-5401.79,-7708.32,,,,,,,,,
4971,1796.88,4179.15,4998.03,472.51,271.21,-126.38,-3782.92,-28697.43,1582.69,17127.56,-5721.7,177.21,-2178.69,-5544.48,-7723.17,,,,,,,,,
4981,1809.26,4195.71,4979.98,473.43,276.1,-104.61,-3874.88,-28715.87,1609.58,17186.31,-5718.43,171.92,-2164.99,-5546.51,-7711.5,,,,,,,,,
4991,1809.59,4195.41,4952.33,472.44,270.32,-111.59,-3833.49,-28690.63,1620.37,17241.71,-5780.37,174.64,-2073.53,-5605.73,-7679.26,,,,,,,,,
5001,1849.59,4242.55,4961.56,490.03,265.48,-132.74,-3853.47,-28591.18,1607.83,17177.11,-5842.44,172.53,-1983.24,-5669.91,-7653.15,,,,,,,,,
5011,1831.59,4193.8,4988.99,486.76,283.36,-130.69,-3807.42,-28827.22,1600.22,17267.76,-5720.83,173.3,-2112.85,-5547.53,-7660.37,,,,,,,,,
5021,1803.83,4223.02,4993.89,463.63,273.78,-129.67,-3826.73,-28781.37,1594.19,17189,-5690.27,172.94,-2196.42,-5517.32,-7713.74,,,,,,,,,
5031,1796.59,4203.42,4965.11,494.51,260.01,-117.05,-3802.35,-28769.38,1596.72,17170.23,-5680.72,174.07,-2202.19,-5506.65,-7708.84,,,,,,,,,
5041,1790.54,4276.84,4985.26,478.36,270.28,-144.14,-3830.35,-28748.67,1577.77,17180.13,-5686.72,173.13,-2163.97,-5513.59,-7677.57,,,,,,,,,
5051,1783.63,4156.97,4966.28,482.87,252.64,-116.46,-3786.42,-28932.2,1594.31,17179.37,-5562.4,171.65,-2419.02,-5390.75,-7809.77,,,,,,,,,
5061,1829.82,4240.67,4988.54,467.85,266.76,-105.72,-3828.52,-28791.06,1592.9,17164.62,-5667.01,169.28,-2174.15,-5497.74,-7671.89,,,,,,,,,
5071,1853.05,4194.93,4957.62,481.81,287.48,-118.02,-3843.4,-28631.22,1580.11,17221.44,-5833.79,173.13,-2016.21,-5660.66,-7676.87,,,,,,,,,
5081,1803.72,4246.98,4942.46,497.84,250.11,-130.9,-3871.27,-28797.18,1564.92,17229.64,-5726.01,174.59,-2263.68,-5551.43,-7815.1,,,,,,,,,
5091,1805.91,4232.56,4971.22,468.34,262.43,-148.11,-3804.9,-28821.17,1587.55,17207.66,-5695.99,171.49,-2238.51,-5524.5,-7763.01,,,,,,,,,
5101,1840.53,4200.2,4915.83,464.6,251.94,-146.44,-3853.16,-28655.1,1577.92,17171.55,-5748.26,172.25,-2232.14,-5576,-7808.14,,,,,,,,,
5111,1812.41,4314.05,4953.51,491.98,280.49,-110.52,-3840.68,-28865.36,1581.11,17157.9,-5627.39,173.37,-2225.11,-5454.02,-7679.13,,,,,,,,,
