PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-18.408259,14.642876,12.546911
-18.408259,15.710468,12.546911
-18.408259,16.778060,44.265323
-18.408259,17.845652,44.265323
-18.408259,18.913244,44.265323
-18.408259,19.980836,44.265323
-18.408259,21.048428,44.265323
-18.408259,22.116020,44.265323
-18.408259,23.183612,44.265323
-18.408259,24.251204,44.265323
-17.398333,-28.060804,44.265323
-17.398333,-26.993212,44.265323
-17.398333,-25.925620,44.265323
-17.398333,-24.858028,44.265323
-17.398333,-23.790436,44.265323
-17.398333,-22.722844,44.265323
-17.398333,-21.655252,44.265323
-17.398333,-20.587660,44.265323
-17.398333,-19.520068,44.265323
-17.398333,-18.452476,44.265323
-17.398333,-17.384884,44.265323
-17.398333,-16.317292,44.265323
-17.398333,-15.249700,44.265323
-17.398333,-14.182108,44.265323
-17.398333,-13.114516,12.546911
-17.398333,-12.046924,9.806757
-17.398333,-10.979332,12.546911
-17.398333,-9.911740,10.818067
-17.398333,-8.844148,9.089221
-17.398333,-7.776556,9.089221
-17.398333,-6.708964,6.566087
-17.398333,-5.641372,9.806757
-17.398333,-4.573780,12.546911
-17.398333,-3.506188,12.546911
-17.398333,-2.438596,44.265323
-17.398333,-1.371004,44.265323
-17.398333,-0.303412,44.265323
-17.398333,0.764180,44.265323
-17.398333,1.831772,44.265323
-17.398333,2.899364,12.546911
-17.398333,3.966956,9.806757
-17.398333,5.034548,10.818067
-17.398333,6.102140,6.566087
-17.398333,7.169732,3.825929
-17.398333,8.237324,3.751470
-17.398333,9.304916,3.165733
-17.398333,10.372508,2.551828
-17.398333,11.440100,2.891369
-17.398333,12.507692,4.148209
-17.398333,13.575284,5.337753
-17.398333,14.642876,8.077911
-17.398333,15.710468,10.818067
-17.398333,16.778060,10.818067
-17.398333,17.845652,44.265323
-17.398333,18.913244,44.265323
-17.398333,19.980836,44.265323
-17.398333,21.048428,44.265323
-17.398333,22.116020,44.265323
-17.398333,23.183612,44.265323
-17.398333,24.251204,44.265323
-16.388407,-28.060804,44.265323
-16.388407,-26.993212,44.265323
-16.388407,-25.925620,44.265323
-16.388407,-24.858028,44.265323
-16.388407,-23.790436,44.265323
-16.388407,-22.722844,44.265323
